1.4931e-11 1.4579e-11 1.3767e-11 2.0639e-11 2.0784e-11 1.4057e-11 1.196e-11 2.1377e-11 1.7161e-11 1.6903e-11 1.5038e-11 1.2267e-11 1.1725e-11 2.2912e-11 1.9012e-11 1.6165e-11 1.5623e-11 1.3478e-11 1.1231e-11 1.6313e-11 2.0572e-11 1.8386e-11 1.9499e-11 2.5346e-11 1.8108e-11 1.0407e-11 1.6122e-11 1.7146e-11 1.3787e-11 1.6007e-11 2.0107e-11 1.2463e-11 8.5806e-12 8.8968e-12 6.6505e-12 8.1381e-12 1.1499e-11 9.4379e-12 1.2051e-11 1.1281e-11 9.2891e-12 5.4676e-12 8.0872e-12 9.1207e-12 1.0225e-11 7.927e-12 7.6495e-12 8.5211e-12 8.266e-12 1.0298e-11 1.0409e-11 1.1539e-11 8.0431e-12 8.1302e-12 6.81e-12 6.4294e-12 8.6049e-12 7.4606e-12 6.8414e-12 7.5936e-12 7.2718e-12 8.7293e-12 6.2226e-12 7.2326e-12 8.1154e-12 5.3884e-12 6.4157e-12 6.0859e-12 7.2189e-12 7.8946e-12 6.6202e-12 7.8e-12 6.899e-12 7.0619e-12 4.9027e-12 5.2796e-12 5.3144e-12 5.7311e-12 5.0529e-12 7.1583e-12 5.6595e-12 4.1065e-12 3.4217e-12 3.3446e-12 3.5599e-12 4.5907e-12 3.2709e-12 5.7153e-12 3.0561e-12 3.2135e-12 3.9442e-12 2.782e-12 3.7058e-12 3.8376e-12 5.2023e-12 3.8903e-12
1.4866e-11 1.3767e-11 1.6776e-11 1.6815e-11 1.9042e-11 1.8376e-11 1.3679e-11 1.5226e-11 2.526e-11 1.3621e-11 1.473e-11 1.9848e-11 2.4421e-11 1.6137e-11 1.1257e-11 1.6224e-11 1.8399e-11 1.6694e-11 1.753e-11 1.7638e-11 1.641e-11 1.4993e-11 1.4103e-11 1.2255e-11 2.0608e-11 2.0491e-11 1.6337e-11 1.2372e-11 1.7575e-11 1.1771e-11 1.4198e-11 1.1502e-11 1.1417e-11 7.4257e-12 1.024e-11 6.4646e-12 8.415e-12 9.9828e-12 7.7412e-12 9.38e-12 8.7506e-12 1.0076e-11 9.3223e-12 8.2969e-12 8.8581e-12 8.794e-12 8.3378e-12 5.6956e-12 8.3873e-12 8.8378e-12 7.4551e-12 6.3489e-12 7.5155e-12 7.1834e-12 6.279e-12 6.6737e-12 8.5007e-12 7.6318e-12 7.035e-12 6.7566e-12 7.2957e-12 5.8415e-12 9.7219e-12 8.4978e-12 7.2848e-12 6.9841e-12 8.1059e-12 6.2946e-12 6.4836e-12 7.6975e-12 8.1015e-12 8.5303e-12 8.8838e-12 8.6014e-12 7.2228e-12 7.4018e-12 5.3474e-12 5.6998e-12 6.6598e-12 5.5316e-12 5.2853e-12 4.8591e-12 3.838e-12 3.2413e-12 3.9748e-12 3.4982e-12 4.5232e-12 3.892e-12 4.0147e-12 4.843e-12 3.5842e-12 3.8611e-12 3.3253e-12 4.2147e-12 3.9212e-12 3.6665e-12
1.5486e-11 1.8181e-11 1.7024e-11 1.3144e-11 1.7877e-11 1.3356e-11 1.0855e-11 1.249e-11 1.2346e-11 1.2174e-11 1.29e-11 1.4134e-11 1.23e-11 1.8524e-11 1.1261e-11 1.1956e-11 1.9524e-11 1.9333e-11 1.8828e-11 1.6738e-11 1.6418e-11 1.7909e-11 1.6209e-11 1.9347e-11 1.7969e-11 1.586e-11 1.371e-11 1.706e-11 1.5377e-11 1.4205e-11 1.3081e-11 9.4808e-12 7.7575e-12 7.2516e-12 1.0471e-11 1.0437e-11 8.601e-12 8.2622e-12 8.5408e-12 7.9307e-12 8.1589e-12 8.5392e-12 1.1678e-11 1.0032e-11 1.429e-11 9.7488e-12 6.6603e-12 6.7157e-12 8.9481e-12 9.6523e-12 6.4446e-12 8.9122e-12 7.0632e-12 1.4225e-11 6.6521e-12 8.2405e-12 5.657e-12 6.7716e-12 6.6971e-12 6.7476e-12 6.0648e-12 6.4286e-12 1.3863e-11 9.426e-12 6.5777e-12 1.2936e-11 8.1142e-12 8.4987e-12 1.1779e-11 8.6491e-12 6.6265e-12 8.7015e-12 6.4474e-12 9.0051e-12 5.9649e-12 9.282e-12 6.6029e-12 7.6539e-12 4.8245e-12 7.5243e-12 5.6138e-12 5.8977e-12 4.4435e-12 7.0509e-12 4.7118e-12 5.0529e-12 3.6386e-12 2.7526e-12 4.0655e-12 3.2225e-12 3.6023e-12 4.2614e-12 3.8688e-12 4.2726e-12 3.2251e-12 2.648e-12
2.0269e-11 1.6656e-11 1.411e-11 1.9118e-11 1.5488e-11 1.731e-11 9.1643e-12 1.3222e-11 8.9059e-12 2.0857e-11 1.3683e-11 1.8282e-11 1.6776e-11 9.6675e-12 1.59e-11 1.6539e-11 1.4308e-11 1.8314e-11 1.5154e-11 1.6273e-11 1.9306e-11 1.2524e-11 1.8284e-11 1.401e-11 1.7197e-11 1.5601e-11 1.1801e-11 1.841e-11 1.3504e-11 1.6893e-11 9.6023e-12 1.5897e-11 7.5496e-12 1.0002e-11 6.6769e-12 9.7803e-12 1.389e-11 1.2756e-11 1.2348e-11 8.9605e-12 6.6375e-12 7.6721e-12 9.4476e-12 9.7855e-12 6.7727e-12 6.8416e-12 8.0105e-12 5.673e-12 8.5093e-12 7.864e-12 1.0091e-11 1.1141e-11 7.388e-12 6.5195e-12 7.8855e-12 8.4656e-12 1.0247e-11 1.1772e-11 7.8193e-12 7.4281e-12 7.9789e-12 1.1304e-11 6.8555e-12 7.0372e-12 6.8651e-12 8.75e-12 2.1143e-11 7.8015e-12 7.522e-12 9.1048e-12 7.5513e-12 7.3722e-12 4.1419e-12 5.6676e-12 4.9761e-12 4.8667e-12 7.1804e-12 7.4569e-12 4.916e-12 6.4563e-12 5.6239e-12 4.9986e-12 5.7564e-12 3.8122e-12 4.653e-12 3.8185e-12 4.1684e-12 3.8604e-12 5.0214e-12 3.3288e-12 2.8419e-12 3.5896e-12 3.7107e-12 4.744e-12 5.2747e-12 3.1577e-12
1.6289e-11 1.8737e-11 1.4927e-11 1.443e-11 1.2122e-11 1.4258e-11 1.2033e-11 1.0757e-11 1.4677e-11 1.9036e-11 9.5881e-12 1.3505e-11 1.1904e-11 1.7386e-11 1.2555e-11 1.7611e-11 1.3116e-11 1.5284e-11 1.6613e-11 1.4461e-11 1.1419e-11 2.1865e-11 1.5293e-11 1.5369e-11 2.003e-11 2.0754e-11 1.7033e-11 1.2276e-11 1.7426e-11 1.2625e-11 1.4146e-11 1.075e-11 1.0345e-11 9.0995e-12 8.8178e-12 9.2692e-12 7.6384e-12 7.7019e-12 6.3248e-12 7.9947e-12 7.3069e-12 7.5161e-12 8.715e-12 8.1912e-12 8.3671e-12 1.3495e-11 9.633e-12 6.6925e-12 8.3083e-12 5.115e-12 5.9681e-12 6.2686e-12 5.1626e-12 8.147e-12 6.2412e-12 9.3129e-12 6.0458e-12 7.1169e-12 9.0712e-12 5.2841e-12 5.4578e-12 6.2011e-12 7.8355e-12 7.7091e-12 6.9717e-12 8.6815e-12 5.7641e-12 6.1604e-12 9.855e-12 9.7304e-12 6.2729e-12 6.2211e-12 5.9068e-12 6.9464e-12 6.5298e-12 1.2619e-11 6.3705e-12 7.0778e-12 6.5605e-12 9.9261e-12 5.6197e-12 6.2414e-12 6.7933e-12 4.9648e-12 4.0249e-12 3.9585e-12 3.9338e-12 4.2091e-12 3.6674e-12 3.8819e-12 3.605e-12 3.8025e-12 3.2252e-12 2.7501e-12 3.8539e-12 3.814e-12
1.4699e-11 1.6078e-11 1.4218e-11 1.6813e-11 1.9402e-11 1.8067e-11 1.4277e-11 2.2764e-11 1.4134e-11 1.5058e-11 1.6285e-11 1.9825e-11 1.2923e-11 1.7066e-11 1.5663e-11 1.5426e-11 1.4528e-11 2.5673e-11 1.7059e-11 1.3971e-11 1.8079e-11 1.7222e-11 1.3381e-11 1.381e-11 1.3243e-11 1.6088e-11 1.2596e-11 1.3992e-11 2.1856e-11 1.2994e-11 1.4287e-11 1.1598e-11 7.2333e-12 8.5991e-12 7.1927e-12 1.2585e-11 9.3786e-12 7.9449e-12 9.3825e-12 8.4367e-12 9.0165e-12 9.4327e-12 8.0721e-12 7.4974e-12 8.4393e-12 8.1991e-12 1.1356e-11 6.7199e-12 8.4446e-12 7.2203e-12 7.1075e-12 7.0167e-12 1.0722e-11 7.7327e-12 6.8987e-12 5.1394e-12 1.0394e-11 7.6266e-12 7.0868e-12 6.0732e-12 9.2302e-12 6.9913e-12 1.4528e-11 9.5039e-12 6.5926e-12 1.0401e-11 7.2511e-12 9.8022e-12 6.7126e-12 6.783e-12 7.0287e-12 6.8432e-12 6.93e-12 7.216e-12 3.9283e-12 5.1453e-12 4.8306e-12 6.8797e-12 9.9432e-12 6.9439e-12 4.5098e-12 4.2518e-12 2.7287e-12 3.8641e-12 4.4414e-12 3.2874e-12 2.8543e-12 3.2136e-12 6.4351e-12 3.2772e-12 3.0967e-12 4.0824e-12 3.3195e-12 4.3517e-12 3.7774e-12 3.3542e-12
1.5428e-11 1.3271e-11 1.2255e-11 1.725e-11 1.096e-11 1.8716e-11 1.4253e-11 1.7769e-11 1.4145e-11 1.4721e-11 1.6021e-11 1.3876e-11 1.8269e-11 1.2485e-11 1.6904e-11 1.0277e-11 1.9531e-11 1.4204e-11 1.2186e-11 1.3903e-11 1.0577e-11 1.6537e-11 1.6061e-11 1.4704e-11 2.0108e-11 1.7504e-11 1.4683e-11 1.4573e-11 1.8492e-11 1.1577e-11 1.8601e-11 1.1843e-11 8.9057e-12 8.5995e-12 1.0976e-11 1.1176e-11 6.5121e-12 8.9607e-12 5.981e-12 8.098e-12 8.8916e-12 7.7438e-12 5.9151e-12 8.2301e-12 1.1097e-11 8.8025e-12 6.7295e-12 6.8972e-12 7.9627e-12 9.9097e-12 1.1091e-11 6.8655e-12 7.1361e-12 8.3875e-12 7.8279e-12 7.6338e-12 1.0483e-11 6.9953e-12 7.1197e-12 6.9143e-12 5.4634e-12 7.6582e-12 9.4034e-12 6.8118e-12 8.3799e-12 8.877e-12 6.7549e-12 8.3279e-12 6.6672e-12 7.0871e-12 5.4924e-12 6.5356e-12 6.7213e-12 6.7194e-12 6.841e-12 7.6274e-12 5.3755e-12 6.5232e-12 6.0975e-12 5.663e-12 3.0191e-12 3.6032e-12 4.5678e-12 3.8058e-12 3.7583e-12 3.2345e-12 3.3531e-12 4.0095e-12 3.2203e-12 3.4529e-12 3.8099e-12 4.7524e-12 3.7094e-12 3.8851e-12 4.393e-12 3.9833e-12
2.2002e-11 1.756e-11 1.6099e-11 1.3733e-11 1.6759e-11 1.4398e-11 1.1041e-11 1.6119e-11 1.279e-11 1.6857e-11 1.6265e-11 2.1908e-11 1.685e-11 1.8007e-11 1.2532e-11 1.9747e-11 1.3343e-11 1.4435e-11 2.3737e-11 1.4874e-11 7.7898e-12 1.2642e-11 2.2371e-11 1.3117e-11 1.6601e-11 1.6256e-11 1.4001e-11 7.0563e-12 2.1529e-11 1.4823e-11 1.7018e-11 1.4424e-11 1.2811e-11 1.3112e-11 6.185e-12 1.3571e-11 8.1922e-12 1.0929e-11 9.9628e-12 9.4612e-12 7.0855e-12 1.0522e-11 9.9328e-12 6.8665e-12 8.2831e-12 6.9128e-12 6.9567e-12 6.5887e-12 9.3889e-12 6.9334e-12 8.412e-12 5.9897e-12 6.9641e-12 7.1957e-12 7.3087e-12 7.3874e-12 5.681e-12 6.4156e-12 5.9524e-12 8.8356e-12 1.0802e-11 1.0622e-11 8.554e-12 7.3985e-12 6.5123e-12 1.2083e-11 6.8965e-12 1.2072e-11 6.5621e-12 9.2403e-12 6.9759e-12 6.252e-12 7.8322e-12 5.8794e-12 6.4846e-12 6.0427e-12 5.2507e-12 6.106e-12 7.6148e-12 5.6156e-12 4.8661e-12 6.6356e-12 3.4645e-12 4.4299e-12 3.3059e-12 3.5189e-12 3.6936e-12 3.5805e-12 2.4861e-12 3.0312e-12 4.5666e-12 3.2671e-12 3.0813e-12 2.4312e-12 3.3337e-12 3.6684e-12
1.5644e-11 3.322e-12 1.3527e-11 1.5884e-11 1.1112e-11 1.3207e-11 1.6106e-11 1.5388e-11 1.8976e-11 1.4127e-11 1.0454e-11 1.659e-11 1.1765e-11 1.2462e-11 1.0555e-11 1.5567e-11 1.3688e-11 1.4697e-11 1.1942e-11 1.2932e-11 1.8521e-11 1.4358e-11 1.0934e-11 1.6092e-11 1.1093e-11 1.1348e-11 1.6877e-11 1.5187e-11 1.6545e-11 1.8421e-11 1.3845e-11 1.032e-11 2.0556e-11 1.0238e-11 1.5583e-11 1.1314e-11 2.2035e-11 2.2274e-11 1.0318e-11 1.3049e-11 7.6393e-12 1.1133e-11 9.8923e-12 9.0108e-12 1.0939e-11 1.3135e-11 6.2853e-12 7.5609e-12 7.7909e-12 5.768e-12 8.3986e-12 7.0222e-12 6.1901e-12 5.6081e-12 5.725e-12 5.151e-12 1.0423e-11 1.0122e-11 9.3527e-12 7.1855e-12 7.9338e-12 8.4586e-12 8.5235e-12 9.1667e-12 8.7176e-12 7.6684e-12 7.9353e-12 7.4244e-12 8.9747e-12 9.4734e-12 9.9283e-12 6.625e-12 7.2309e-12 6.8548e-12 9.0055e-12 9.4273e-12 4.4338e-12 6.3498e-12 5.8228e-12 1.0915e-11 7.1472e-12 6.3259e-12 4.3525e-12 5.2426e-12 3.8177e-12 3.3045e-12 2.9885e-12 3.1884e-12 2.7553e-12 4.1679e-12 3.5104e-12 2.8674e-12 3.2772e-12 2.6468e-12 2.932e-12 3.8055e-12
3.9683e-12 1.9958e-11 1.3513e-11 2.2907e-11 1.6628e-11 1.6609e-11 1.395e-11 1.7085e-11 1.1617e-11 1.8594e-11 2.2986e-11 1.6894e-11 8.1022e-12 1.9403e-11 2.3469e-11 1.3825e-11 1.3078e-11 2.3574e-11 2.1278e-11 1.9704e-11 1.5379e-11 1.2937e-11 1.0618e-11 2.0352e-11 1.7003e-11 1.625e-11 1.0301e-11 1.0128e-11 1.9115e-11 1.8688e-11 2.2476e-11 1.6122e-11 1.05e-11 1.6923e-11 1.394e-11 1.3248e-11 7.6025e-12 9.9729e-12 1.3783e-11 7.666e-12 1.2389e-11 1.303e-11 1.2213e-11 9.4367e-12 1.3809e-11 1.1386e-11 7.6297e-12 8.1561e-12 6.6696e-12 6.7034e-12 9.0218e-12 7.6475e-12 6.8694e-12 9.1655e-12 5.9341e-12 5.3735e-12 4.4066e-12 9.909e-12 8.4762e-12 8.6029e-12 8.2829e-12 9.12e-12 6.6638e-12 9.1422e-12 5.3172e-12 7.9636e-12 7.2179e-12 5.8432e-12 6.4719e-12 6.452e-12 1.3744e-11 1.2018e-11 5.3921e-12 4.848e-12 8.2423e-12 5.2278e-12 6.9755e-12 6.141e-12 4.1693e-12 5.9196e-12 6.3772e-12 6.0087e-12 4.8192e-12 4.1073e-12 3.1902e-12 4.8718e-12 3.1463e-12 3.3566e-12 4.74e-12 2.6077e-12 3.5881e-12 3.2352e-12 3.2981e-12 3.0047e-12 2.7995e-12 2.5315e-12
2.3716e-11 1.4676e-11 2.0112e-11 2.2874e-11 1.5708e-11 1.5564e-11 1.7352e-11 1.3464e-11 1.2971e-11 1.6804e-11 9.6068e-12 1.8742e-11 1.8907e-11 1.5446e-11 1.3435e-11 2.0407e-11 1.2509e-11 1.2554e-11 1.5954e-11 9.1115e-12 1.1655e-11 1.4338e-11 1.3737e-11 1.2778e-11 1.2724e-11 8.664e-12 1.1861e-11 1.8573e-11 1.9375e-11 1.3491e-11 1.8484e-11 9.4958e-12 1.3283e-11 1.0993e-11 1.5262e-11 1.3368e-11 1.7492e-11 1.8089e-11 1.2334e-11 1.471e-11 1.0153e-11 9.2518e-12 8.6108e-12 6.9927e-12 1.333e-11 9.2821e-12 7.4952e-12 9.399e-12 8.7346e-12 6.0272e-12 6.5893e-12 5.9398e-12 4.7619e-12 5.8621e-12 6.5426e-12 4.8432e-12 7.2395e-12 8.0454e-12 8.729e-12 9.9247e-12 7.7509e-12 8.675e-12 8.9082e-12 6.8321e-12 6.2027e-12 5.5268e-12 6.2931e-12 7.5625e-12 8.3909e-12 9.2235e-12 8.3193e-12 6.553e-12 8.4399e-12 1.195e-11 9.8097e-12 5.3209e-12 5.6393e-12 6.115e-12 5.8886e-12 7.4458e-12 7.6504e-12 5.8541e-12 4.9838e-12 4.9303e-12 3.4514e-12 3.3962e-12 3.3133e-12 3.6483e-12 2.7477e-12 3.6823e-12 3.6188e-12 3.2948e-12 3.1126e-12 2.7467e-12 2.2815e-12 3.0705e-12
1.4459e-11 1.5952e-11 1.8837e-11 1.1841e-11 1.6439e-11 1.2733e-11 1.2525e-11 9.5696e-12 1.797e-11 1.0408e-11 1.3379e-11 1.2382e-11 1.6273e-11 9.9261e-12 1.4281e-11 1.9882e-11 1.3208e-11 1.6938e-11 1.7666e-11 1.7619e-11 1.2801e-11 2.3553e-11 1.5882e-11 1.3306e-11 2.2304e-11 1.4653e-11 1.2827e-11 7.6526e-12 1.3911e-11 1.4081e-11 1.5391e-11 1.3469e-11 1.5082e-11 1.2539e-11 7.5531e-12 1.0275e-11 9.9453e-12 8.081e-12 9.5925e-12 7.9796e-12 9.9445e-12 9.1601e-12 7.3993e-12 1.1473e-11 1.0535e-11 8.1233e-12 6.2042e-12 6.422e-12 6.3363e-12 6.582e-12 7.2079e-12 5.9357e-12 7.1786e-12 5.1983e-12 7.1603e-12 8.987e-12 6.6817e-12 5.4673e-12 6.2812e-12 1.0071e-11 9.5517e-12 6.5214e-12 7.9972e-12 8.3843e-12 4.9097e-12 1.159e-11 6.3657e-12 1.1282e-11 6.5964e-12 6.3862e-12 7.7901e-12 1.1501e-11 9.2349e-12 8.663e-12 7.5008e-12 8.2586e-12 4.6642e-12 6.5442e-12 5.5691e-12 6.4755e-12 5.6091e-12 6.5622e-12 6.5411e-12 3.5352e-12 2.8533e-12 4.4335e-12 2.9839e-12 3.9406e-12 3.7831e-12 3.7426e-12 2.7498e-12 3.136e-12 4.5915e-12 2.6566e-12 4.4742e-12 3.4764e-12
1.0393e-11 1.265e-11 1.4772e-11 1.4212e-11 1.5269e-11 1.2901e-11 1.4823e-11 1.4766e-11 1.5839e-11 1.239e-11 1.8094e-11 1.7281e-11 1.3504e-11 1.5673e-11 1.4557e-11 1.1803e-11 1.4042e-11 1.6151e-11 1.7134e-11 1.7232e-11 1.1723e-11 1.9742e-11 1.4213e-11 1.2514e-11 1.7593e-11 1.3362e-11 1.9413e-11 1.954e-11 1.8078e-11 1.4647e-11 1.3117e-11 2.3469e-11 1.1993e-11 7.674e-12 9.177e-12 9.6975e-12 1.6472e-11 9.8e-12 8.9768e-12 1.1477e-11 1.2208e-11 7.3659e-12 1.1175e-11 9.4201e-12 1.0653e-11 6.6528e-12 6.3159e-12 1.231e-11 8.2175e-12 9.0274e-12 9.9078e-12 7.9341e-12 7.6109e-12 6.0599e-12 1.0299e-11 1.0284e-11 6.59e-12 8.2513e-12 5.8553e-12 5.8963e-12 6.9863e-12 1.0809e-11 7.7804e-12 1.053e-11 7.7962e-12 8.8795e-12 7.1868e-12 1.0148e-11 5.7869e-12 8.1594e-12 1.0531e-11 8.1714e-12 5.7418e-12 7.8158e-12 5.4541e-12 6.1261e-12 5.9262e-12 4.3869e-12 6.2777e-12 6.1227e-12 3.7397e-12 4.0997e-12 2.7662e-12 3.6811e-12 4.0647e-12 4.3141e-12 3.4289e-12 3.9075e-12 4.803e-12 3.6023e-12 2.9552e-12 2.4863e-12 4.0986e-12 3.5415e-12 2.9652e-12 3.4189e-12
1.836e-11 2.347e-11 2.0554e-11 1.891e-11 1.3527e-11 1.721e-11 1.6267e-11 1.6809e-11 1.1705e-11 1.9264e-11 1.0919e-11 1.9669e-11 2.6352e-11 2.059e-11 1.6878e-11 1.5889e-11 1.2927e-11 1.2167e-11 1.1624e-11 7.9848e-12 1.3588e-11 1.3087e-11 1.6729e-11 1.6666e-11 1.0298e-11 1.2578e-11 1.0736e-11 2.6039e-11 1.5919e-11 1.6566e-11 1.3489e-11 1.0615e-11 1.131e-11 1.1514e-11 1.2321e-11 1.4033e-11 1.2347e-11 2.8918e-11 8.4715e-12 1.3031e-11 8.9614e-12 1.4021e-11 8.9114e-12 7.704e-12 6.2888e-12 1.0579e-11 5.9631e-12 8.0075e-12 7.9566e-12 7.2957e-12 8.923e-12 5.3994e-12 6.1545e-12 5.8554e-12 5.0527e-12 6.5362e-12 7.5968e-12 8.4784e-12 1.0195e-11 7.4707e-12 6.7693e-12 8.1517e-12 7.1847e-12 8.3797e-12 8.4222e-12 9.4027e-12 8.2678e-12 6.8567e-12 7.1229e-12 9.2187e-12 9.1238e-12 9.4838e-12 7.5702e-12 7.8493e-12 7.2329e-12 5.8921e-12 5.8193e-12 8.5971e-12 5.7695e-12 7.4997e-12 7.2695e-12 5.756e-12 6.5333e-12 5.5041e-12 4.2706e-12 4.0044e-12 3.8197e-12 3.4149e-12 3.0622e-12 3.4791e-12 4.6188e-12 2.9886e-12 3.7652e-12 3.2761e-12 3.7502e-12 2.4445e-12
3.2191e-11 2.5842e-11 3.2278e-12 2.6329e-11 2.0939e-11 2.1962e-11 1.5087e-11 1.8099e-11 1.071e-11 1.699e-11 2.1351e-11 1.145e-11 1.6439e-11 1.2327e-11 9.8334e-12 1.628e-11 1.097e-11 1.1529e-11 1.9562e-11 1.1961e-11 1.9729e-11 1.482e-11 1.2422e-11 1.4278e-11 1.3388e-11 1.564e-11 1.5267e-11 1.848e-11 8.7372e-12 1.4372e-11 1.2247e-11 1.7073e-11 1.6467e-11 1.2689e-11 1.7983e-11 1.5398e-11 1.924e-11 9.3114e-12 1.407e-11 1.4906e-11 1.6404e-11 2.3178e-11 1.107e-11 1.1188e-11 6.4426e-12 7.4796e-12 8.0653e-12 8.3894e-12 9.9079e-12 7.5755e-12 6.1626e-12 6.9701e-12 5.7662e-12 7.4765e-12 4.88e-12 5.3826e-12 5.7896e-12 5.726e-12 3.9616e-12 5.134e-12 8.2223e-12 1.1865e-11 1.2625e-11 1.0095e-11 1.0034e-11 7.5247e-12 6.0095e-12 8.9555e-12 9.5914e-12 9.871e-12 5.8783e-12 6.046e-12 8.5036e-12 6.8234e-12 7.2054e-12 6.4493e-12 9.3004e-12 9.0947e-12 6.9226e-12 6.6856e-12 9.1573e-12 7.0919e-12 4.1535e-12 4.88e-12 3.0916e-12 4.3225e-12 3.6987e-12 3.6961e-12 3.2052e-12 3.5702e-12 2.7566e-12 3.0538e-12 3.1097e-12 2.4924e-12 2.1654e-12 2.2778e-12
1.113e-11 5.0649e-11 3.8176e-11 3.1148e-11 2.8868e-11 2.1168e-11 2.8142e-11 2.395e-11 1.763e-11 1.5697e-11 1.438e-11 1.685e-11 1.1797e-11 1.3532e-11 1.3423e-11 1.0186e-11 8.3254e-12 9.9254e-12 1.1494e-11 1.5685e-11 1.2488e-11 1.3319e-11 2.2016e-11 1.3594e-11 1.0666e-11 1.722e-11 1.6109e-11 1.0838e-11 1.9097e-11 1.6868e-11 1.3955e-11 1.3543e-11 2.1003e-11 1.7437e-11 2.4914e-11 1.8113e-11 1.6206e-11 1.0717e-11 8.8695e-12 1.3517e-11 1.421e-11 7.6177e-12 1.0947e-11 1.3702e-11 1.0543e-11 9.3016e-12 6.7386e-12 6.0871e-12 9.0443e-12 6.8261e-12 6.2182e-12 6.2049e-12 6.8412e-12 6.806e-12 4.864e-12 3.7483e-12 5.8608e-12 3.5457e-12 3.5349e-12 7.0984e-12 7.8103e-12 5.9589e-12 7.0079e-12 9.8611e-12 1.1708e-11 9.3717e-12 1.0601e-11 7.942e-12 1.1611e-11 7.7303e-12 8.548e-12 1.3081e-11 7.0598e-12 1.2774e-11 5.4326e-12 8.7081e-12 1.5181e-11 6.6449e-12 5.2851e-12 8.8213e-12 9.282e-12 4.9345e-12 5.1122e-12 4.9623e-12 4.3021e-12 3.5344e-12 4.168e-12 3.6518e-12 3.3873e-12 2.5178e-12 2.2543e-12 2.3962e-12 3.2238e-12 2.162e-12 2.4832e-12 1.9574e-12
4.3707e-11 5.5729e-12 6.4242e-12 2.3676e-11 3.0368e-11 2.2147e-11 1.668e-11 3.1634e-12 1.5146e-11 1.2632e-11 1.1703e-11 1.7194e-11 1.3019e-11 1.2554e-11 1.1243e-11 1.0567e-11 1.3273e-11 1.3744e-11 2.081e-11 1.0177e-11 1.996e-11 1.609e-11 2.1148e-11 1.3308e-11 1.2768e-11 2.1643e-11 1.7743e-11 2.2684e-11 1.225e-11 1.3167e-11 1.2272e-11 1.2225e-11 1.6674e-11 1.0473e-11 1.1505e-11 1.4594e-11 2.5434e-11 1.1252e-11 2.0122e-11 1.531e-11 1.7164e-11 1.4724e-11 1.4331e-11 7.9938e-12 7.583e-12 8.2798e-12 8.3308e-12 8.8799e-12 8.3605e-12 9.1603e-12 5.8866e-12 4.8395e-12 6.5472e-12 1.1264e-11 5.8262e-12 7.0906e-12 4.4915e-12 7.5039e-12 4.9891e-12 6.684e-12 8.1727e-12 7.9389e-12 1.1277e-11 1.1091e-11 9.3369e-12 7.1481e-12 9.2394e-12 6.7516e-12 1.1412e-11 9.486e-12 6.5783e-12 8.1192e-12 9.4247e-12 9.4248e-12 4.7872e-12 7.7313e-12 6.8633e-12 9.4315e-12 8.8222e-12 6.3171e-12 5.5084e-12 7.917e-12 9.6014e-12 4.7779e-12 3.541e-12 3.0034e-12 2.8666e-12 3.231e-12 2.7393e-12 3.1899e-12 2.6366e-12 3.2886e-12 2.311e-12 2.5327e-12 2.1672e-12 2.1898e-12
1.835e-11 2.3218e-11 1.4386e-11 2.4985e-11 1.3375e-11 1.2878e-11 1.4199e-11 1.9054e-11 1.6088e-11 1.2326e-11 1.1592e-11 1.7232e-11 1.6189e-11 1.6683e-11 1.022e-11 1.4995e-11 1.5756e-11 1.6305e-11 1.68e-11 1.032e-11 1.1945e-11 2.1007e-11 9.8626e-12 1.7282e-11 1.7726e-11 1.6082e-11 1.3266e-11 2.4514e-11 1.6392e-11 1.8534e-11 1.3652e-11 8.5489e-12 1.5685e-11 1.1382e-11 1.6018e-11 1.1102e-11 1.1405e-11 1.2437e-11 1.4743e-11 1.8147e-11 8.4086e-12 9.2399e-12 6.7978e-12 5.3922e-12 8.217e-12 1.2231e-11 6.9413e-12 7.2576e-12 1.0269e-11 6.3529e-12 6.3448e-12 5.933e-12 5.3831e-12 4.4086e-12 6.8182e-12 6.8428e-12 6.6773e-12 1.0449e-11 1.0183e-11 7.6647e-12 6.8433e-12 1.2078e-11 7.1135e-12 8.293e-12 7.4539e-12 7.9739e-12 8.0423e-12 8.5909e-12 1.3161e-11 9.6006e-12 1.0332e-11 6.505e-12 8.2483e-12 6.0498e-12 6.7354e-12 5.4627e-12 5.131e-12 4.3522e-12 6.1721e-12 1.2268e-11 5.5384e-12 9.36e-12 6.4366e-12 7.3585e-12 3.8148e-12 3.7701e-12 3.3499e-12 3.6759e-12 3.6893e-12 2.9148e-12 3.282e-12 3.3498e-12 3.1869e-12 3.9365e-12 2.9139e-12 3.8519e-12
