5184 24 56.2761 9.3794 9.3794
87	2	5.4713	0	5.4713
88	2	4.6897	0.78161	5.4713
89	2	6.2529	0	4.6897
90	2	7.0345	0.78161	4.6897
91	2	7.0345	0	5.4713
92	2	6.2529	0.78161	5.4713
93	2	7.8161	0	4.6897
94	2	8.5977	0.78161	4.6897
95	2	8.5977	0	5.4713
96	2	7.8161	0.78161	5.4713
97	1	0	0	6.2529
98	1	0.78161	0.78161	6.2529
99	1	0.78161	0	7.0345
100	1	0	0.78161	7.0345
101	1	1.5632	0	6.2529
102	1	2.3448	0.78161	6.2529
103	1	2.3448	0	7.0345
104	1	1.5632	0.78161	7.0345
105	1	3.1265	0	6.2529
106	1	3.9081	0.78161	6.2529
107	1	3.9081	0	7.0345
108	1	3.1265	0.78161	7.0345
109	2	4.6897	0	6.2529
110	2	5.4713	0.78161	6.2529
111	2	5.4713	0	7.0345
112	2	4.6897	0.78161	7.0345
113	2	6.2529	0	6.2529
114	2	7.0345	0.78161	6.2529
115	2	7.0345	0	7.0345
116	2	6.2529	0.78161	7.0345
117	2	7.8161	0	6.2529
118	2	8.5977	0.78161	6.2529
119	2	8.5977	0	7.0345
120	2	7.8161	0.78161	7.0345
121	1	0	0	7.8161
122	1	0.78161	0.78161	7.8161
123	1	0.78161	0	8.5977
124	1	0	0.78161	8.5977
125	1	1.5632	0	7.8161
126	1	2.3448	0.78161	7.8161
127	1	2.3448	0	8.5977
128	1	1.5632	0.78161	8.5977
129	1	3.1265	0	7.8161
130	1	3.9081	0.78161	7.8161
131	1	3.9081	0	8.5977
132	1	3.1265	0.78161	8.5977
133	2	4.6897	0	7.8161
134	2	5.4713	0.78161	7.8161
135	2	5.4713	0	8.5977
136	2	4.6897	0.78161	8.5977
137	2	6.2529	0	7.8161
138	2	7.0345	0.78161	7.8161
139	2	7.0345	0	8.5977
140	2	6.2529	0.78161	8.5977
141	2	7.8161	0	7.8161
142	2	8.5977	0.78161	7.8161
143	2	8.5977	0	8.5977
144	2	7.8161	0.78161	8.5977
145	1	0	1.5632	0
146	1	0.78161	2.3448	0
147	1	0.78161	1.5632	0.78161
148	1	0	2.3448	0.78161
149	1	1.5632	1.5632	0
150	1	2.3448	2.3448	0
151	1	2.3448	1.5632	0.78161
152	1	1.5632	2.3448	0.78161
153	1	3.1265	1.5632	0
154	1	3.9081	2.3448	0
155	1	3.9081	1.5632	0.78161
156	1	3.1265	2.3448	0.78161
157	2	4.6897	1.5632	0
158	2	5.4713	2.3448	0
159	2	5.4713	1.5632	0.78161
160	2	4.6897	2.3448	0.78161
161	2	6.2529	1.5632	0
162	2	7.0345	2.3448	0
163	2	7.0345	1.5632	0.78161
164	2	6.2529	2.3448	0.78161
165	2	7.8161	1.5632	0
166	2	8.5977	2.3448	0
167	2	8.5977	1.5632	0.78161
168	2	7.8161	2.3448	0.78161
169	1	0	1.5632	1.5632
170	1	0.78161	2.3448	1.5632
171	1	0.78161	1.5632	2.3448
172	1	0	2.3448	2.3448
173	1	1.5632	1.5632	1.5632
174	1	2.3448	2.3448	1.5632
175	1	2.3448	1.5632	2.3448
176	1	1.5632	2.3448	2.3448
177	1	3.1265	1.5632	1.5632
178	1	3.9081	2.3448	1.5632
179	1	3.9081	1.5632	2.3448
180	1	3.1265	2.3448	2.3448
181	2	4.6897	1.5632	1.5632
182	2	5.4713	2.3448	1.5632
183	2	5.4713	1.5632	2.3448
184	2	4.6897	2.3448	2.3448
185	2	6.2529	1.5632	1.5632
186	2	7.0345	2.3448	1.5632
187	2	7.0345	1.5632	2.3448
188	2	6.2529	2.3448	2.3448
189	2	7.8161	1.5632	1.5632
190	2	8.5977	2.3448	1.5632
191	2	8.5977	1.5632	2.3448
192	2	7.8161	2.3448	2.3448
193	1	0	1.5632	3.1265
194	1	0.78161	2.3448	3.1265
195	1	0.78161	1.5632	3.9081
196	1	0	2.3448	3.9081
197	1	1.5632	1.5632	3.1265
198	1	2.3448	2.3448	3.1265
199	1	2.3448	1.5632	3.9081
200	1	1.5632	2.3448	3.9081
201	1	3.1265	1.5632	3.1265
202	1	3.9081	2.3448	3.1265
203	1	3.9081	1.5632	3.9081
204	1	3.1265	2.3448	3.9081
205	2	4.6897	1.5632	3.1265
206	2	5.4713	2.3448	3.1265
207	2	5.4713	1.5632	3.9081
208	2	4.6897	2.3448	3.9081
209	2	6.2529	1.5632	3.1265
210	2	7.0345	2.3448	3.1265
211	2	7.0345	1.5632	3.9081
212	2	6.2529	2.3448	3.9081
213	2	7.8161	1.5632	3.1265
214	2	8.5977	2.3448	3.1265
215	2	8.5977	1.5632	3.9081
216	2	7.8161	2.3448	3.9081
217	1	0	1.5632	4.6897
218	1	0.78161	2.3448	4.6897
219	1	0.78161	1.5632	5.4713
220	1	0	2.3448	5.4713
221	1	1.5632	1.5632	4.6897
222	1	2.3448	2.3448	4.6897
223	1	2.3448	1.5632	5.4713
224	1	1.5632	2.3448	5.4713
225	1	3.1265	1.5632	4.6897
226	1	3.9081	2.3448	4.6897
227	1	3.9081	1.5632	5.4713
228	1	3.1265	2.3448	5.4713
229	2	4.6897	1.5632	4.6897
230	2	5.4713	2.3448	4.6897
231	2	5.4713	1.5632	5.4713
232	2	4.6897	2.3448	5.4713
233	2	6.2529	1.5632	4.6897
234	2	7.0345	2.3448	4.6897
235	2	7.0345	1.5632	5.4713
236	2	6.2529	2.3448	5.4713
237	2	7.8161	1.5632	4.6897
238	2	8.5977	2.3448	4.6897
239	2	8.5977	1.5632	5.4713
240	2	7.8161	2.3448	5.4713
241	1	0	1.5632	6.2529
242	1	0.78161	2.3448	6.2529
243	1	0.78161	1.5632	7.0345
244	1	0	2.3448	7.0345
245	1	1.5632	1.5632	6.2529
246	1	2.3448	2.3448	6.2529
247	1	2.3448	1.5632	7.0345
248	1	1.5632	2.3448	7.0345
249	1	3.1265	1.5632	6.2529
250	1	3.9081	2.3448	6.2529
251	1	3.9081	1.5632	7.0345
252	1	3.1265	2.3448	7.0345
253	2	4.6897	1.5632	6.2529
254	2	5.4713	2.3448	6.2529
255	2	5.4713	1.5632	7.0345
256	2	4.6897	2.3448	7.0345
257	2	6.2529	1.5632	6.2529
258	2	7.0345	2.3448	6.2529
259	2	7.0345	1.5632	7.0345
260	2	6.2529	2.3448	7.0345
261	2	7.8161	1.5632	6.2529
262	2	8.5977	2.3448	6.2529
263	2	8.5977	1.5632	7.0345
264	2	7.8161	2.3448	7.0345
265	1	0	1.5632	7.8161
266	1	0.78161	2.3448	7.8161
267	1	0.78161	1.5632	8.5977
268	1	0	2.3448	8.5977
269	1	1.5632	1.5632	7.8161
270	1	2.3448	2.3448	7.8161
271	1	2.3448	1.5632	8.5977
272	1	1.5632	2.3448	8.5977
273	1	3.1265	1.5632	7.8161
274	1	3.9081	2.3448	7.8161
275	1	3.9081	1.5632	8.5977
276	1	3.1265	2.3448	8.5977
277	2	4.6897	1.5632	7.8161
278	2	5.4713	2.3448	7.8161
279	2	5.4713	1.5632	8.5977
280	2	4.6897	2.3448	8.5977
281	2	6.2529	1.5632	7.8161
282	2	7.0345	2.3448	7.8161
283	2	7.0345	1.5632	8.5977
284	2	6.2529	2.3448	8.5977
285	2	7.8161	1.5632	7.8161
286	2	8.5977	2.3448	7.8161
287	2	8.5977	1.5632	8.5977
288	2	7.8161	2.3448	8.5977
289	1	0	3.1265	0
290	1	0.78161	3.9081	0
291	1	0.78161	3.1265	0.78161
292	1	0	3.9081	0.78161
293	1	1.5632	3.1265	0
294	1	2.3448	3.9081	0
295	1	2.3448	3.1265	0.78161
296	1	1.5632	3.9081	0.78161
297	1	3.1265	3.1265	0
298	1	3.9081	3.9081	0
299	1	3.9081	3.1265	0.78161
300	1	3.1265	3.9081	0.78161
301	2	4.6897	3.1265	0
302	2	5.4713	3.9081	0
303	2	5.4713	3.1265	0.78161
304	2	4.6897	3.9081	0.78161
305	2	6.2529	3.1265	0
306	2	7.0345	3.9081	0
307	2	7.0345	3.1265	0.78161
308	2	6.2529	3.9081	0.78161
309	2	7.8161	3.1265	0
310	2	8.5977	3.9081	0
311	2	8.5977	3.1265	0.78161
312	2	7.8161	3.9081	0.78161
313	1	0	3.1265	1.5632
314	1	0.78161	3.9081	1.5632
315	1	0.78161	3.1265	2.3448
316	1	0	3.9081	2.3448
317	1	1.5632	3.1265	1.5632
318	1	2.3448	3.9081	1.5632
319	1	2.3448	3.1265	2.3448
320	1	1.5632	3.9081	2.3448
321	1	3.1265	3.1265	1.5632
322	1	3.9081	3.9081	1.5632
323	1	3.9081	3.1265	2.3448
324	1	3.1265	3.9081	2.3448
325	2	4.6897	3.1265	1.5632
326	2	5.4713	3.9081	1.5632
327	2	5.4713	3.1265	2.3448
328	2	4.6897	3.9081	2.3448
329	2	6.2529	3.1265	1.5632
330	2	7.0345	3.9081	1.5632
331	2	7.0345	3.1265	2.3448
332	2	6.2529	3.9081	2.3448
333	2	7.8161	3.1265	1.5632
334	2	8.5977	3.9081	1.5632
335	2	8.5977	3.1265	2.3448
336	2	7.8161	3.9081	2.3448
337	1	0	3.1265	3.1265
338	1	0.78161	3.9081	3.1265
339	1	0.78161	3.1265	3.9081
340	1	0	3.9081	3.9081
341	1	1.5632	3.1265	3.1265
342	1	2.3448	3.9081	3.1265
343	1	2.3448	3.1265	3.9081
344	1	1.5632	3.9081	3.9081
345	1	3.1265	3.1265	3.1265
346	1	3.9081	3.9081	3.1265
347	1	3.9081	3.1265	3.9081
348	1	3.1265	3.9081	3.9081
349	2	4.6897	3.1265	3.1265
350	2	5.4713	3.9081	3.1265
351	2	5.4713	3.1265	3.9081
352	2	4.6897	3.9081	3.9081
353	2	6.2529	3.1265	3.1265
354	2	7.0345	3.9081	3.1265
355	2	7.0345	3.1265	3.9081
356	2	6.2529	3.9081	3.9081
357	2	7.8161	3.1265	3.1265
358	2	8.5977	3.9081	3.1265
359	2	8.5977	3.1265	3.9081
360	2	7.8161	3.9081	3.9081
361	1	0	3.1265	4.6897
362	1	0.78161	3.9081	4.6897
363	1	0.78161	3.1265	5.4713
364	1	0	3.9081	5.4713
365	1	1.5632	3.1265	4.6897
366	1	2.3448	3.9081	4.6897
367	1	2.3448	3.1265	5.4713
368	1	1.5632	3.9081	5.4713
369	1	3.1265	3.1265	4.6897
370	1	3.9081	3.9081	4.6897
371	1	3.9081	3.1265	5.4713
372	1	3.1265	3.9081	5.4713
373	2	4.6897	3.1265	4.6897
374	2	5.4713	3.9081	4.6897
375	2	5.4713	3.1265	5.4713
376	2	4.6897	3.9081	5.4713
377	2	6.2529	3.1265	4.6897
378	2	7.0345	3.9081	4.6897
379	2	7.0345	3.1265	5.4713
380	2	6.2529	3.9081	5.4713
381	2	7.8161	3.1265	4.6897
382	2	8.5977	3.9081	4.6897
383	2	8.5977	3.1265	5.4713
384	2	7.8161	3.9081	5.4713
385	1	0	3.1265	6.2529
386	1	0.78161	3.9081	6.2529
387	1	0.78161	3.1265	7.0345
388	1	0	3.9081	7.0345
389	1	1.5632	3.1265	6.2529
390	1	2.3448	3.9081	6.2529
391	1	2.3448	3.1265	7.0345
392	1	1.5632	3.9081	7.0345
393	1	3.1265	3.1265	6.2529
394	1	3.9081	3.9081	6.2529
395	1	3.9081	3.1265	7.0345
396	1	3.1265	3.9081	7.0345
397	2	4.6897	3.1265	6.2529
398	2	5.4713	3.9081	6.2529
399	2	5.4713	3.1265	7.0345
400	2	4.6897	3.9081	7.0345
401	2	6.2529	3.1265	6.2529
402	2	7.0345	3.9081	6.2529
403	2	7.0345	3.1265	7.0345
404	2	6.2529	3.9081	7.0345
405	2	7.8161	3.1265	6.2529
406	2	8.5977	3.9081	6.2529
407	2	8.5977	3.1265	7.0345
408	2	7.8161	3.9081	7.0345
409	1	0	3.1265	7.8161
410	1	0.78161	3.9081	7.8161
411	1	0.78161	3.1265	8.5977
412	1	0	3.9081	8.5977
413	1	1.5632	3.1265	7.8161
414	1	2.3448	3.9081	7.8161
415	1	2.3448	3.1265	8.5977
416	1	1.5632	3.9081	8.5977
417	1	3.1265	3.1265	7.8161
418	1	3.9081	3.9081	7.8161
419	1	3.9081	3.1265	8.5977
420	1	3.1265	3.9081	8.5977
421	2	4.6897	3.1265	7.8161
422	2	5.4713	3.9081	7.8161
423	2	5.4713	3.1265	8.5977
424	2	4.6897	3.9081	8.5977
425	2	6.2529	3.1265	7.8161
426	2	7.0345	3.9081	7.8161
427	2	7.0345	3.1265	8.5977
428	2	6.2529	3.9081	8.5977
429	2	7.8161	3.1265	7.8161
430	2	8.5977	3.9081	7.8161
431	2	8.5977	3.1265	8.5977
432	2	7.8161	3.9081	8.5977
433	1	0	4.6897	0
434	1	0.78161	5.4713	0
435	1	0.78161	4.6897	0.78161
436	1	0	5.4713	0.78161
437	1	1.5632	4.6897	0
438	1	2.3448	5.4713	0
439	1	2.3448	4.6897	0.78161
440	1	1.5632	5.4713	0.78161
441	1	3.1265	4.6897	0
442	1	3.9081	5.4713	0
443	1	3.9081	4.6897	0.78161
444	1	3.1265	5.4713	0.78161
445	2	4.6897	4.6897	0
446	2	5.4713	5.4713	0
447	2	5.4713	4.6897	0.78161
448	2	4.6897	5.4713	0.78161
449	2	6.2529	4.6897	0
450	2	7.0345	5.4713	0
451	2	7.0345	4.6897	0.78161
452	2	6.2529	5.4713	0.78161
453	2	7.8161	4.6897	0
454	2	8.5977	5.4713	0
455	2	8.5977	4.6897	0.78161
456	2	7.8161	5.4713	0.78161
457	1	0	4.6897	1.5632
458	1	0.78161	5.4713	1.5632
459	1	0.78161	4.6897	2.3448
460	1	0	5.4713	2.3448
461	1	1.5632	4.6897	1.5632
462	1	2.3448	5.4713	1.5632
463	1	2.3448	4.6897	2.3448
464	1	1.5632	5.4713	2.3448
465	1	3.1265	4.6897	1.5632
466	1	3.9081	5.4713	1.5632
467	1	3.9081	4.6897	2.3448
468	1	3.1265	5.4713	2.3448
469	2	4.6897	4.6897	1.5632
470	2	5.4713	5.4713	1.5632
471	2	5.4713	4.6897	2.3448
472	2	4.6897	5.4713	2.3448
473	2	6.2529	4.6897	1.5632
474	2	7.0345	5.4713	1.5632
475	2	7.0345	4.6897	2.3448
476	2	6.2529	5.4713	2.3448
477	2	7.8161	4.6897	1.5632
478	2	8.5977	5.4713	1.5632
479	2	8.5977	4.6897	2.3448
480	2	7.8161	5.4713	2.3448
481	1	0	4.6897	3.1265
482	1	0.78161	5.4713	3.1265
483	1	0.78161	4.6897	3.9081
484	1	0	5.4713	3.9081
485	1	1.5632	4.6897	3.1265
486	1	2.3448	5.4713	3.1265
487	1	2.3448	4.6897	3.9081
488	1	1.5632	5.4713	3.9081
489	1	3.1265	4.6897	3.1265
490	1	3.9081	5.4713	3.1265
491	1	3.9081	4.6897	3.9081
492	1	3.1265	5.4713	3.9081
493	2	4.6897	4.6897	3.1265
494	2	5.4713	5.4713	3.1265
495	2	5.4713	4.6897	3.9081
496	2	4.6897	5.4713	3.9081
497	2	6.2529	4.6897	3.1265
498	2	7.0345	5.4713	3.1265
499	2	7.0345	4.6897	3.9081
500	2	6.2529	5.4713	3.9081
501	2	7.8161	4.6897	3.1265
502	2	8.5977	5.4713	3.1265
503	2	8.5977	4.6897	3.9081
504	2	7.8161	5.4713	3.9081
505	1	0	4.6897	4.6897
506	1	0.78161	5.4713	4.6897
507	1	0.78161	4.6897	5.4713
508	1	0	5.4713	5.4713
509	1	1.5632	4.6897	4.6897
510	1	2.3448	5.4713	4.6897
511	1	2.3448	4.6897	5.4713
512	1	1.5632	5.4713	5.4713
513	1	3.1265	4.6897	4.6897
514	1	3.9081	5.4713	4.6897
515	1	3.9081	4.6897	5.4713
516	1	3.1265	5.4713	5.4713
517	2	4.6897	4.6897	4.6897
518	2	5.4713	5.4713	4.6897
519	2	5.4713	4.6897	5.4713
520	2	4.6897	5.4713	5.4713
521	2	6.2529	4.6897	4.6897
522	2	7.0345	5.4713	4.6897
523	2	7.0345	4.6897	5.4713
524	2	6.2529	5.4713	5.4713
525	2	7.8161	4.6897	4.6897
526	2	8.5977	5.4713	4.6897
527	2	8.5977	4.6897	5.4713
528	2	7.8161	5.4713	5.4713
529	1	0	4.6897	6.2529
530	1	0.78161	5.4713	6.2529
531	1	0.78161	4.6897	7.0345
532	1	0	5.4713	7.0345
533	1	1.5632	4.6897	6.2529
534	1	2.3448	5.4713	6.2529
535	1	2.3448	4.6897	7.0345
536	1	1.5632	5.4713	7.0345
537	1	3.1265	4.6897	6.2529
538	1	3.9081	5.4713	6.2529
539	1	3.9081	4.6897	7.0345
540	1	3.1265	5.4713	7.0345
541	2	4.6897	4.6897	6.2529
542	2	5.4713	5.4713	6.2529
543	2	5.4713	4.6897	7.0345
544	2	4.6897	5.4713	7.0345
545	2	6.2529	4.6897	6.2529
546	2	7.0345	5.4713	6.2529
547	2	7.0345	4.6897	7.0345
548	2	6.2529	5.4713	7.0345
549	2	7.8161	4.6897	6.2529
550	2	8.5977	5.4713	6.2529
551	2	8.5977	4.6897	7.0345
552	2	7.8161	5.4713	7.0345
553	1	0	4.6897	7.8161
554	1	0.78161	5.4713	7.8161
555	1	0.78161	4.6897	8.5977
556	1	0	5.4713	8.5977
557	1	1.5632	4.6897	7.8161
558	1	2.3448	5.4713	7.8161
559	1	2.3448	4.6897	8.5977
560	1	1.5632	5.4713	8.5977
561	1	3.1265	4.6897	7.8161
562	1	3.9081	5.4713	7.8161
563	1	3.9081	4.6897	8.5977
564	1	3.1265	5.4713	8.5977
565	2	4.6897	4.6897	7.8161
566	2	5.4713	5.4713	7.8161
567	2	5.4713	4.6897	8.5977
568	2	4.6897	5.4713	8.5977
569	2	6.2529	4.6897	7.8161
570	2	7.0345	5.4713	7.8161
571	2	7.0345	4.6897	8.5977
572	2	6.2529	5.4713	8.5977
573	2	7.8161	4.6897	7.8161
574	2	8.5977	5.4713	7.8161
575	2	8.5977	4.6897	8.5977
576	2	7.8161	5.4713	8.5977
577	1	0	6.2529	0
578	1	0.78161	7.0345	0
579	1	0.78161	6.2529	0.78161
580	1	0	7.0345	0.78161
581	1	1.5632	6.2529	0
582	1	2.3448	7.0345	0
583	1	2.3448	6.2529	0.78161
584	1	1.5632	7.0345	0.78161
585	1	3.1265	6.2529	0
586	1	3.9081	7.0345	0
587	1	3.9081	6.2529	0.78161
588	1	3.1265	7.0345	0.78161
589	2	4.6897	6.2529	0
590	2	5.4713	7.0345	0
591	2	5.4713	6.2529	0.78161
592	2	4.6897	7.0345	0.78161
593	2	6.2529	6.2529	0
594	2	7.0345	7.0345	0
595	2	7.0345	6.2529	0.78161
596	2	6.2529	7.0345	0.78161
597	2	7.8161	6.2529	0
598	2	8.5977	7.0345	0
599	2	8.5977	6.2529	0.78161
600	2	7.8161	7.0345	0.78161
601	1	0	6.2529	1.5632
602	1	0.78161	7.0345	1.5632
603	1	0.78161	6.2529	2.3448
604	1	0	7.0345	2.3448
605	1	1.5632	6.2529	1.5632
606	1	2.3448	7.0345	1.5632
607	1	2.3448	6.2529	2.3448
608	1	1.5632	7.0345	2.3448
609	1	3.1265	6.2529	1.5632
610	1	3.9081	7.0345	1.5632
611	1	3.9081	6.2529	2.3448
612	1	3.1265	7.0345	2.3448
613	2	4.6897	6.2529	1.5632
614	2	5.4713	7.0345	1.5632
615	2	5.4713	6.2529	2.3448
616	2	4.6897	7.0345	2.3448
617	2	6.2529	6.2529	1.5632
618	2	7.0345	7.0345	1.5632
619	2	7.0345	6.2529	2.3448
620	2	6.2529	7.0345	2.3448
621	2	7.8161	6.2529	1.5632
622	2	8.5977	7.0345	1.5632
623	2	8.5977	6.2529	2.3448
624	2	7.8161	7.0345	2.3448
625	1	0	6.2529	3.1265
626	1	0.78161	7.0345	3.1265
627	1	0.78161	6.2529	3.9081
628	1	0	7.0345	3.9081
629	1	1.5632	6.2529	3.1265
630	1	2.3448	7.0345	3.1265
631	1	2.3448	6.2529	3.9081
632	1	1.5632	7.0345	3.9081
633	1	3.1265	6.2529	3.1265
634	1	3.9081	7.0345	3.1265
635	1	3.9081	6.2529	3.9081
636	1	3.1265	7.0345	3.9081
637	2	4.6897	6.2529	3.1265
638	2	5.4713	7.0345	3.1265
639	2	5.4713	6.2529	3.9081
640	2	4.6897	7.0345	3.9081
641	2	6.2529	6.2529	3.1265
642	2	7.0345	7.0345	3.1265
643	2	7.0345	6.2529	3.9081
644	2	6.2529	7.0345	3.9081
645	2	7.8161	6.2529	3.1265
646	2	8.5977	7.0345	3.1265
647	2	8.5977	6.2529	3.9081
648	2	7.8161	7.0345	3.9081
649	1	0	6.2529	4.6897
650	1	0.78161	7.0345	4.6897
651	1	0.78161	6.2529	5.4713
652	1	0	7.0345	5.4713
653	1	1.5632	6.2529	4.6897
654	1	2.3448	7.0345	4.6897
655	1	2.3448	6.2529	5.4713
656	1	1.5632	7.0345	5.4713
657	1	3.1265	6.2529	4.6897
658	1	3.9081	7.0345	4.6897
659	1	3.9081	6.2529	5.4713
660	1	3.1265	7.0345	5.4713
661	2	4.6897	6.2529	4.6897
662	2	5.4713	7.0345	4.6897
663	2	5.4713	6.2529	5.4713
664	2	4.6897	7.0345	5.4713
665	2	6.2529	6.2529	4.6897
666	2	7.0345	7.0345	4.6897
667	2	7.0345	6.2529	5.4713
668	2	6.2529	7.0345	5.4713
669	2	7.8161	6.2529	4.6897
670	2	8.5977	7.0345	4.6897
671	2	8.5977	6.2529	5.4713
672	2	7.8161	7.0345	5.4713
673	1	0	6.2529	6.2529
674	1	0.78161	7.0345	6.2529
675	1	0.78161	6.2529	7.0345
676	1	0	7.0345	7.0345
677	1	1.5632	6.2529	6.2529
678	1	2.3448	7.0345	6.2529
679	1	2.3448	6.2529	7.0345
680	1	1.5632	7.0345	7.0345
681	1	3.1265	6.2529	6.2529
682	1	3.9081	7.0345	6.2529
683	1	3.9081	6.2529	7.0345
684	1	3.1265	7.0345	7.0345
685	2	4.6897	6.2529	6.2529
686	2	5.4713	7.0345	6.2529
687	2	5.4713	6.2529	7.0345
688	2	4.6897	7.0345	7.0345
689	2	6.2529	6.2529	6.2529
690	2	7.0345	7.0345	6.2529
691	2	7.0345	6.2529	7.0345
692	2	6.2529	7.0345	7.0345
693	2	7.8161	6.2529	6.2529
694	2	8.5977	7.0345	6.2529
695	2	8.5977	6.2529	7.0345
696	2	7.8161	7.0345	7.0345
697	1	0	6.2529	7.8161
698	1	0.78161	7.0345	7.8161
699	1	0.78161	6.2529	8.5977
700	1	0	7.0345	8.5977
701	1	1.5632	6.2529	7.8161
702	1	2.3448	7.0345	7.8161
703	1	2.3448	6.2529	8.5977
704	1	1.5632	7.0345	8.5977
705	1	3.1265	6.2529	7.8161
706	1	3.9081	7.0345	7.8161
707	1	3.9081	6.2529	8.5977
708	1	3.1265	7.0345	8.5977
709	2	4.6897	6.2529	7.8161
710	2	5.4713	7.0345	7.8161
711	2	5.4713	6.2529	8.5977
712	2	4.6897	7.0345	8.5977
713	2	6.2529	6.2529	7.8161
714	2	7.0345	7.0345	7.8161
715	2	7.0345	6.2529	8.5977
716	2	6.2529	7.0345	8.5977
717	2	7.8161	6.2529	7.8161
718	2	8.5977	7.0345	7.8161
719	2	8.5977	6.2529	8.5977
720	2	7.8161	7.0345	8.5977
721	1	0	7.8161	0
722	1	0.78161	8.5977	0
723	1	0.78161	7.8161	0.78161
724	1	0	8.5977	0.78161
725	1	1.5632	7.8161	0
726	1	2.3448	8.5977	0
727	1	2.3448	7.8161	0.78161
728	1	1.5632	8.5977	0.78161
729	1	3.1265	7.8161	0
730	1	3.9081	8.5977	0
731	1	3.9081	7.8161	0.78161
732	1	3.1265	8.5977	0.78161
733	2	4.6897	7.8161	0
734	2	5.4713	8.5977	0
735	2	5.4713	7.8161	0.78161
736	2	4.6897	8.5977	0.78161
737	2	6.2529	7.8161	0
738	2	7.0345	8.5977	0
739	2	7.0345	7.8161	0.78161
740	2	6.2529	8.5977	0.78161
741	2	7.8161	7.8161	0
742	2	8.5977	8.5977	0
743	2	8.5977	7.8161	0.78161
744	2	7.8161	8.5977	0.78161
745	1	0	7.8161	1.5632
746	1	0.78161	8.5977	1.5632
747	1	0.78161	7.8161	2.3448
748	1	0	8.5977	2.3448
749	1	1.5632	7.8161	1.5632
750	1	2.3448	8.5977	1.5632
751	1	2.3448	7.8161	2.3448
752	1	1.5632	8.5977	2.3448
753	1	3.1265	7.8161	1.5632
754	1	3.9081	8.5977	1.5632
755	1	3.9081	7.8161	2.3448
756	1	3.1265	8.5977	2.3448
757	2	4.6897	7.8161	1.5632
758	2	5.4713	8.5977	1.5632
759	2	5.4713	7.8161	2.3448
760	2	4.6897	8.5977	2.3448
761	2	6.2529	7.8161	1.5632
762	2	7.0345	8.5977	1.5632
763	2	7.0345	7.8161	2.3448
764	2	6.2529	8.5977	2.3448
765	2	7.8161	7.8161	1.5632
766	2	8.5977	8.5977	1.5632
767	2	8.5977	7.8161	2.3448
