1.335e-11 1.9134e-11 1.436e-11 1.7845e-11 1.4231e-11 1.3176e-11 1.1147e-11 1.7272e-11 1.2072e-11 1.2034e-11 1.6544e-11 8.2458e-12 1.486e-11 1.4086e-11 1.558e-11 1.8193e-11 1.5815e-11 1.0605e-11 1.4222e-11 9.1947e-12 1.9356e-11 9.5949e-12 1.3954e-11 1.3419e-11 1.3559e-11 1.3188e-11 1.0811e-11 1.2595e-11 1.8169e-11 9.2843e-12 8.2422e-12 1.5871e-11 9.2725e-12 8.8668e-12 5.7922e-12 8.8958e-12 6.0962e-12 7.2845e-12 1.0066e-11 8.024e-12 6.2019e-12 5.9894e-12 8.7275e-12 7.114e-12 8.4106e-12 6.7708e-12 6.7334e-12 7.4824e-12 6.8524e-12 9.0925e-12 6.3287e-12 7.7188e-12 7.8234e-12 6.7705e-12 8.1089e-12 5.3233e-12 4.4805e-12 5.307e-12 8.5015e-12 5.1289e-12 6.9575e-12 4.8555e-12 2.9965e-12 5.3612e-12 4.1735e-12 4.9887e-12 2.7196e-12 3.2401e-12 2.4552e-12 2.4483e-12 3.2155e-12 3.17e-12
5.5948e-12 2.7264e-11 3.5007e-12 2.4312e-11 1.8924e-11 2.537e-11 2.0439e-11 1.6485e-11 1.6248e-11 1.9678e-11 1.2021e-11 1.5329e-11 1.283e-11 2.1162e-11 1.884e-11 1.2029e-11 1.4259e-11 1.7832e-11 1.6002e-11 1.7292e-11 1.4233e-11 9.737e-12 1.326e-11 1.1216e-11 2.1196e-11 1.0657e-11 2.2411e-11 1.472e-11 9.8243e-12 1.1826e-11 1.3683e-11 1.5826e-11 9.3388e-12 8.9733e-12 6.1304e-12 1.0318e-11 9.7812e-12 1.3351e-11 6.1102e-12 4.8867e-12 9.2476e-12 5.7558e-12 5.304e-12 2.8851e-12 4.1914e-12 6.0157e-12 6.6752e-12 1.1389e-11 8.2325e-12 8.3752e-12 6.6048e-12 7.5925e-12 1.1429e-11 7.8831e-12 6.1642e-12 1.1432e-11 8.4188e-12 6.3972e-12 5.2986e-12 7.4318e-12 5.2404e-12 4.2736e-12 4.1508e-12 4.0601e-12 3.5843e-12 3.1286e-12 2.3839e-12 2.2861e-12 3.6752e-12 3.4443e-12 2.0653e-12 1.6745e-12
2.1763e-10 2.6818e-11 1.9388e-10 7.0048e-12 3.8224e-11 3.8683e-11 3.1897e-12 1.8451e-11 3.3488e-11 1.414e-11 1.3966e-11 1.1565e-11 1.8217e-11 2.379e-11 1.5302e-11 1.1785e-11 1.0204e-11 1.0174e-11 2.0355e-11 1.9378e-11 1.7518e-11 1.5658e-11 1.2584e-11 1.9325e-11 1.1458e-11 2.2723e-11 1.8171e-11 1.9206e-11 2.4716e-11 2.1327e-11 1.5095e-11 8.1846e-12 6.8203e-12 9.3159e-12 1.7134e-11 1.4487e-11 7.5701e-12 1.017e-11 1.1449e-11 5.1971e-12 5.479e-12 4.9801e-12 6.635e-12 4.3889e-12 3.4786e-12 4.4285e-12 7.668e-12 6.5993e-12 5.9155e-12 9.094e-12 2.166e-11 9.4306e-12 7.9073e-12 8.6477e-12 7.951e-12 9.909e-12 1.635e-11 8.5899e-12 8.6886e-12 4.6742e-12 9.2772e-12 4.0717e-12 4.2745e-12 3.6624e-12 2.6765e-12 3.5352e-12 2.7658e-12 2.6528e-12 3.182e-12 1.5823e-12 1.9571e-12 1.7351e-12
6.64e-12 4.4766e-11 2.8021e-11 2.4719e-11 2.0522e-11 2.5295e-11 2.0483e-11 1.6754e-11 1.6049e-11 1.9671e-11 1.0996e-11 1.7554e-11 1.1845e-11 1.4561e-11 1.7618e-11 1.4294e-11 1.7716e-11 2.1284e-11 1.8839e-11 2.2502e-11 1.3251e-11 1.0792e-11 1.2948e-11 1.4936e-11 1.5482e-11 1.2498e-11 1.8129e-11 8.8329e-12 9.6967e-12 1.2408e-11 1.0659e-11 1.6493e-11 1.1765e-11 1.341e-11 7.754e-12 8.1215e-12 9.963e-12 7.232e-12 7.4866e-12 5.4076e-12 7.413e-12 5.8249e-12 4.9088e-12 4.1141e-12 4.8102e-12 6.2772e-12 7.9494e-12 1.1061e-11 7.1829e-12 1.0922e-11 5.3076e-12 9.4218e-12 6.7112e-12 8.029e-12 4.8872e-12 5.6805e-12 1.0883e-11 6.135e-12 4.7359e-12 7.9332e-12 5.7364e-12 3.1668e-12 6.0642e-12 3.8759e-12 3.1416e-12 3.6186e-12 3.3459e-12 2.5139e-12 2.7458e-12 2.175e-12 2.4848e-12 2.1764e-12
1.654e-11 2.3477e-11 1.4061e-11 1.7252e-11 1.3587e-11 1.2279e-11 1.0556e-11 1.4001e-11 1.371e-11 1.3721e-11 1.6312e-11 1.2055e-11 1.1298e-11 1.611e-11 1.4775e-11 2.3519e-11 1.4786e-11 1.5512e-11 2.0879e-11 1.235e-11 1.2001e-11 8.7185e-12 1.4613e-11 1.4212e-11 1.287e-11 1.1333e-11 1.2182e-11 1.809e-11 1.7845e-11 1.8917e-11 1.0389e-11 1.7378e-11 9.2736e-12 1.0606e-11 8.7828e-12 9.4592e-12 7.284e-12 7.0642e-12 1.2256e-11 1.0449e-11 6.8643e-12 5.6487e-12 7.4101e-12 7.4761e-12 7.2521e-12 7.0878e-12 6.4623e-12 6.0012e-12 6.9803e-12 7.4919e-12 7.8504e-12 5.5922e-12 7.824e-12 7.6531e-12 7.6809e-12 8.6659e-12 5.4898e-12 4.1464e-12 4.7245e-12 4.4921e-12 7.1726e-12 5.2419e-12 3.2689e-12 3.9338e-12 2.9448e-12 4.1529e-12 4.0143e-12 3.438e-12 4.4237e-12 3.1306e-12 2.9852e-12 2.7001e-12
1.3685e-11 1.4635e-11 1.2317e-11 2.0521e-11 1.1229e-11 1.4894e-11 1.7938e-11 1.3348e-11 1.4839e-11 1.5714e-11 2.0072e-11 1.3671e-11 1.1646e-11 9.1956e-12 1.5796e-11 1.3646e-11 2.3881e-11 1.3665e-11 1.7243e-11 2.0632e-11 1.5745e-11 1.871e-11 2.2657e-11 1.9583e-11 7.3046e-12 8.5027e-12 7.9159e-12 8.6127e-12 1.2777e-11 1.2822e-11 8.4012e-12 7.9642e-12 8.844e-12 1.1824e-11 1.0044e-11 7.7682e-12 8.4626e-12 6.494e-12 7.4498e-12 8.535e-12 7.4312e-12 9.1306e-12 8.3465e-12 1.04e-11 5.9883e-12 7.7528e-12 7.1031e-12 6.8556e-12 1.1508e-11 7.0246e-12 6.2973e-12 8.4615e-12 5.6959e-12 8.5422e-12 5.6114e-12 6.0895e-12 8.1507e-12 6.0214e-12 5.9699e-12 4.3268e-12 4.3711e-12 4.9372e-12 4.2172e-12 4.7474e-12 3.7081e-12 4.7052e-12 6.956e-12 5.0478e-12 2.7281e-12 3.4719e-12 4.4215e-12 4.787e-12
2.4599e-11 2.0163e-11 1.7698e-11 1.5762e-11 2.3164e-11 1.6467e-11 1.5076e-11 1.9001e-11 2.0838e-11 1.8052e-11 1.6834e-11 1.1999e-11 1.5536e-11 1.1245e-11 1.2276e-11 1.6222e-11 9.762e-12 1.8396e-11 1.8423e-11 9.7704e-12 1.1797e-11 1.4556e-11 1.0451e-11 2.4855e-11 1.3379e-11 1.5243e-11 1.5078e-11 8.8876e-12 8.159e-12 1.8433e-11 8.752e-12 7.346e-12 1.0398e-11 6.5626e-12 5.7254e-12 8.2018e-12 8.7219e-12 7.7715e-12 1.0115e-11 6.156e-12 5.362e-12 9.4965e-12 9.0986e-12 1.0577e-11 7.954e-12 8.0375e-12 6.6147e-12 6.8275e-12 8.805e-12 8.4229e-12 9.8163e-12 7.8987e-12 1.1701e-11 6.9971e-12 7.5006e-12 9.93e-12 5.5136e-12 5.5732e-12 6.6549e-12 5.3171e-12 4.7795e-12 6.3225e-12 5.0192e-12 3.3836e-12 3.9343e-12 3.2363e-12 4.1554e-12 3.4127e-12 3.0516e-12 3.2909e-12 2.9069e-12 3.1961e-12
3.4609e-11 2.3689e-11 2.932e-11 3.3668e-11 1.9736e-11 1.5637e-11 2.6578e-11 1.3317e-11 1.4047e-11 1.3569e-11 1.7693e-11 2.4742e-11 1.3874e-11 1.4193e-11 7.9675e-12 1.4902e-11 1.4162e-11 1.9716e-11 1.1609e-11 1.6426e-11 1.0836e-11 1.165e-11 2.1658e-11 1.5682e-11 1.0789e-11 1.4205e-11 2.0151e-11 1.2916e-11 1.2283e-11 1.0339e-11 1.2288e-11 1.187e-11 8.1775e-12 8.054e-12 6.9433e-12 1.0523e-11 8.7626e-12 6.2413e-12 5.8101e-12 5.4791e-12 6.5673e-12 5.409e-12 5.4667e-12 6.2387e-12 8.4379e-12 8.9534e-12 6.7691e-12 7.9897e-12 8.2062e-12 7.1387e-12 6.6259e-12 8.5055e-12 5.693e-12 9.0242e-12 6.1493e-12 6.2352e-12 5.4403e-12 6.7289e-12 5.7178e-12 7.9625e-12 8.3828e-12 3.8786e-12 4.9528e-12 3.5247e-12 3.7032e-12 2.4753e-12 3.3521e-12 3.0306e-12 2.7727e-12 3.2002e-12 3.1061e-12 2.6026e-12
3.9262e-11 4.3584e-11 2.6325e-11 2.8686e-11 1.7881e-11 3.3162e-11 2.0373e-11 1.5311e-11 1.6691e-11 2.838e-11 9.8473e-12 1.725e-11 1.0979e-11 1.5596e-11 1.3126e-11 1.186e-11 1.5793e-11 2.1901e-11 1.4355e-11 1.7767e-11 1.4738e-11 9.5217e-12 1.6674e-11 2.5128e-11 1.8356e-11 1.6462e-11 1.2383e-11 1.4179e-11 9.755e-12 2.7113e-11 1.1177e-11 2.1471e-11 9.7989e-12 1.1723e-11 5.7549e-12 7.7224e-12 1.2174e-11 1.4891e-11 6.1252e-12 5.5327e-12 6.4695e-12 6.1374e-12 5.7898e-12 3.6293e-12 6.3073e-12 5.6344e-12 6.4312e-12 1.1616e-11 8.4382e-12 8.4838e-12 4.5264e-12 6.3955e-12 9.6762e-12 9.1905e-12 5.2765e-12 1.0216e-11 1.0311e-11 4.3501e-12 5.7179e-12 7.8561e-12 4.7447e-12 3.9303e-12 3.6226e-12 4.0351e-12 4.4183e-12 3.4265e-12 3.4723e-12 2.5611e-12 3.6528e-12 2.2724e-12 2.1768e-12 2.3627e-12
2.78e-11 4.4916e-12 2.3592e-11 2.014e-11 2.1251e-11 1.8865e-11 1.8197e-11 1.3809e-11 1.5811e-11 1.6863e-11 1.1188e-11 1.2502e-11 8.2313e-12 9.5446e-12 1.1705e-11 2.1476e-11 1.9486e-11 1.5374e-11 1.8334e-11 2.3289e-11 1.8893e-11 1.7234e-11 1.8926e-11 1.4045e-11 1.6953e-11 1.2551e-11 2.1164e-11 1.5291e-11 1.5995e-11 1.0381e-11 1.3006e-11 1.517e-11 7.3254e-12 1.5253e-11 1.0283e-11 1.0929e-11 8.6891e-12 8.1991e-12 6.2547e-12 4.8672e-12 9.8117e-12 4.5935e-12 7.895e-12 4.6001e-12 5.4306e-12 6.8951e-12 7.4787e-12 7.2804e-12 9.2591e-12 1.1572e-11 8.1418e-12 6.8185e-12 7.0405e-12 8.7468e-12 5.9512e-12 8.0473e-12 8.5469e-12 6.1936e-12 6.7774e-12 5.5918e-12 8.442e-12 6.551e-12 5.959e-12 4.2965e-12 2.4516e-12 3.5778e-12 3.1039e-12 2.6013e-12 2.323e-12 2.5669e-12 3.0313e-12 2.3996e-12
4.6537e-12 1.7182e-11 2.1317e-11 1.5301e-11 1.5144e-11 1.5695e-11 1.2713e-11 1.6519e-11 1.4777e-11 1.0451e-11 1.7155e-11 9.6204e-12 1.6484e-11 1.0421e-11 2.1326e-11 1.6035e-11 1.0726e-11 1.4735e-11 1.7287e-11 1.3165e-11 2.3538e-11 1.3378e-11 7.8374e-12 1.4766e-11 1.7185e-11 1.4166e-11 1.827e-11 1.4235e-11 9.8094e-12 1.6585e-11 1.0245e-11 7.1742e-12 9.0453e-12 8.4992e-12 8.283e-12 8.6726e-12 7.5808e-12 9.3577e-12 8.4637e-12 8.0802e-12 4.2736e-12 6.6925e-12 7.253e-12 8.1536e-12 7.2848e-12 8.4223e-12 1.0209e-11 7.1508e-12 8.8372e-12 8.4973e-12 7.2411e-12 7.9845e-12 7.4413e-12 6.1181e-12 8.068e-12 6.2226e-12 5.9358e-12 4.5358e-12 4.8978e-12 6.5078e-12 5.1393e-12 4.8115e-12 4.4655e-12 3.2709e-12 3.3673e-12 3.142e-12 2.9014e-12 3.2164e-12 3.3182e-12 3.0165e-12 2.4281e-12 2.4897e-12
1.4642e-11 2.7436e-11 1.331e-11 1.8667e-11 1.1003e-11 1.1444e-11 2.2155e-11 1.0715e-11 1.5181e-11 1.3666e-11 1.4931e-11 1.3736e-11 1.453e-11 1.6664e-11 2.0309e-11 2.2629e-11 2.6985e-11 1.2598e-11 1.498e-11 1.6438e-11 1.6671e-11 1.3182e-11 9.7811e-12 1.1893e-11 1.4553e-11 1.8343e-11 1.0396e-11 8.4659e-12 6.5856e-12 7.8938e-12 8.477e-12 1.1852e-11 8.4716e-12 7.1148e-12 7.3562e-12 7.3087e-12 7.2919e-12 8.2722e-12 6.0865e-12 1.0029e-11 6.4838e-12 7.2458e-12 7.1456e-12 8.5753e-12 7.5398e-12 7.3303e-12 5.9632e-12 7.7977e-12 5.5716e-12 1.1271e-11 8.7214e-12 9.757e-12 6.3249e-12 5.8807e-12 7.4065e-12 7.5238e-12 5.7206e-12 5.2191e-12 7.9648e-12 7.1099e-12 5.4867e-12 5.7119e-12 4.1811e-12 3.5959e-12 3.2072e-12 2.7573e-12 3.0464e-12 3.0363e-12 3.4824e-12 4.495e-12 2.9081e-12 4.2069e-12
2.7597e-12 1.7355e-11 1.4081e-11 1.6085e-11 1.5984e-11 1.4783e-11 1.5195e-11 1.5241e-11 1.5683e-11 9.988e-12 1.4876e-11 1.9517e-11 2.2479e-11 1.3639e-11 1.9882e-11 1.4869e-11 1.7037e-11 1.6953e-11 9.6152e-12 1.361e-11 1.8034e-11 1.9288e-11 1.4227e-11 1.3772e-11 1.5321e-11 7.4934e-12 1.0442e-11 1.4559e-11 8.958e-12 8.9937e-12 1.5016e-11 1.0639e-11 1.0872e-11 6.8987e-12 7.0763e-12 1.148e-11 6.9997e-12 7.8944e-12 5.6695e-12 6.636e-12 7.6905e-12 7.9849e-12 8.584e-12 9.1134e-12 7.521e-12 8.6119e-12 7.2849e-12 7.1166e-12 7.3588e-12 9.5853e-12 6.6861e-12 8.3428e-12 8.9568e-12 5.0763e-12 6.8353e-12 8.0438e-12 7.7247e-12 5.8577e-12 4.1366e-12 7.4184e-12 4.369e-12 4.6457e-12 3.6108e-12 2.9335e-12 3.6672e-12 4.0319e-12 3.4833e-12 2.7951e-12 3.8807e-12 3.2181e-12 3.0425e-12 3.0482e-12
1.7369e-11 1.5128e-11 1.864e-11 1.9631e-11 1.3187e-11 1.1646e-11 1.638e-11 1.7943e-11 1.82e-11 1.448e-11 1.1407e-11 1.2191e-11 1.3818e-11 1.0265e-11 1.8843e-11 1.3024e-11 1.026e-11 1.3755e-11 1.6527e-11 8.6099e-12 1.2431e-11 1.4783e-11 9.8541e-12 1.157e-11 1.17e-11 1.2185e-11 1.1597e-11 1.1523e-11 8.0937e-12 2.0332e-11 8.6767e-12 7.9818e-12 8.2616e-12 9.0209e-12 9.7109e-12 6.3733e-12 9.0095e-12 6.8514e-12 7.4057e-12 6.4655e-12 5.4228e-12 6.9059e-12 9.6831e-12 8.9053e-12 9.6687e-12 5.5312e-12 7.839e-12 9.5674e-12 8.7911e-12 1.0463e-11 9.8214e-12 9.1294e-12 8.842e-12 5.7445e-12 7.8936e-12 7.0513e-12 4.3022e-12 5.6665e-12 9.4572e-12 7.2777e-12 6.1e-12 4.0155e-12 4.1493e-12 4.1654e-12 2.9049e-12 3.9479e-12 2.6482e-12 2.8437e-12 2.9092e-12 3.0034e-12 2.9794e-12 3.0339e-12
3.2203e-12 2.192e-11 1.6797e-11 1.6956e-11 1.4892e-11 1.2505e-11 1.2515e-11 1.8201e-11 1.6667e-11 1.4456e-11 1.992e-11 1.2164e-11 9.3726e-12 1.9395e-11 1.4129e-11 1.5713e-11 1.4164e-11 1.16e-11 1.3122e-11 1.1821e-11 1.4543e-11 7.5185e-12 1.9371e-11 1.3093e-11 2.306e-11 1.5724e-11 1.1091e-11 1.3161e-11 1.0943e-11 1.0748e-11 8.6014e-12 1.0775e-11 7.0407e-12 1.4842e-11 1.4049e-11 1.0196e-11 8.1556e-12 7.7769e-12 7.92e-12 8.1628e-12 4.756e-12 5.6652e-12 7.7468e-12 9.4158e-12 7.1011e-12 7.0627e-12 6.8822e-12 5.0492e-12 4.7958e-12 1.1143e-11 8.6309e-12 5.0736e-12 9.3338e-12 6.299e-12 5.4088e-12 8.3919e-12 5.4595e-12 5.1317e-12 4.9681e-12 4.292e-12 6.7276e-12 4.4146e-12 3.5597e-12 4.8254e-12 3.7658e-12 3.5229e-12 3.2157e-12 5.408e-12 3.2983e-12 3.7337e-12 2.336e-12 2.9505e-12
1.6052e-11 1.4919e-11 1.9386e-11 1.7574e-11 1.3169e-11 1.7686e-11 1.527e-11 1.508e-11 1.5059e-11 2.1178e-11 1.3412e-11 1.4731e-11 1.2514e-11 1.3512e-11 1.5948e-11 2.5066e-11 1.1247e-11 2.1658e-11 1.2191e-11 1.0422e-11 2.2909e-11 1.1395e-11 1.4672e-11 1.768e-11 1.7334e-11 1.2319e-11 2.2335e-11 1.4381e-11 1.1228e-11 1.9267e-11 1.5235e-11 8.9497e-12 7.0258e-12 7.439e-12 9.9482e-12 6.2216e-12 6.1287e-12 7.3749e-12 5.1849e-12 5.8895e-12 5.6842e-12 6.3805e-12 6.7574e-12 1.1368e-11 6.9945e-12 1.0974e-11 6.2859e-12 7.0921e-12 7.4926e-12 7.4511e-12 8.1864e-12 5.644e-12 8.5633e-12 8.6208e-12 5.2051e-12 7.3798e-12 5.5623e-12 5.2172e-12 5.4555e-12 6.4172e-12 6.1472e-12 5.2234e-12 5.6582e-12 3.0153e-12 3.8258e-12 3.2218e-12 3.6291e-12 2.7249e-12 3.3844e-12 2.7213e-12 3.6735e-12 3.5119e-12
1.9828e-12 2.1414e-11 1.2833e-11 1.6761e-11 1.5574e-11 1.4587e-11 1.3704e-11 1.2943e-11 1.6151e-11 1.7296e-11 1.1296e-11 1.7699e-11 1.5462e-11 1.5395e-11 1.4723e-11 1.3982e-11 1.878e-11 1.7425e-11 6.6014e-12 1.6024e-11 2.2316e-11 1.6188e-11 1.5216e-11 1.3018e-11 1.5644e-11 1.313e-11 1.3791e-11 8.1808e-12 8.2014e-12 1.9048e-11 2.0564e-11 9.7907e-12 8.4862e-12 7.0433e-12 7.4656e-12 8.7794e-12 8.5047e-12 5.9312e-12 7.0462e-12 5.8568e-12 6.4284e-12 7.7769e-12 8.4417e-12 7.4021e-12 6.5656e-12 7.8356e-12 7.3233e-12 7.9164e-12 8.6536e-12 1.1416e-11 9.0939e-12 9.251e-12 8.3446e-12 4.7292e-12 6.4944e-12 7.197e-12 8.2817e-12 3.0375e-12 4.1631e-12 7.364e-12 5.5761e-12 6.939e-12 4.3873e-12 3.7149e-12 4.0244e-12 3.5308e-12 4.6851e-12 3.9315e-12 4.7354e-12 4.2513e-12 3.5341e-12 3.0127e-12
2.5131e-11 1.9603e-11 1.8574e-11 1.8561e-11 1.4408e-11 1.3987e-11 1.6074e-11 1.3391e-11 1.4304e-11 1.3784e-11 1.3689e-11 1.4619e-11 2.1799e-11 1.2331e-11 1.4813e-11 1.42e-11 2.0012e-11 1.6678e-11 1.0382e-11 1.6537e-11 1.3736e-11 1.5078e-11 1.4458e-11 1.5254e-11 7.7902e-12 6.9834e-12 1.0326e-11 1.0282e-11 9.9059e-12 6.4994e-12 8.1808e-12 1.0221e-11 6.7555e-12 8.8333e-12 1.1067e-11 8.8327e-12 5.9618e-12 1.2433e-11 8.1739e-12 6.4336e-12 8.5979e-12 7.6548e-12 9.7674e-12 8.7405e-12 7.7979e-12 6.1277e-12 7.1293e-12 7.7501e-12 6.9686e-12 7.2614e-12 1.0956e-11 5.048e-12 9.942e-12 7.4922e-12 7.5847e-12 5.137e-12 5.1508e-12 5.2663e-12 5.3761e-12 5.0952e-12 3.5783e-12 3.8657e-12 4.5521e-12 4.0525e-12 3.2688e-12 3.1126e-12 4.8321e-12 3.8601e-12 3.6521e-12 4.2239e-12 3.2393e-12 3.7368e-12
1.5196e-11 1.2043e-11 1.7807e-11 1.8767e-11 1.9905e-11 1.6729e-11 1.2562e-11 2.1408e-11 1.7107e-11 1.3562e-11 1.7141e-11 9.4434e-12 1.9608e-11 1.2416e-11 1.7136e-11 1.2546e-11 1.4137e-11 1.4244e-11 1.6497e-11 1.3907e-11 1.6823e-11 1.7844e-11 1.2108e-11 1.2053e-11 7.7973e-12 9.1167e-12 1.0482e-11 7.2601e-12 8.486e-12 8.4841e-12 1.2154e-11 6.9351e-12 7.9652e-12 7.7372e-12 1.072e-11 7.1755e-12 7.812e-12 8.2074e-12 4.7394e-12 1.0815e-11 8.7414e-12 7.3008e-12 8.3188e-12 7.8388e-12 6.3455e-12 9.5302e-12 7.6782e-12 7.1216e-12 6.2e-12 8.1865e-12 7.4087e-12 1.1932e-11 6.1587e-12 9.7256e-12 8.5486e-12 6.4742e-12 3.4332e-12 4.422e-12 1.0346e-11 7.1456e-12 3.7834e-12 5.3685e-12 3.3105e-12 3.9818e-12 3.4753e-12 2.9574e-12 3.5063e-12 3.9608e-12 3.3803e-12 3.2549e-12 2.7704e-12 2.8916e-12
1.2654e-11 1.4506e-11 1.2321e-11 1.3725e-11 1.7859e-11 1.4374e-11 1.2262e-11 1.0569e-11 1.4957e-11 1.4334e-11 1.4671e-11 1.8887e-11 1.2941e-11 1.4901e-11 1.2097e-11 1.3603e-11 1.7502e-11 1.7089e-11 2.4019e-11 1.697e-11 1.3954e-11 1.3412e-11 1.5924e-11 1.5486e-11 1.2504e-11 1.2741e-11 7.2204e-12 8.5676e-12 6.6407e-12 1.1557e-11 7.9533e-12 7.7432e-12 1.0139e-11 8.4385e-12 1.2758e-11 9.0003e-12 9.9613e-12 6.8785e-12 1.0226e-11 5.4925e-12 7.0434e-12 8.4102e-12 6.5764e-12 8.4334e-12 7.232e-12 6.9708e-12 6.1809e-12 5.8966e-12 5.3381e-12 1.0094e-11 8.9558e-12 7.5291e-12 8.3038e-12 7.1347e-12 7.3544e-12 8.6973e-12 5.1642e-12 7.7376e-12 4.247e-12 6.0644e-12 6.8624e-12 5.1799e-12 3.8778e-12 4.9745e-12 3.3568e-12 2.7276e-12 3.4544e-12 3.583e-12 3.2335e-12 3.0415e-12 3.4827e-12 3.4243e-12
1.5361e-11 1.1738e-11 1.808e-11 2.065e-11 1.2213e-11 1.4962e-11 1.1622e-11 1.3752e-11 1.8691e-11 1.9584e-11 1.2334e-11 1.3593e-11 1.0343e-11 1.8668e-11 1.7061e-11 1.5466e-11 1.4214e-11 1.328e-11 1.2526e-11 2.4026e-11 1.8029e-11 1.5674e-11 1.4521e-11 1.6167e-11 1.0202e-11 8.1761e-12 1.057e-11 1.4857e-11 8.1834e-12 1.6429e-11 8.5094e-12 1.0376e-11 9.7524e-12 8.1833e-12 1.1722e-11 8.4003e-12 6.0698e-12 6.4828e-12 9.1852e-12 9.406e-12 5.5133e-12 8.3955e-12 6.9649e-12 1.3133e-11 6.1397e-12 7.247e-12 7.6384e-12 6.314e-12 8.7246e-12 7.6645e-12 9.1933e-12 6.9324e-12 6.4132e-12 7.6828e-12 4.1101e-12 7.7118e-12 6.5309e-12 5.288e-12 4.3189e-12 5.287e-12 3.9428e-12 4.2317e-12 4.458e-12 4.3427e-12 4.147e-12 4.0786e-12 6.2885e-12 5.462e-12 3e-12 3.9268e-12 3.8141e-12 3.8156e-12
1.4426e-11 1.6638e-11 1.6763e-11 1.3375e-11 1.627e-11 1.3371e-11 1.2492e-11 1.3837e-11 1.7146e-11 1.3745e-11 1.7606e-11 2.1661e-11 1.5462e-11 1.7375e-11 1.0892e-11 1.4993e-11 1.455e-11 1.5089e-11 1.4506e-11 2.0972e-11 1.3625e-11 1.5696e-11 1.6315e-11 1.6724e-11 8.9465e-12 1.2614e-11 8.9703e-12 7.6921e-12 9.969e-12 8.4448e-12 1.0839e-11 7.184e-12 8.6896e-12 8.4653e-12 1.0255e-11 1.4612e-11 7.2546e-12 8.672e-12 7.973e-12 6.7408e-12 8.3184e-12 7.4462e-12 7.5564e-12 9.41e-12 7.125e-12 8.0134e-12 7.3779e-12 9.4144e-12 6.7201e-12 7.1118e-12 5.9316e-12 7.1322e-12 6.3572e-12 5.1957e-12 5.5484e-12 5.7112e-12 4.6454e-12 6.2336e-12 5.4632e-12 7.3912e-12 6.6795e-12 5.2778e-12 2.7817e-12 3.8802e-12 4.2367e-12 3.1557e-12 3.6676e-12 3.0846e-12 3.2371e-12 3.7855e-12 3.1762e-12 3.6307e-12
1.2532e-11 1.4999e-11 1.3725e-11 1.4741e-11 1.3162e-11 1.3751e-11 1.0726e-11 1.4074e-11 1.2376e-11 1.1302e-11 1.8019e-11 1.8524e-11 1.4968e-11 1.9063e-11 1.2143e-11 1.7612e-11 1.9325e-11 1.8652e-11 1.3686e-11 1.6487e-11 1.0021e-11 1.5496e-11 1.4656e-11 1.0626e-11 9.19e-12 7.5459e-12 1.0459e-11 8.5768e-12 8.4611e-12 1.3575e-11 6.2088e-12 1.1647e-11 6.1774e-12 6.9791e-12 9.155e-12 7.6403e-12 7.1172e-12 6.6829e-12 8.1798e-12 6.7491e-12 5.7457e-12 8.0673e-12 8.8312e-12 7.8065e-12 6.8664e-12 6.7024e-12 6.2701e-12 6.6874e-12 6.2553e-12 8.366e-12 5.4759e-12 7.8172e-12 9.5461e-12 6.5167e-12 5.8906e-12 5.606e-12 5.2405e-12 5.3884e-12 4.8505e-12 6.7689e-12 4.1957e-12 2.8267e-12 3.7902e-12 4.5282e-12 4.0944e-12 2.4253e-12 3.1752e-12 4.8321e-12 3.3488e-12 3.2912e-12 4.7134e-12 2.916e-12
2.0408e-11 2.3909e-11 1.3633e-11 1.481e-11 1.9726e-11 1.3408e-11 1.7632e-11 1.8921e-11 1.7583e-11 1.2362e-11 1.112e-11 1.5799e-11 1.2433e-11 1.8229e-11 1.8502e-11 1.7409e-11 1.3088e-11 1.5999e-11 1.4573e-11 1.1362e-11 1.3759e-11 1.3542e-11 1.6705e-11 1.9976e-11 7.6986e-12 8.5942e-12 1.1451e-11 1.0198e-11 6.5311e-12 7.1874e-12 6.5868e-12 8.5784e-12 8.9241e-12 6.3727e-12 9.0372e-12 8.1602e-12 9.837e-12 8.0111e-12 1.4381e-11 1.003e-11 9.6975e-12 5.8948e-12 8.8922e-12 5.933e-12 8.1431e-12 1.0078e-11 8.94e-12 9.0514e-12 4.6783e-12 7.1632e-12 9.4452e-12 5.5478e-12 7.0551e-12 8.6363e-12 7.4823e-12 7.9698e-12 6.4934e-12 6.7716e-12 5.8931e-12 4.1792e-12 3.7432e-12 4.8705e-12 3.5614e-12 3.6331e-12 3.0388e-12 3.2377e-12 3.5202e-12 3.0059e-12 2.9623e-12 2.6999e-12 2.8876e-12 2.8127e-12
