2.3884e-11 2.3711e-11 2.7349e-11 1.5628e-11 1.5019e-11 1.9018e-11 1.8095e-11 1.7704e-11 1.1952e-11 1.3136e-11 1.1589e-11 1.5283e-11 1.1372e-11 1.2365e-11 1.8051e-11 1.3117e-11 1.021e-11 1.679e-11 1.3585e-11 1.176e-11 1.0727e-11 1.7875e-11 1.2261e-11 1.0711e-11 1.4581e-11 8.6364e-12 1.7718e-11 1.1944e-11 1.255e-11 1.6438e-11 1.5201e-11 1.7395e-11 1.1679e-11 1.285e-11 6.2442e-12 1.1235e-11 1.6476e-11 1.2191e-11 8.0885e-12 1.5685e-11 8.2884e-12 1.2621e-11 7.3612e-12 2.0511e-11 1.6792e-11 1.3196e-11 2.4979e-11 1.7305e-11 1.6857e-11 1.0105e-11 9.2904e-12 9.2611e-12 1.0156e-11 1.0466e-11 1.0477e-11 1.056e-11 8.1724e-12 7.2642e-12 8.6728e-12 9.3609e-12 1.02e-11 6.4171e-12 7.4014e-12 7.5339e-12 8.1026e-12 7.0612e-12 5.0458e-12 5.5755e-12 5.893e-12 5.2674e-12 5.1929e-12 8.7139e-12 7.9592e-12 6.9933e-12 1.4587e-11 8.4204e-12 1.0303e-11 6.1571e-12 7.4108e-12 1.2839e-11 8.9057e-12 8.4794e-12 6.3692e-12 8.0956e-12 9.4643e-12 7.756e-12 7.771e-12 9.7799e-12 8.0307e-12 9.124e-12 8.9724e-12 8.5531e-12 7.3086e-12 7.9891e-12 8.5185e-12 6.7069e-12 7.3776e-12 5.8335e-12 5.0406e-12 7.5794e-12 8.8713e-12 8.898e-12 5.0894e-12 6.8003e-12 4.1077e-12 3.9946e-12 3.2559e-12 3.5358e-12 3.6299e-12 3.3592e-12 3.3492e-12 4.0646e-12 3.56e-12 4.1803e-12 3.428e-12 3.5658e-12 3.8807e-12 3.3057e-12 3.6936e-12 3.9032e-12
2.3755e-11 2.2679e-11 1.1682e-11 1.6356e-11 1.3389e-11 1.6784e-11 1.2413e-11 1.4896e-11 1.4366e-11 1.7167e-11 1.1482e-11 2.1289e-11 1.191e-11 1.186e-11 1.1983e-11 1.2988e-11 1.4188e-11 1.512e-11 1.2403e-11 1.345e-11 2.2087e-11 1.4175e-11 1.1841e-11 1.0838e-11 1.4629e-11 1.873e-11 9.97e-12 9.9449e-12 1.3965e-11 1.066e-11 9.2179e-12 1.273e-11 1.0102e-11 1.9689e-11 1.4877e-11 1.9818e-11 2.1887e-11 1.4609e-11 1.5605e-11 1.9249e-11 1.3783e-11 1.533e-11 1.3608e-11 1.4127e-11 1.2078e-11 1.7912e-11 9.3438e-12 1.8177e-11 1.1704e-11 1.6437e-11 1.45e-11 1.0388e-11 1.2707e-11 9.5852e-12 8.3715e-12 1.0457e-11 8.6032e-12 6.0894e-12 1.4302e-11 7.4555e-12 9.0379e-12 7.3098e-12 6.9798e-12 6.1846e-12 8.8015e-12 8.0057e-12 7.8933e-12 9.0962e-12 6.3932e-12 5.5568e-12 6.0237e-12 8.5117e-12 8.442e-12 1.0078e-11 1.0655e-11 1.0945e-11 6.8166e-12 8.4938e-12 8.1147e-12 1.0943e-11 5.6266e-12 6.1515e-12 9.4664e-12 6.9967e-12 7.8392e-12 8.6383e-12 6.9155e-12 7.1876e-12 1.1281e-11 6.068e-12 9.3253e-12 7.125e-12 4.7868e-12 6.7763e-12 4.7392e-12 5.484e-12 4.8472e-12 6.7171e-12 5.2582e-12 5.236e-12 6.901e-12 7.1561e-12 5.852e-12 3.8659e-12 4.1075e-12 3.0766e-12 3.8998e-12 4.0746e-12 3.3297e-12 3.24e-12 4.3604e-12 2.8745e-12 3.82e-12 2.9565e-12 3.5836e-12 3.412e-12 2.5482e-12 2.9096e-12 2.4853e-12 2.6792e-12
2.3445e-11 1.9599e-11 2.7852e-11 1.8733e-11 1.4922e-11 1.6365e-11 2.052e-11 1.5967e-11 1.4371e-11 1.2858e-11 1.7143e-11 1.422e-11 1.2559e-11 1.1233e-11 1.4398e-11 1.4871e-11 2.0499e-11 1.8406e-11 1.7215e-11 1.0242e-11 1.4556e-11 1.8372e-11 8.381e-12 9.6211e-12 1.8527e-11 7.4977e-12 1.5265e-11 1.3442e-11 2.3007e-11 2.0468e-11 1.6854e-11 1.7929e-11 1.6769e-11 2.5314e-11 9.2614e-12 1.3056e-11 1.6943e-11 1.3641e-11 8.6724e-12 1.1827e-11 1.3552e-11 1.3026e-11 7.2714e-12 1.2948e-11 1.3833e-11 1.2793e-11 1.5764e-11 1.6428e-11 9.8226e-12 9.8032e-12 1.0868e-11 1.0023e-11 7.8837e-12 9.5967e-12 8.151e-12 1.0729e-11 1.1304e-11 7.7997e-12 7.2224e-12 8.9803e-12 5.7858e-12 6.4678e-12 7.099e-12 8.5948e-12 7.6038e-12 6.0844e-12 7.2266e-12 8.1679e-12 5.2028e-12 6.5883e-12 6.8818e-12 1.5505e-11 1.0325e-11 6.6988e-12 1.0513e-11 7.1107e-12 8.9504e-12 1.0094e-11 8.91e-12 5.9877e-12 8.9423e-12 9.5214e-12 1.0083e-11 5.9749e-12 8.6342e-12 9.6972e-12 8.0633e-12 9.065e-12 8.3427e-12 9.2498e-12 1.013e-11 6.386e-12 7.1993e-12 6.6711e-12 9.9071e-12 5.8172e-12 6.8065e-12 6.6095e-12 7.9369e-12 6.2291e-12 9.3503e-12 8.6158e-12 5.3441e-12 5.9978e-12 4.2923e-12 4.8442e-12 4.5086e-12 2.5453e-12 3.4069e-12 3.9378e-12 3.3246e-12 3.3538e-12 2.951e-12 2.3024e-12 2.7792e-12 3.0438e-12 3.0483e-12 2.9854e-12 3.1901e-12 3.0444e-12
1.9013e-11 1.5831e-11 1.8799e-11 1.9348e-11 1.3571e-11 1.6073e-11 1.3181e-11 1.4611e-11 1.2901e-11 1.3477e-11 1.1224e-11 1.3571e-11 1.4102e-11 1.9671e-11 1.6897e-11 2.5113e-11 1.7334e-11 1.4931e-11 1.2328e-11 1.5247e-11 1.8472e-11 1.4124e-11 1.7553e-11 7.2559e-12 1.0759e-11 2.0863e-11 1.4951e-11 1.3404e-11 1.4844e-11 1.3256e-11 1.3274e-11 1.9181e-11 9.2134e-12 1.9999e-11 2.3803e-11 1.6602e-11 1.8014e-11 1.2032e-11 9.1998e-12 1.29e-11 1.4929e-11 1.1916e-11 1.3827e-11 8.1124e-12 8.1823e-12 8.8878e-12 1.5627e-11 1.2369e-11 8.8645e-12 1.0373e-11 1.1213e-11 9.1298e-12 1.0629e-11 7.4575e-12 8.3287e-12 6.1104e-12 6.5491e-12 8.0093e-12 6.6714e-12 6.795e-12 9.2286e-12 6.2331e-12 6.525e-12 5.7237e-12 6.9201e-12 8.2783e-12 7.823e-12 6.7843e-12 5.0403e-12 6.4761e-12 9.9005e-12 6.1037e-12 7.9992e-12 7.7186e-12 8.8651e-12 6.4989e-12 7.9659e-12 1.1255e-11 7.7425e-12 6.4982e-12 5.0142e-12 1.0271e-11 8.5159e-12 1.0753e-11 8.9652e-12 1.0278e-11 9.0723e-12 6.5986e-12 1.0166e-11 8.4944e-12 7.588e-12 7.9663e-12 7.0945e-12 7.5874e-12 7.784e-12 6.1481e-12 6.2073e-12 4.5448e-12 7.6577e-12 5.9086e-12 5.5326e-12 5.4189e-12 4.6304e-12 4.0821e-12 3.8627e-12 2.9054e-12 3.8093e-12 3.7584e-12 2.9429e-12 4.3723e-12 3.6081e-12 4.4292e-12 4.7918e-12 3.1346e-12 3.1967e-12 4.1718e-12 3.2863e-12 4.2477e-12 3.3031e-12 4.4613e-12
1.2409e-11 1.4831e-11 1.7913e-11 1.664e-11 1.5949e-11 1.8236e-11 1.3981e-11 1.8486e-11 1.324e-11 1.4946e-11 1.3066e-11 1.7634e-11 2.3396e-11 1.4712e-11 1.4636e-11 1.1211e-11 1.8206e-11 1.6208e-11 1.4317e-11 1.4458e-11 2.4883e-11 1.5411e-11 1.8042e-11 1.3568e-11 1.9872e-11 1.7138e-11 1.3957e-11 1.703e-11 1.3134e-11 1.1998e-11 1.7977e-11 1.8687e-11 1.6956e-11 1.4379e-11 1.6614e-11 1.3359e-11 1.5695e-11 1.2549e-11 1.4284e-11 1.1539e-11 8.8678e-12 1.293e-11 9.1245e-12 1.0614e-11 1.0948e-11 1.0585e-11 8.9267e-12 1.3938e-11 1.1034e-11 9.6371e-12 6.5769e-12 1.5504e-11 1.0123e-11 6.7072e-12 8.2828e-12 5.7387e-12 8.1395e-12 7.5443e-12 7.6711e-12 8.0371e-12 6.5519e-12 6.5298e-12 7.1998e-12 6.6675e-12 8.8532e-12 9.6021e-12 8.0348e-12 7.4294e-12 9.0583e-12 6.8153e-12 6.837e-12 6.6188e-12 6.1819e-12 6.836e-12 5.6032e-12 7.3528e-12 1.0757e-11 1.1178e-11 8.6234e-12 9.5956e-12 6.9428e-12 6.786e-12 5.8347e-12 6.348e-12 6.8647e-12 9.899e-12 5.626e-12 9.2882e-12 8.2284e-12 1.4627e-11 7.2711e-12 6.7597e-12 8.7573e-12 6.3646e-12 5.5134e-12 5.5881e-12 7.8087e-12 6.7199e-12 7.3982e-12 9.5059e-12 3.4581e-12 6.8353e-12 6.201e-12 4.3175e-12 3.497e-12 4.8959e-12 4.1405e-12 2.5586e-12 3.0047e-12 3.38e-12 4.5034e-12 4.0154e-12 3.2884e-12 4.859e-12 4.6069e-12 4.636e-12 2.9934e-12 4.7736e-12 3.3729e-12 4.1912e-12
1.7283e-11 2.4401e-11 2.5783e-11 1.2699e-11 2.0733e-11 1.3316e-11 1.4207e-11 1.529e-11 1.5511e-11 1.599e-11 1.8542e-11 1.8312e-11 1.0624e-11 1.0196e-11 1.2898e-11 1.7465e-11 1.2177e-11 1.5297e-11 1.286e-11 1.9183e-11 1.5212e-11 1.8994e-11 1.0243e-11 1.2046e-11 1.2551e-11 1.1072e-11 2.1081e-11 1.1942e-11 1.4852e-11 1.7637e-11 1.0373e-11 1.0932e-11 1.2152e-11 1.6392e-11 1.3867e-11 1.0308e-11 1.5197e-11 2.7278e-11 7.9768e-12 2.0716e-11 1.0204e-11 2.0058e-11 1.1813e-11 1.1368e-11 1.4519e-11 9.7124e-12 1.7008e-11 1.2233e-11 1.3505e-11 1.3263e-11 9.598e-12 7.9868e-12 9.3104e-12 1.1728e-11 1.0142e-11 9.6287e-12 9.3791e-12 7.4493e-12 9.2099e-12 7.8641e-12 8.3168e-12 7.0806e-12 6.7715e-12 7.7684e-12 6.1117e-12 7.4579e-12 5.3363e-12 6.724e-12 5.7845e-12 6.403e-12 6.1773e-12 9.6342e-12 8.2325e-12 9.6127e-12 7.3646e-12 9.5933e-12 1.088e-11 9.0102e-12 7.3362e-12 7.3002e-12 8.4247e-12 8.1269e-12 8.7011e-12 7.7486e-12 8.3677e-12 8.5666e-12 7.9134e-12 8.4815e-12 8.6791e-12 8.0458e-12 9.9619e-12 6.1574e-12 1.0833e-11 7.7022e-12 5.7553e-12 5.0573e-12 5.8962e-12 6.9584e-12 8.3937e-12 6.5378e-12 7.5816e-12 5.7369e-12 5.3311e-12 5.72e-12 5.7645e-12 3.5785e-12 4.2829e-12 3.4832e-12 4.0503e-12 3.057e-12 3.1586e-12 2.8608e-12 3.7059e-12 3.2248e-12 2.6652e-12 3.1219e-12 2.7163e-12 2.9623e-12 2.6718e-12 3.1323e-12
4.4004e-11 7.9524e-12 1.9255e-11 1.9092e-11 2.288e-11 3.0536e-12 1.4888e-11 2.0744e-11 2.1753e-12 1.9047e-11 1.5427e-11 1.2547e-11 1.219e-11 1.5363e-11 1.048e-11 1.4435e-11 1.5773e-11 1.4098e-11 1.2353e-11 9.1818e-12 1.4157e-11 1.1594e-11 1.221e-11 1.3326e-11 2.2366e-11 1.9123e-11 1.3531e-11 1.3043e-11 1.4984e-11 1.9644e-11 1.7675e-11 1.3284e-11 1.1207e-11 1.7443e-11 1.2273e-11 1.3274e-11 1.2644e-11 1.9602e-11 1.8314e-11 1.3583e-11 1.7476e-11 8.2959e-12 1.1176e-11 1.8403e-11 1.4578e-11 1.2646e-11 2.0067e-11 1.4571e-11 2.0394e-11 1.2065e-11 1.9528e-11 2.0488e-11 1.0667e-11 1.876e-11 1.0786e-11 7.8929e-12 6.7171e-12 6.7923e-12 7.3322e-12 7.0692e-12 9.5906e-12 6.0391e-12 1.2647e-11 6.7747e-12 5.2213e-12 7.3424e-12 7.0467e-12 7.0514e-12 4.2707e-12 5.8644e-12 4.9724e-12 6.3282e-12 4.079e-12 4.3888e-12 6.196e-12 6.7071e-12 1.1787e-11 8.6238e-12 1.2925e-11 7.5396e-12 1.0619e-11 7.8209e-12 9.1063e-12 6.8256e-12 8.1214e-12 7.8026e-12 7.4175e-12 1.0827e-11 9.4534e-12 7.1663e-12 7.5204e-12 8.061e-12 7.835e-12 6.4175e-12 6.6566e-12 7.9158e-12 8.9338e-12 7.5027e-12 1.0292e-11 7.7292e-12 6.3053e-12 8.5214e-12 7.526e-12 5.3957e-12 6.8716e-12 8.5726e-12 5.7327e-12 2.9638e-12 3.267e-12 3.2988e-12 3.439e-12 2.7394e-12 2.5079e-12 3.3527e-12 3.9087e-12 3.2503e-12 2.6997e-12 3.388e-12 2.532e-12 2.4473e-12
3.2608e-11 5.7967e-11 3.786e-12 2.4373e-11 2.9915e-11 6.998e-12 2.6647e-11 1.755e-11 2.1952e-11 2.1511e-11 3.4728e-12 1.4704e-11 2.0987e-11 1.2277e-11 1.819e-11 1.67e-11 1.2148e-11 9.7326e-12 1.4737e-11 1.64e-11 1.1565e-11 1.1234e-11 1.0291e-11 1.0114e-11 1.2884e-11 1.1089e-11 1.2937e-11 9.7763e-12 1.7545e-11 1.7509e-11 1.4126e-11 1.5928e-11 1.7477e-11 1.2676e-11 1.2624e-11 1.4975e-11 1.6495e-11 1.9487e-11 1.3933e-11 2.2771e-11 1.4917e-11 1.1793e-11 1.4475e-11 1.8311e-11 1.8546e-11 1.5648e-11 1.8252e-11 1.0159e-11 1.4446e-11 9.7259e-12 7.326e-12 2.0518e-11 1.728e-11 8.8134e-12 1.0932e-11 9.4798e-12 6.8938e-12 7.7054e-12 7.5342e-12 1.2505e-11 5.2104e-12 8.5526e-12 7.5971e-12 6.6971e-12 6.6835e-12 4.5602e-12 5.7595e-12 6.1285e-12 4.8979e-12 6.4626e-12 4.9101e-12 4.1159e-12 6.6164e-12 4.9812e-12 3.6412e-12 4.2367e-12 8.2174e-12 8.8314e-12 6.8081e-12 9.4072e-12 9.0533e-12 8.0796e-12 7.5802e-12 8.211e-12 9.4577e-12 1.2498e-11 6.4915e-12 1.1692e-11 1.0156e-11 1.1398e-11 9.9004e-12 1.0532e-11 1.0805e-11 6.6685e-12 1.0522e-11 1.5026e-11 9.1066e-12 8.0843e-12 6.1762e-12 5.9464e-12 7.4222e-12 6.1087e-12 5.6501e-12 4.3532e-12 4.1285e-12 3.608e-12 4.3467e-12 6.2588e-12 2.8219e-12 3.555e-12 3.0217e-12 3.2365e-12 2.5864e-12 3.1366e-12 2.4904e-12 2.7513e-12 2.1395e-12 2.3871e-12 2.2462e-12 1.7836e-12
3.2968e-11 3.5973e-11 2.4353e-11 2.5497e-11 2.7092e-11 1.846e-11 2.41e-11 2.6645e-11 2.2579e-11 1.2078e-11 1.9132e-11 1.6321e-11 1.2538e-11 1.2762e-11 1.6309e-11 1.397e-11 1.1686e-11 1.2471e-11 1.6814e-11 1.5602e-11 1.2946e-11 9.6592e-12 1.0117e-11 1.6036e-11 1.2147e-11 1.7944e-11 1.9214e-11 2.274e-11 1.2412e-11 1.3114e-11 9.7743e-12 1.2241e-11 1.7049e-11 2.1753e-11 1.4209e-11 1.1946e-11 1.354e-11 1.6288e-11 1.7009e-11 1.4776e-11 1.4764e-11 6.1329e-12 1.2039e-11 1.6301e-11 1.4589e-11 1.4018e-11 1.824e-11 2.3254e-11 1.1344e-11 8.7022e-12 2.0461e-11 1.0475e-11 8.827e-12 1.5979e-11 9.701e-12 6.686e-12 5.3981e-12 9.9387e-12 7.2466e-12 7.9922e-12 5.397e-12 9.4843e-12 7.7844e-12 6.1114e-12 7.1046e-12 7.0486e-12 6.5656e-12 7.1249e-12 6.4395e-12 8.4428e-12 5.9074e-12 5.189e-12 6.3027e-12 5.1764e-12 7.1776e-12 7.4526e-12 6.4517e-12 9.529e-12 8.7734e-12 1.07e-11 1.0031e-11 1.2281e-11 7.8881e-12 9.1475e-12 7.7563e-12 1.3477e-11 8.7815e-12 1.0651e-11 1.1546e-11 9.1926e-12 7.9726e-12 8.1641e-12 7.8481e-12 7.3377e-12 6.9701e-12 6.0564e-12 7.4136e-12 8.0043e-12 6.7595e-12 6.396e-12 5.818e-12 7.2331e-12 1.0132e-11 4.9525e-12 5.6455e-12 4.673e-12 2.8243e-12 2.8537e-12 3.1406e-12 3.6265e-12 2.7482e-12 2.906e-12 3.1636e-12 3.2238e-12 3.0257e-12 3.3397e-12 3.1264e-12 2.5338e-12 2.3569e-12 2.1217e-12
1.7988e-11 1.869e-11 1.8268e-11 1.3542e-11 1.7971e-11 1.8957e-11 1.8975e-11 1.1516e-11 1.2545e-11 1.3133e-11 2.0451e-11 1.6531e-11 1.1858e-11 1.2274e-11 1.7603e-11 1.8697e-11 1.4479e-11 1.8544e-11 1.506e-11 1.1059e-11 1.4276e-11 1.538e-11 1.1299e-11 1.1257e-11 1.5411e-11 8.5063e-12 9.9446e-12 1.43e-11 1.2046e-11 1.4594e-11 1.3609e-11 1.6071e-11 1.2261e-11 1.7168e-11 7.6837e-12 1.0226e-11 1.7714e-11 1.5934e-11 7.8094e-12 1.7247e-11 1.2555e-11 1.5848e-11 6.6383e-12 1.6643e-11 1.7235e-11 1.2579e-11 1.5887e-11 1.354e-11 1.1466e-11 1.7861e-11 9.4482e-12 1.3366e-11 7.972e-12 1.22e-11 8.095e-12 9.1593e-12 7.1909e-12 6.5632e-12 7.419e-12 8.8972e-12 7.1294e-12 8.8994e-12 9.9256e-12 9.0548e-12 7.6968e-12 7.7351e-12 5.1973e-12 6.4797e-12 6.0949e-12 6.6736e-12 5.5382e-12 8.1044e-12 7.0861e-12 8.052e-12 7.9473e-12 9.0978e-12 1.0063e-11 1.2888e-11 8.7163e-12 9.6791e-12 8.7624e-12 7.0207e-12 6.7866e-12 7.1152e-12 8.3766e-12 8.685e-12 8.7031e-12 6.5558e-12 9.5698e-12 1.1996e-11 9.1494e-12 8.461e-12 6.0612e-12 5.3662e-12 5.2717e-12 5.1554e-12 5.5549e-12 4.4631e-12 7.6621e-12 6.3771e-12 5.2879e-12 7.019e-12 5.1447e-12 7.0266e-12 4.4991e-12 3.2948e-12 5.3975e-12 2.9942e-12 2.9467e-12 4.372e-12 3.4252e-12 2.6664e-12 3.6905e-12 2.5679e-12 2.7775e-12 3.2876e-12 2.6857e-12 3.2302e-12 3.4076e-12 2.841e-12
1.7376e-11 1.596e-11 1.2353e-11 1.4504e-11 1.3052e-11 1.3844e-11 1.3353e-11 1.9094e-11 1.4208e-11 1.9902e-11 1.1596e-11 2.0417e-11 1.895e-11 1.907e-11 1.5865e-11 1.1538e-11 1.8832e-11 1.5441e-11 1.662e-11 1.6869e-11 1.5058e-11 1.9436e-11 1.4938e-11 1.2594e-11 1.6359e-11 1.5459e-11 1.4415e-11 1.2157e-11 1.7219e-11 1.5855e-11 2.3359e-11 1.2904e-11 1.3791e-11 1.1966e-11 1.5803e-11 1.2093e-11 1.1482e-11 1.4156e-11 1.2601e-11 1.4211e-11 1.2113e-11 1.3369e-11 9.3445e-12 7.8107e-12 9.9817e-12 1.0542e-11 8.4834e-12 7.5318e-12 6.503e-12 6.105e-12 7.7304e-12 8.2243e-12 8.9615e-12 5.7913e-12 9.9924e-12 7.8453e-12 5.5725e-12 6.1933e-12 9.0685e-12 6.3608e-12 9.1846e-12 9.8902e-12 5.1516e-12 6.293e-12 7.3248e-12 7.6906e-12 7.2045e-12 8.0204e-12 8.0944e-12 9.4952e-12 5.5362e-12 6.536e-12 6.6823e-12 7.2002e-12 7.5365e-12 6.3782e-12 7.3936e-12 7.1146e-12 7.785e-12 6.563e-12 7.3106e-12 9.2816e-12 1.0752e-11 9.4724e-12 7.4245e-12 7.5586e-12 1.1087e-11 1.3863e-11 5.5433e-12 1.0426e-11 6.8732e-12 7.9004e-12 6.8671e-12 8.0326e-12 5.7784e-12 6.8884e-12 5.711e-12 5.5266e-12 5.8152e-12 6.8311e-12 5.3094e-12 5.2952e-12 5.4526e-12 4.1841e-12 4.1874e-12 4.8968e-12 3.4433e-12 3.1747e-12 3.5599e-12 3.4295e-12 4.807e-12 3.2896e-12 3.0496e-12 2.9552e-12 2.8516e-12 3.0128e-12 3.5459e-12 3.627e-12 2.6958e-12 3.1375e-12
2.1335e-11 2.1247e-11 2.228e-11 1.4748e-11 1.6818e-11 3.4385e-12 1.335e-11 1.421e-11 9.8742e-12 1.7133e-11 2.2738e-11 1.753e-11 8.8932e-12 1.177e-11 1.0435e-11 1.5931e-11 1.6005e-11 1.7031e-11 2.9233e-11 1.2249e-11 1.7326e-11 1.8334e-11 1.3131e-11 9.8087e-12 1.7229e-11 1.3903e-11 1.1342e-11 1.6537e-11 1.3614e-11 1.4903e-11 7.7418e-12 1.3261e-11 1.2377e-11 1.6255e-11 9.4637e-12 1.1796e-11 1.2157e-11 1.2119e-11 1.2841e-11 1.2517e-11 1.4614e-11 1.107e-11 1.272e-11 1.1148e-11 2.2712e-11 1.3077e-11 9.2198e-12 2.336e-11 1.1338e-11 1.5495e-11 1.6004e-11 9.58e-12 1.132e-11 1.3299e-11 7.624e-12 1.1758e-11 8.4756e-12 1.0709e-11 9.2609e-12 5.9113e-12 6.2225e-12 5.5052e-12 6.2474e-12 6.1675e-12 7.825e-12 1.2674e-11 1.1351e-11 6.6788e-12 7.4852e-12 4.8944e-12 5.1199e-12 1.2081e-11 9.1897e-12 9.7608e-12 8.7515e-12 7.2661e-12 7.2313e-12 8.1825e-12 9.3513e-12 9.0977e-12 7.8493e-12 7.3475e-12 9.4791e-12 1.0057e-11 9.3215e-12 9.7207e-12 8.4802e-12 7.358e-12 6.1681e-12 8.2968e-12 7.2446e-12 1.0312e-11 5.2168e-12 8.8898e-12 8.794e-12 7.0658e-12 5.1889e-12 7.1198e-12 4.4612e-12 5.2907e-12 8.8389e-12 1.2017e-11 4.9138e-12 6.5711e-12 4.0861e-12 3.5525e-12 4.9993e-12 5.8807e-12 2.8033e-12 5.1967e-12 3.0745e-12 3.0973e-12 3.8517e-12 2.7656e-12 2.9101e-12 2.4766e-12 3.2056e-12 4.0771e-12 2.5036e-12 2.6245e-12
4.2213e-11 4.3457e-11 5.6214e-12 3.7392e-11 4.2213e-12 2.3599e-11 2.645e-11 1.9948e-11 2.0452e-11 2.4298e-11 1.4162e-11 1.2199e-11 1.7445e-11 1.4661e-11 1.2261e-11 1.2437e-11 2.299e-11 1.5239e-11 1.2763e-11 1.7934e-11 9.2462e-12 1.3663e-11 1.9325e-11 1.4238e-11 1.82e-11 1.1048e-11 9.7304e-12 9.8803e-12 1.2402e-11 2.1815e-11 1.5544e-11 1.4571e-11 2.3078e-11 8.6429e-12 1.5453e-11 1.1565e-11 1.4308e-11 2.1596e-11 1.4508e-11 1.9603e-11 1.8175e-11 2.1914e-11 1.1794e-11 1.8037e-11 1.5021e-11 1.7738e-11 1.9571e-11 1.8287e-11 9.6615e-12 1.2163e-11 5.2869e-12 1.7472e-11 1.746e-11 8.1705e-12 1.1514e-11 9.1261e-12 9.7289e-12 9.5843e-12 7.0055e-12 7.4483e-12 5.4121e-12 6.0498e-12 7.0785e-12 6.5805e-12 6.3467e-12 5.9148e-12 5.4564e-12 6.1901e-12 5.7718e-12 5.2458e-12 8.7702e-12 3.6597e-12 7.2921e-12 8.311e-12 4.6494e-12 3.4881e-12 8.3416e-12 8.6473e-12 5.9889e-12 9.5441e-12 8.1207e-12 9.6329e-12 1.2223e-11 6.6123e-12 7.3993e-12 9.8142e-12 7.4063e-12 1.2787e-11 6.8353e-12 6.5894e-12 9.7845e-12 1.7135e-11 7.5014e-12 7.1383e-12 9.2758e-12 9.1634e-12 6.8352e-12 7.693e-12 7.6436e-12 5.3136e-12 5.8635e-12 7.7186e-12 6.5875e-12 8.2271e-12 4.5953e-12 4.4342e-12 4.5242e-12 5.9753e-12 2.3632e-12 3.1083e-12 3.1119e-12 2.3507e-12 2.3673e-12 1.949e-12 2.6588e-12 2.2052e-12 2.8866e-12 1.9842e-12 1.6815e-12 1.5834e-12
1.9191e-10 1.1073e-10 1.0356e-10 1.8038e-11 7.1793e-11 5.2385e-11 6.8834e-12 2.8809e-11 9.6756e-11 2.551e-11 5.206e-12 2.0845e-11 1.8872e-12 2.6137e-11 1.4118e-11 1.5428e-11 2.5767e-11 1.2038e-11 1.5378e-11 1.1029e-11 1.0538e-11 2.0285e-11 1.3756e-11 1.0618e-11 1.3933e-11 1.3975e-11 1.1159e-11 1.3471e-11 1.5012e-11 1.2627e-11 1.8535e-11 1.8665e-11 1.99e-11 2.2997e-11 1.4636e-11 1.4222e-11 2.7332e-11 1.7086e-11 1.884e-11 1.6043e-11 2.2533e-11 1.6867e-11 1.8128e-11 1.6967e-11 8.4818e-12 6.7641e-12 1.4145e-11 1.9181e-11 1.9731e-11 2.1515e-11 1.358e-11 1.2587e-11 1.954e-11 2.6149e-11 2.2699e-11 1.1096e-11 6.9405e-12 8.0142e-12 1.1085e-11 1.0648e-11 7.9747e-12 7.8969e-12 1.1461e-11 7.9835e-12 5.8362e-12 6.5585e-12 7.4081e-12 7.2566e-12 4.8464e-12 4.6962e-12 7.639e-12 3.8224e-12 3.5247e-12 4.7913e-12 4.5707e-12 4.0947e-12 7.4291e-12 1.1613e-11 1.6331e-11 1.1118e-11 8.9567e-12 1.1525e-11 1.3195e-11 1.5649e-11 1.0393e-11 1.0931e-11 1.0978e-11 9.5414e-12 1.1742e-11 1.2757e-11 9.2668e-12 6.8754e-12 8.8045e-12 6.709e-12 8.1786e-12 1.5638e-11 1.0657e-11 7.9558e-12 6.9303e-12 7.5433e-12 8.0897e-12 7.9842e-12 6.7767e-12 6.7223e-12 3.9197e-12 5.156e-12 5.4058e-12 2.9677e-12 3.6277e-12 3.7375e-12 2.5058e-12 3.04e-12 2.235e-12 1.8058e-12 1.6044e-12 2.0737e-12 1.9663e-12 1.8479e-12 1.9241e-12 1.7663e-12
