-0.1009 2.0685 2.0685
-0.1009 1.8667 1.8667
0 1.6144 1.6144
-0.050451 -0.85767 -0.85767
-0.35316 -0.55497 -0.55497
0.050451 0 0
0.050451 0.050451 0.050451
-0.050451 2.4217 2.4217
-0.050451 2.3712 2.3712
0 -0.40361 -0.40361
0 -0.35316 -0.35316
0 1.7153 1.7153
0 -0.30271 -0.30271
0 2.0181 2.0181
0 2.8253 2.8253
0 2.8253 2.8253
0 3.6325 3.6325
0 3.6325 3.6325
0 2.9766 2.9766
0 2.9766 2.9766
0 0.1009 0.1009
0 1.7658 1.7658
0 1.7658 1.7658
0 0.70632 0.70632
0 0.70632 0.70632
0 -0.90813 -0.90813
0 0 0
0 0 0
0 -2.8253 -2.8253
0 -1.5135 -1.5135
0 -1.6144 -1.6144
0 -1.7153 -1.7153
0 -0.80722 -0.80722
0 -2.3208 -2.3208
0 0.65587 0.65587
0 0.70632 0.70632
0 -1.7153 -1.7153
0 -0.95858 -0.95858
0 0.20181 0.20181
0 0.20181 0.20181
0 -1.3622 -1.3622
0 -1.1604 -1.1604
0 -0.25226 -0.25226
0 -0.25226 -0.25226
0 -1.2108 -1.2108
0 -1.2108 -1.2108
0 -0.60542 -0.60542
0 -0.55497 -0.55497
0 -0.75677 -0.75677
0 -0.75677 -0.75677
0 -3.3802 0.85767
0 -2.9262 0
0 -2.3208 -1.0595
0 -2.0685 -0.55497
0 -1.7153 -1.1604
-0.050451 -2.6739 -1.2613
0 -2.6235 0.90813
0 -1.564 -0.85767
0.050451 -2.1694 1.1604
0 -1.2108 -0.60542
-0.15135 -2.0685 1.2613
-0.1009 -1.1099 -0.50451
0.1009 -2.5226 -0.1009
0.90813 -3.4307 0.90813
0 1.8163 0.40361
0 1.9172 0.30271
-1.2613 -2.4721 1.1604
0 1.564 0.35316
0 1.7153 0.25226
-0.35316 -1.3622 -0.35316
0 1.2108 0.50451
0 1.8163 0.40361
-0.50451 -2.7748 -1.6649
1.6144 -3.128 0.50451
0 1.7153 0.50451
0.20181 -3.1784 -1.6144
0 1.8163 0.40361
0.70632 -0.30271 0.50451
0 1.1604 0.40361
0 2.2703 -0.45406
-1.009 -2.4721 0.050451
-0.80722 -0.60542 0.50451
0 0.65587 0.75677
0 2.573 0.80722
0.25226 -1.6649 0.55497
-0.95858 -2.573 -0.65587
0 1.9676 1.5135
0 1.1604 1.1604
0.60542 -3.7839 -2.2199
0 1.2108 1.2613
2.1694 -1.8667 0.25226
0 1.6649 1.9676
-0.15135 -2.4217 0.95858
-1.1604 -1.9676 -0.050451
0 1.2613 2.4721
-1.4126 -1.8163 -1.5135
0 0.65587 2.573
0 -0.25226 2.2703
1.9676 -1.2613 -0.25226
0 -1.2108 1.4631
0.15135 -1.9676 -1.6649
-1.6649 -1.7153 -0.15135
0.20181 -2.2703 1.7658
0.75677 -0.40361 -1.1604
-0.40361 -1.6144 -1.6144
0 1.1604 0.20181
0 1.0595 0.25226
0 2.0181 -0.50451
0.35316 -1.4631 -1.3622
-0.20181 -1.6144 1.3622
0 1.4126 -0.75677
-0.1009 -0.40361 -0.85767
0 0.90813 -0.95858
0 -0.15135 0.95858
0 0.60542 -0.60542
0 0.1009 -0.45406
0.050451 0.70632 0.1009
0 0.50451 -0.20181
0 0.35316 -0.55497
0 0 -1.1099
0 0.050451 -1.0595
0 3.0271 0.60542
0 3.128 0.50451
0 -1.7658 1.4631
0 2.4217 0.65587
0 2.9262 0.40361
0 -4.4902 -2.6739
0 3.2793 0.85767
0 -0.050451 1.6649
0 1.8163 1.0595
0 2.6739 0.55497
0 -0.85767 0.55497
0 2.9262 0.25226
0 1.8163 0.50451
0 -1.7153 1.9172
0 -3.3298 -1.4126
0 4.0866 -0.90813
0 0.050451 1.8163
0 0.70632 1.9676
0 4.2379 1.7658
0 3.7839 3.0271
0 -2.6235 -0.1009
0 -3.2289 -1.8163
0 3.2793 3.9352
0 2.5226 3.7839
0 0.90813 2.0685
0 0.25226 2.6739
0 -2.8253 -2.2199
0 -2.1694 -0.85767
0 0.40361 4.2379
0 -0.70632 3.7839
0 -2.119 2.4721
0 -2.7748 -2.6739
0 -2.0181 -1.3117
0 -2.5226 -2.7748
0 -1.6649 -2.2199
0 3.8343 -0.70632
0 2.8253 -0.95858
0 1.9172 -1.2108
0 -0.95858 -1.7153
0 1.4126 -1.4631
0 0.15135 -0.75677
0 1.009 -1.564
0 1.1604 0.1009
0 1.1604 -0.25226
0 0.45406 -0.55497
0 0.60542 -1.1099
0 0.55497 -0.95858
0 -0.050451 -1.9676
0 -0.050451 -1.8163
0 -2.9766 0
0 -2.8253 0
0.050451 -2.9766 0
0 -2.2703 0
0 -3.2793 0
-0.050451 -1.9676 0
0 -3.128 0
0.15135 -2.0685 0
-0.050451 -2.8757 -0.1009
-0.15135 -1.7658 0
0 -2.7244 0
-0.35316 -2.9766 0
0.40361 -3.8848 0
1.564 -2.6235 0
-1.1099 -4.7929 0
0 2.2703 0
0 2.2199 0
-0.050451 -2.5226 0
0 2.1694 0
-1.564 -1.4631 0
0 1.8667 0
0 2.0181 0
0 1.6144 0
0.30271 -3.6325 0
0 1.6649 0
0 1.9172 0
0.50451 -2.8253 0
2.0685 -0.85767 0
0 0.80722 0
0 1.8163 0
-0.90813 -4.7424 0
-1.009 -1.0595 0
-1.3117 -2.4721 0
0 0.50451 0
0 1.8163 0
1.0595 -2.5226 0
0.65587 0.050451 0
0 0.80722 0
0.80722 -1.4126 0
0 0.65587 0
-1.4126 -3.4307 0
0 1.7153 0
-0.60542 -2.119 0
1.1604 -2.7748 0
-0.50451 -1.9172 0
0 1.6144 0
0.60542 -2.2199 0
0.20181 -1.7153 0
-1.1604 -0.65587 0
0 -1.3622 0
0 1.564 0
-0.050451 -3.9857 0
0 -0.85767 0
1.7153 -2.6235 0
0 -0.25226 0
0 1.4631 0
-1.7658 -2.7748 0
0 2.6235 0
0 0.90813 0
0 1.3117 0
0 1.009 0
0 0.75677 0
0 0.80722 0
1.2613 -0.80722 0
0 1.4631 0
0 -3.8343 0
-0.1009 -0.75677 0
-0.70632 -0.70632 0
0 1.3622 0
0.45406 0.55497 0
0 1.3622 0
-0.1009 -2.3208 0
0 3.9352 0
0 3.7334 0
0 3.6325 0
0 3.128 0
0 3.128 0
0 -3.5316 0
0 -0.85767 0
0 3.2289 0
0 -3.2289 0
0 1.8163 0
0 3.2289 0
0 0.75677 0
0 3.128 0
0 -3.3298 0
0 -0.40361 0
0 -2.7748 0
0 0.25226 0
0 2.9766 0
0 -0.60542 0
0 -3.1784 0
0 -3.128 0
0 2.8757 -0.1009
0 -3.0775 0
0 -0.45406 0
0 -0.1009 0
0 -2.9766 0
0 -2.4217 0
0 2.6739 0
0 -2.9262 0
0 -1.9676 0
0 2.573 0
0 -1.5135 0
0 -1.2613 0
0 0 0
0 2.4721 0
0 4.3893 0.1009
0 -0.45406 0
0 2.3208 0
0 1.6144 0
0 2.0685 0
0 1.1604 0
0 1.4126 0
0 2.4217 0
0 0.50451 0
0 2.3712 0
0 1.4631 0
0 2.3208 0
0 2.119 0
0 -3.3802 -0.85767
0 -2.9262 0
0 -2.3208 1.0595
0 -2.0685 0.55497
0 -1.7153 1.1604
-0.050451 -2.6739 1.2613
0 -2.6235 -0.90813
0 -1.564 0.85767
0.050451 -2.1694 -1.1604
0 -1.2108 0.60542
-0.15135 -2.0685 -1.2613
-0.1009 -1.1099 0.50451
0.1009 -2.5226 0.1009
0.90813 -3.4307 -0.90813
0 1.8163 -0.40361
0 1.9172 -0.30271
-1.2613 -2.4721 -1.1604
0 1.564 -0.35316
0 1.7153 -0.25226
-0.35316 -1.3622 0.35316
0 1.2108 -0.50451
0 1.8163 -0.40361
-0.50451 -2.7748 1.6649
1.6144 -3.128 -0.50451
0 1.7153 -0.50451
0.20181 -3.1784 1.6144
0 1.8163 -0.40361
0.70632 -0.30271 -0.50451
0 1.1604 -0.40361
0 2.2703 0.45406
-1.009 -2.4721 -0.050451
-0.80722 -0.60542 -0.50451
0 0.65587 -0.75677
0 2.573 -0.80722
0.25226 -1.6649 -0.55497
-0.95858 -2.573 0.65587
0 1.9676 -1.5135
0 1.1604 -1.1604
0.60542 -3.7839 2.2199
0 1.2108 -1.2613
2.1694 -1.8667 -0.25226
0 1.6649 -1.9676
-0.15135 -2.4217 -0.95858
-1.1604 -1.9676 0.050451
0 1.2613 -2.4721
-1.4126 -1.8163 1.5135
0 0.65587 -2.573
0 -0.25226 -2.2703
1.9676 -1.2613 0.25226
0 -1.2108 -1.4631
0.15135 -1.9676 1.6649
-1.6649 -1.7153 0.15135
0.20181 -2.2703 -1.7658
0.75677 -0.40361 1.1604
-0.40361 -1.6144 1.6144
0 1.1604 -0.20181
0 1.0595 -0.25226
0 2.0181 0.50451
0.35316 -1.4631 1.3622
-0.20181 -1.6144 -1.3622
0 1.4126 0.75677
-0.1009 -0.40361 0.85767
0 0.90813 0.95858
0 -0.15135 -0.95858
0 0.60542 0.60542
0 0.1009 0.45406
0.050451 0.70632 -0.1009
0 0.50451 0.20181
0 0.35316 0.55497
0 0 1.1099
0 0.050451 1.0595
0 3.0271 -0.60542
0 3.128 -0.50451
0 -1.7658 -1.4631
0 2.4217 -0.65587
0 2.9262 -0.40361
0 -4.4902 2.6739
0 3.2793 -0.85767
0 -0.050451 -1.6649
0 1.8163 -1.0595
0 2.6739 -0.55497
0 -0.85767 -0.55497
0 2.9262 -0.25226
0 1.8163 -0.50451
0 -1.7153 -1.9172
0 -3.3298 1.4126
0 4.0866 0.90813
0 0.050451 -1.8163
0 0.70632 -1.9676
0 4.2379 -1.7658
0 3.7839 -3.0271
0 -2.6235 0.1009
0 -3.2289 1.8163
0 3.2793 -3.9352
0 2.5226 -3.7839
0 0.90813 -2.0685
0 0.25226 -2.6739
0 -2.8253 2.2199
0 -2.1694 0.85767
0 0.40361 -4.2379
0 -0.70632 -3.7839
0 -2.119 -2.4721
0 -2.7748 2.6739
0 -2.0181 1.3117
0 -2.5226 2.7748
0 -1.6649 2.2199
0 3.8343 0.70632
0 2.8253 0.95858
0 1.9172 1.2108
0 -0.95858 1.7153
0 1.4126 1.4631
0 0.15135 0.75677
0 1.009 1.564
0 1.1604 -0.1009
0 1.1604 0.25226
0 0.45406 0.55497
0 0.60542 1.1099
0 0.55497 0.95858
0 -0.050451 1.9676
0 -0.050451 1.8163
0 -1.564 1.564
0 -1.3622 1.3622
0 -1.0595 1.0595
0 -0.65587 0.65587
0 -1.3622 1.3622
0 -1.2613 1.2613
0 -0.25226 0.25226
0 -1.4631 1.4631
0 -1.0595 1.0595
0 0.1009 -0.1009
0 -1.8163 1.8163
0 -0.50451 0.50451
0 0.35316 -0.35316
0 0.85767 -0.85767
0 0.85767 -0.85767
0 0.90813 -0.90813
0 0.90813 -0.90813
0.050451 0.60542 -0.60542
0 1.1604 -1.1604
0 1.1604 -1.1604
0 1.4126 -1.4126
0 1.4126 -1.4126
0.050451 -0.30271 0.30271
-0.25226 -0.80722 0.80722
0.30271 -0.70632 0.70632
0 1.5135 -1.5135
0 1.5135 -1.5135
-0.050451 1.009 -1.009
0 1.9172 -1.9172
0 1.9172 -1.9172
0 1.9676 -1.9676
0 2.0181 -2.0181
0 -1.8163 1.8163
-0.1009 -0.40361 0.40361
0 1.3622 -1.3622
0 1.3622 -1.3622
0 0.70632 -0.70632
0 0.70632 -0.70632
0 -1.2108 1.2108
-0.050451 -0.70632 0.70632
0 0.15135 -0.15135
0 0.15135 -0.15135
0.55497 -1.564 1.564
-0.25226 -2.2199 2.2199
0 -0.55497 0.55497
-0.45406 -1.8667 1.8667
-0.45406 -1.4631 1.4631
0.40361 -1.3117 1.3117
0 0.050451 -0.050451
0.85767 -1.3622 1.3622
1.009 -3.1784 3.1784
-2.0181 -0.1009 0.1009
0 0.55497 -0.55497
0 0.55497 -0.55497
-0.60542 -1.9172 1.9172
0 0.60542 -0.60542
1.8667 -0.15135 0.15135
0.25226 -1.564 1.564
-0.20181 0.95858 -0.95858
-0.20181 1.009 -1.009
0.20181 0.80722 -0.80722
0.25226 0.80722 -0.80722
0 1.0595 -1.0595
-1.9172 -0.50451 0.50451
-0.30271 0.70632 -0.70632
-0.30271 0.70632 -0.70632
-0.1009 -1.1099 1.1099
0.30271 0.90813 -0.90813
0.30271 0.90813 -0.90813
1.1604 -0.45406 0.45406
-0.050451 2.0181 -2.0181
-0.1009 1.8667 -1.8667
0 1.6144 -1.6144
-0.050451 -0.85767 0.85767
-0.35316 -0.55497 0.55497
0.050451 0 0
0.050451 0.050451 -0.050451
-0.050451 2.4217 -2.4217
-0.050451 2.3712 -2.3712
0 -0.40361 0.40361
0 -0.35316 0.35316
0 1.7153 -1.7153
0 -0.30271 0.30271
0 2.0181 -2.0181
0 2.7748 -2.7748
0 2.8253 -2.8253
0 3.6325 -3.6325
0 3.6325 -3.6325
0 2.9766 -2.9766
0 2.9766 -2.9766
0 0.1009 -0.1009
0 1.7658 -1.7658
0 1.7658 -1.7658
0 0.70632 -0.70632
0 0.70632 -0.70632
0 -0.90813 0.90813
0 0 0
0 0 0
0 -2.8253 2.8253
0 -1.5135 1.5135
0 -1.6144 1.6144
0 -1.7153 1.7153
0 -0.80722 0.80722
0 -2.3208 2.3208
0 0.65587 -0.65587
0 0.70632 -0.70632
0 -1.7153 1.7153
0 -0.95858 0.95858
0 0.20181 -0.20181
0 0.20181 -0.20181
0 -1.3622 1.3622
0 -1.1604 1.1604
0 -0.25226 0.25226
0 -0.25226 0.25226
0 -1.2108 1.2108
0 -1.2108 1.2108
0 -0.60542 0.60542
0 -0.55497 0.55497
0 -0.75677 0.75677
0 -0.75677 0.75677
0 0.1009 2.5226
0 0.1009 -2.5226
0 0.30271 2.4217
0 0.30271 -2.4217
0 0.65587 2.3208
0 0.65587 -2.2199
0 -0.25226 1.3117
0 -0.25226 -1.3117
0 -0.30271 1.2108
0 -0.30271 -1.3117
0 0.95858 1.6144
0 0.95858 -1.6144
0 0.20181 1.1099
0 0.20181 -1.1099
0 -0.1009 1.1099
0 -0.15135 -1.2108
0 1.1604 0.90813
0 1.1604 -0.90813
0 0.55497 0.80722
0 0.55497 -0.80722
0 1.564 0.40361
0 1.6144 -0.40361
0 0.50451 0.90813
0 0.50451 -0.90813
0 1.6144 0
0 1.6144 0
0 1.9676 0.1009
0 1.9172 -0.1009
-0.050451 0.25226 1.1099
0 0.20181 -1.1099
0 0.40361 0.90813
0 0.40361 -0.90813
0 -0.75677 1.2108
0 -0.70632 -1.3117
0 0.95858 0.1009
0 0.95858 -0.1009
-0.050451 0.95858 0.1009
-0.050451 0.95858 -0.20181
0.050451 0.75677 0.1009
0 0.75677 0
0.050451 0.20181 4.3388
0.050451 0.20181 -4.3388
-0.050451 0.65587 3.9352
-0.1009 0.65587 -4.0361
0.35316 0.50451 2.3208
0.35316 0.50451 -2.3208
-0.50451 0.55497 1.6144
-0.50451 0.60542 -1.6144
-0.1009 -0.050451 1.2108
-0.15135 -0.050451 -1.3117
0.25226 -0.75677 1.9172
0.30271 -0.75677 -2.0181
0.40361 -0.20181 1.5135
0.35316 -0.20181 -1.5135
0.1009 1.8163 2.7244
0.15135 1.8163 -2.7244
-0.80722 -0.80722 1.6144
-0.80722 -0.80722 -1.6144
-0.35316 0.75677 1.3117
-0.35316 0.75677 -1.3117
0 2.119 1.1099
0 2.119 -1.1099
1.1099 -0.90813 2.0181
1.1099 -0.90813 -2.0181
0 0.65587 1.2108
-0.050451 0.65587 -1.2108
-0.1009 2.2199 0
-0.1009 2.2199 0
-0.50451 -0.55497 1.009
-0.50451 -0.55497 -1.009
-0.70632 0.40361 0.50451
-0.70632 0.40361 -0.50451
0.40361 1.2108 0.30271
0.40361 1.2613 -0.30271
0.50451 0.80722 1.2108
0.50451 0.80722 -1.2108
0.80722 1.9172 0.60542
0.75677 1.9172 -0.70632
0.1009 3.128 0.1009
0.1009 3.128 -0.1009
-0.55497 -1.009 0.80722
-0.55497 -1.009 -0.90813
-0.65587 0.35316 0.30271
-0.65587 0.35316 -0.30271
0.15135 -0.70632 0.30271
0.15135 -0.75677 -0.30271
0.1009 -0.60542 0.30271
0.1009 -0.60542 -0.20181
0 -1.7658 2.5226
0 -1.7658 -2.5226
0 1.4126 0.80722
0 1.4126 -0.90813
0 1.0595 0.50451
0 1.0595 -0.50451
0 1.4631 0.20181
0 1.4126 -0.20181
0 1.6144 0.90813
0 1.6144 -0.90813
0 1.9676 1.6144
0 1.9676 -1.6144
0 -2.2199 2.6235
0 -2.2199 -2.6235
0 -1.9172 2.2199
0 -1.9172 -2.2199
0 -1.6144 1.5135
0 -1.6649 -1.5135
0 -0.60542 0.60542
0 -0.55497 -0.60542
0 -1.2613 0.80722
0 -1.2613 -0.80722
0 -1.009 0.60542
0 -1.009 -0.70632
0 -1.2108 0.50451
0 -1.1604 -0.50451
0 -1.2108 0.60542
0 -1.2613 -0.60542
0 -1.2613 0.40361
0 -1.2613 -0.40361
0 -1.2613 0.50451
0 -1.2613 -0.40361
0 0.85767 -3.3802
0 0 -2.9262
0 -1.0595 -2.3208
0 -0.55497 -2.0685
0 -1.1604 -1.7153
-0.050451 -1.2613 -2.6739
0 0.90813 -2.6235
0 -0.85767 -1.564
0.050451 1.1604 -2.1694
0 -0.60542 -1.2108
-0.15135 1.2613 -2.0685
-0.1009 -0.50451 -1.1099
0.1009 -0.1009 -2.5226
0.90813 0.90813 -3.4307
0 0.40361 1.8163
0 0.30271 1.9172
-1.2613 1.1604 -2.4721
0 0.35316 1.564
0 0.25226 1.7153
-0.35316 -0.35316 -1.3622
0 0.50451 1.2108
0 0.40361 1.8163
-0.50451 -1.6649 -2.7748
1.6144 0.50451 -3.128
0 0.50451 1.7153
0.20181 -1.6144 -3.1784
0 0.40361 1.8163
0.70632 0.50451 -0.30271
0 0.40361 1.1604
0 -0.45406 2.2703
-1.009 0.050451 -2.4721
-0.80722 0.50451 -0.60542
0 0.75677 0.65587
0 0.80722 2.573
0.25226 0.55497 -1.6649
-0.95858 -0.65587 -2.573
0 1.5135 1.9676
0 1.1604 1.1604
0.60542 -2.2199 -3.7839
0 1.2613 1.2108
2.1694 0.25226 -1.8667
0 1.9676 1.6649
-0.15135 0.95858 -2.4217
-1.1604 -0.050451 -1.9676
0 2.4721 1.2613
-1.4126 -1.5135 -1.8163
0 2.573 0.65587
0 2.2703 -0.25226
1.9676 -0.25226 -1.2613
0 1.4631 -1.2108
0.15135 -1.6649 -1.9676
-1.6649 -0.15135 -1.7153
0.20181 1.7658 -2.2703
0.75677 -1.1604 -0.40361
-0.40361 -1.6144 -1.6144
0 0.20181 1.1604
0 0.25226 1.0595
0 -0.50451 2.0181
0.35316 -1.3622 -1.4631
-0.20181 1.3622 -1.6144
0 -0.75677 1.4126
-0.1009 -0.85767 -0.40361
0 -0.95858 0.90813
0 0.95858 -0.15135
0 -0.60542 0.60542
0 -0.45406 0.1009
0.050451 0.1009 0.70632
0 -0.20181 0.50451
0 -0.55497 0.35316
0 -1.1099 0
0 -1.0595 0.050451
0 0.60542 3.0271
0 0.50451 3.128
0 1.4631 -1.7658
0 0.65587 2.4217
0 0.40361 2.9262
0 -2.6739 -4.4902
0 0.85767 3.2793
0 1.6649 -0.050451
0 1.0595 1.8163
0 0.55497 2.6739
0 0.55497 -0.85767
0 0.25226 2.9262
0 0.50451 1.8163
0 1.9172 -1.7153
0 -1.4126 -3.3298
0 -0.90813 4.0866
0 1.8163 0.050451
0 1.9676 0.70632
0 1.7658 4.2379
0 3.0271 3.7839
0 -0.1009 -2.6235
0 -1.8163 -3.2289
0 3.9352 3.2793
0 3.7839 2.5226
0 2.0685 0.90813
0 2.6739 0.25226
0 -2.2199 -2.8253
0 -0.85767 -2.1694
0 4.2379 0.40361
0 3.7839 -0.70632
0 2.4721 -2.119
0 -2.6739 -2.7748
0 -1.3117 -2.0181
0 -2.7748 -2.5226
0 -2.2199 -1.6649
0 -0.70632 3.8343
0 -0.95858 2.8253
0 -1.2108 1.9172
0 -1.7153 -0.95858
0 -1.4631 1.4126
0 -0.75677 0.15135
0 -1.564 1.009
0 0.1009 1.1604
0 -0.25226 1.1604
0 -0.55497 0.45406
0 -1.1099 0.60542
0 -0.95858 0.55497
0 -1.9676 -0.050451
0 -1.8163 -0.050451
-0.050451 -1.6144 -1.6144
0.30271 -1.4126 -1.4126
0 -2.3208 -2.3208
0.050451 -2.0685 -2.0685
-0.85767 -1.2613 -1.2613
-0.1009 -1.8163 -1.8163
-0.15135 -1.6649 -1.6649
2.0181 -1.6144 -1.6144
-2.573 -0.95858 -0.95858
0.65587 -1.6649 -1.6649
0 -2.4721 -2.4721
2.6739 -0.65587 -0.65587
-1.4126 -2.8757 -2.8757
-0.80722 -3.2289 -3.2289
-2.8253 -0.60542 -0.60542
3.0775 -0.85767 -0.85767
0.30271 -2.9262 -2.9262
2.4217 -0.20181 -0.20181
-3.0775 -1.0595 -1.0595
-2.119 0 0
0.1009 -1.9172 -1.9172
2.119 0 0
2.8253 -1.4631 -1.4631
-1.5135 0.20181 0.20181
0 1.1099 1.1099
0 1.1099 1.1099
0 1.009 1.009
0 1.009 1.009
-3.1784 -0.95858 -0.95858
0 0.85767 0.85767
0 0.80722 0.80722
0.70632 0.45406 0.45406
1.009 -2.4217 -2.4217
0 0.65587 0.65587
0 0.65587 0.65587
-0.25226 0.55497 0.55497
2.1694 -1.564 -1.564
0 0.60542 0.60542
0 0.60542 0.60542
0 0.30271 0.30271
0 0.30271 0.30271
0 -0.050451 -0.050451
-1.5135 -2.6235 -2.6235
-1.3117 -1.0595 -1.0595
0 0.35316 0.35316
0 0.35316 0.35316
0 0.65587 0.65587
0 0.65587 0.65587
0.90813 -1.8163 -1.8163
2.0181 -2.1694 -2.1694
0 1.1099 1.1099
0 1.1099 1.1099
-0.050451 -1.9172 -1.9172
0 1.5135 1.5135
0 1.5135 1.5135
-2.8253 -2.0685 -2.0685
0 0.20181 0.20181
2.4721 -1.6144 -1.6144
0 0.30271 0.30271
0 0.30271 0.30271
-1.9172 -0.95858 -0.95858
0 0.45406 0.45406
-0.050451 -1.564 -1.564
0 -0.45406 -0.45406
0 -0.45406 -0.45406
1.7658 -1.0595 -1.0595
0 0.1009 0.1009
0 0.1009 0.1009
0 0.55497 0.55497
0 0.50451 0.50451
-1.2613 -0.90813 -0.90813
0 0.80722 0.80722
0 0.80722 0.80722
0.40361 0.30271 0.30271
0 0.65587 0.65587
0 -1.4631 -1.4631
0 0.80722 0.80722
-0.050451 -2.6739 -2.6739
0 1.9172 1.9172
0 1.9172 1.9172
0 1.6649 1.6649
0 1.6649 1.6649
0 1.3622 1.3622
0 1.3622 1.3622
0 0.95858 0.95858
0 1.1099 1.1099
0 1.1099 1.1099
0 1.009 1.009
0 -1.564 -1.564
0 0.75677 0.75677
0 0.75677 0.75677
0 -2.7244 -2.7244
0 0.050451 0.050451
0 0.050451 0.050451
0 -1.9172 -1.9172
0 0.60542 0.60542
0 0.55497 0.55497
0 -2.119 -2.119
0 1.2108 1.2108
0 1.2108 1.2108
0 -2.573 -2.573
0 2.0181 2.0181
0 2.0181 2.0181
0 2.6235 2.6235
0 2.6739 2.6739
0 -2.0181 -2.0181
0 -1.0595 -1.0595
0 -0.50451 -0.50451
0 -0.35316 -0.35316
0 -0.35316 -0.35316
0 -0.60542 -0.60542
0 -0.65587 -0.65587
0 0.30271 0.30271
0 0.30271 0.30271
0 0.60542 0.60542
0 1.009 1.009
0 1.009 1.009
0 1.4126 1.4126
0 1.4126 1.4126
0 1.1099 1.1099
-0.15135 -3.0775 0
-0.15135 -2.8757 0
-0.1009 -3.6325 0
0.70632 -2.573 0
0.1009 -2.9262 0
0.20181 -3.3298 0
-1.3117 -2.6739 0
-0.70632 -3.2289 0
-1.0595 -3.8343 0
2.6235 -1.6144 0
2.0181 -4.137 0
-0.55497 -2.5226 0
-0.25226 -2.0685 0
-2.6739 -3.2793 0
0.25226 -1.5135 0
2.7244 -2.6235 0
-0.45406 -2.4721 0.1009
-2.7244 0.35316 0
-2.9766 -2.7244 0
3.3298 -4.2379 0
2.573 -2.0181 0
2.2199 -0.050451 0
-3.2289 -2.6739 0
-2.2199 -1.8163 0
-2.2199 0.20181 0
3.128 -1.4126 0
2.2703 -2.0181 0
2.5226 -1.3622 0
0 1.564 0
0 1.564 0
0 1.3117 0
0 1.4126 0
0 1.3117 0
-1.6649 -1.6649 0
0 0.95858 0
-1.4126 0.050451 0
0 1.0595 0
0 1.009 0
0 0.40361 0
0 1.009 0
0.50451 0.1009 0
0.80722 -1.2108 0
-3.3802 -2.6235 0
0 1.009 0
0 -0.20181 0
-0.20181 -1.1099 0
0 -0.1009 0
0 0.90813 0
1.2613 -0.65587 0
0 -0.80722 0
0 -2.4721 0
0 0.90813 0
0 -0.85767 0
1.7658 -1.2613 0
0 -0.70632 0
0 0.85767 0
-2.9766 -2.1694 0
0 -0.45406 0
0.95858 0.1009 0
0 0.80722 0
0 -2.3208 0
0 0 0
1.2613 -0.25226 0
0 0.80722 0
0 0.45406 0
-1.8667 -0.90813 0
0 0.90813 0
0 0.80722 0
0 1.3117 0
1.564 -1.3117 0
0 1.564 0
0 0.75677 0
-0.15135 0.75677 0
0 -2.1694 0
-0.35316 0.40361 0
0 0.75677 0
0 -2.0685 0
0 0.60542 0
0 -2.7244 0.1009
0 2.6235 0
0 2.7244 0
0 2.4721 0
0 2.1694 0
0 2.1694 0
0 1.6649 0
0 0.15135 0
0 -1.9676 0
0 1.6649 0
0 1.7658 0
0 0.45406 0
0 1.7153 0
0 0.15135 0
0 -1.8667 0
0 -2.3712 0
0 1.6649 0
0 -1.8667 0
0 -1.4126 0
0 -1.2613 0
0 1.564 0
0 -1.6144 0
0 -1.5135 0
0 1.5135 0
0 -1.5135 0
