1.9796e-11 1.6809e-11 1.7403e-11 1.8212e-11 1.098e-11 1.4113e-11 1.5792e-11 1.6641e-11 1.37e-11 2.2033e-11 1.4161e-11 1.3466e-11 1.2544e-11 1.6872e-11 1.9392e-11 1.716e-11 1.7641e-11 1.6263e-11 1.3487e-11 1.8123e-11 2.4498e-11 1.2517e-11 1.1314e-11 1.562e-11 1.0778e-11 1.9421e-11 1.6013e-11 1.5169e-11 1.2117e-11 1.2679e-11 1.7046e-11 1.9444e-11 1.9134e-11 1.4659e-11 7.2867e-12 2.1569e-11 1.1357e-11 1.2267e-11 1.4191e-11 1.302e-11 2.4056e-11 1.7199e-11 8.7723e-12 1.3843e-11 1.3458e-11 1.5869e-11 1.0847e-11 1.5862e-11 1.6345e-11 1.6759e-11 2.0329e-11 7.9814e-12 1.5098e-11 1.4768e-11 1.4316e-11 1.9487e-11 2.4147e-11 9.0015e-12 1.5885e-11 1.9772e-11 1.6848e-11 6.5797e-12 1.6161e-11 1.3657e-11 1.6789e-11 9.9511e-12 1.6081e-11 7.5472e-12 7.6414e-12 9.17e-12 8.9693e-12 9.096e-12 1.0478e-11 7.6407e-12 1.1175e-11 7.3176e-12 1.0829e-11 1.1815e-11 7.9152e-12 7.0346e-12 1.1317e-11 1.3188e-11 1.1053e-11 8.6097e-12 8.1e-12 7.9409e-12 9.8524e-12 1.2328e-11 1.2772e-11 9.0282e-12 6.3135e-12 5.3799e-12 9.4537e-12 6.1576e-12 7.3437e-12 8.5603e-12 5.5441e-12 8.0547e-12 5.633e-12 1.1811e-11 7.6296e-12 9.0781e-12 7.8361e-12 8.1198e-12 5.6846e-12 7.2371e-12 6.8493e-12 8.7458e-12 1.1076e-11 7.7757e-12 8.5771e-12 9.9592e-12 7.1378e-12 9.0701e-12 9.2975e-12 6.3552e-12 6.1947e-12 7.1203e-12 7.7374e-12 7.7752e-12 1.5301e-11 8.6169e-12 4.7797e-12 1.2867e-11 1.1748e-11 6.7692e-12 7.7883e-12 8.1472e-12 6.5951e-12 8.9247e-12 8.4202e-12 8.6509e-12 8.1138e-12 9.9248e-12 8.3613e-12 8.9887e-12 8.8457e-12 1.0186e-11 8.3959e-12 1.1223e-11 7.0074e-12 8.8921e-12 7.2593e-12 8.2266e-12 8.0821e-12 7.5949e-12 7.3623e-12 9.8516e-12 1.0842e-11 9.4226e-12 8.8345e-12 7.9818e-12 7.6648e-12 7.6209e-12 5.6692e-12 7.4335e-12 5.5887e-12 5.9373e-12 8.3581e-12 1.1494e-11 5.3962e-12 4.0568e-12 5.6253e-12 4.6538e-12 3.4847e-12 3.6941e-12 4.6066e-12 4.5788e-12 3.436e-12 5.2136e-12 4.1427e-12 3.5091e-12 3.9099e-12 3.0619e-12 3.5596e-12 5.1772e-12 3.9849e-12 2.3467e-12 3.8855e-12 2.4785e-12 3.8828e-12 3.1979e-12 3.9824e-12 3.122e-12 5.0637e-12 3.8386e-12 3.0005e-12 2.8179e-12 4.1877e-12 2.5053e-12 3.7959e-12 4.1293e-12
1.8272e-11 2.5593e-12 1.8312e-11 2.0847e-11 2.5838e-11 1.7992e-11 1.1479e-11 1.2188e-11 1.3203e-11 1.5486e-11 1.8131e-11 1.399e-11 1.9684e-11 1.6803e-11 1.2601e-11 1.5964e-11 1.3699e-11 1.1861e-11 1.6218e-11 1.0611e-11 1.1626e-11 1.4976e-11 2.4966e-11 9.2641e-12 2.3825e-11 1.3942e-11 1.0767e-11 1.787e-11 1.1694e-11 1.4325e-11 8.2162e-12 1.2458e-11 1.0507e-11 1.5569e-11 1.1769e-11 1.4787e-11 2.0624e-11 1.3355e-11 1.1976e-11 1.3323e-11 1.0681e-11 1.8496e-11 1.1686e-11 1.3772e-11 1.3151e-11 1.435e-11 8.2794e-12 1.5212e-11 1.8185e-11 1.2765e-11 1.5325e-11 2.0189e-11 9.5705e-12 1.3904e-11 1.0551e-11 1.5902e-11 1.2324e-11 7.5764e-12 1.3765e-11 1.2741e-11 1.3922e-11 1.4187e-11 1.7651e-11 6.4947e-12 1.2593e-11 7.4763e-12 1.2654e-11 1.3185e-11 1.2803e-11 2.0921e-11 8.073e-12 1.9829e-11 9.0795e-12 1.4371e-11 1.085e-11 1.6159e-11 9.9912e-12 1.7747e-11 1.2783e-11 1.7561e-11 7.615e-12 9.6856e-12 7.9982e-12 1.0926e-11 1.2737e-11 9.276e-12 9.5619e-12 1.0172e-11 7.2539e-12 8.7712e-12 9.143e-12 8.2398e-12 8.315e-12 7.1963e-12 1.104e-11 9.2081e-12 6.5438e-12 6.0449e-12 6.5311e-12 8.8347e-12 1.2294e-11 5.7285e-12 6.0823e-12 4.9833e-12 8.7706e-12 8.3854e-12 5.8194e-12 5.8378e-12 4.8677e-12 5.191e-12 6.8821e-12 7.1076e-12 7.1346e-12 1.1285e-11 5.5317e-12 4.5283e-12 1.0186e-11 8.7493e-12 8.5847e-12 7.5812e-12 9.5072e-12 8.5385e-12 6.9054e-12 9.424e-12 7.0197e-12 9.6662e-12 9.8705e-12 1.0872e-11 5.1016e-12 9.5873e-12 8.2677e-12 5.14e-12 7.3091e-12 8.4932e-12 8.2871e-12 6.7112e-12 9.7737e-12 8.105e-12 8.6048e-12 9.2807e-12 7.6327e-12 1.1328e-11 1.042e-11 1.0124e-11 7.1945e-12 9.0913e-12 8.7901e-12 1.1275e-11 1.119e-11 8.6696e-12 8.1674e-12 8.4893e-12 6.5209e-12 5.2129e-12 6.9615e-12 6.8397e-12 7.3262e-12 9.6011e-12 6.822e-12 1.0306e-11 7.4622e-12 9.766e-12 5.688e-12 1.0486e-11 6.121e-12 4.4862e-12 5.1968e-12 4.5151e-12 4.046e-12 3.361e-12 3.6973e-12 3.011e-12 4.0036e-12 3.4928e-12 3.7112e-12 4.1097e-12 2.9968e-12 3.7104e-12 3.4445e-12 3.9151e-12 2.4609e-12 3.0095e-12 2.8811e-12 2.8964e-12 4.0924e-12 3.3964e-12 3.4198e-12 3.3202e-12 3.3176e-12 5.3604e-12 4.0957e-12 3.1412e-12
2.2616e-11 2.5015e-11 1.7421e-11 1.7057e-11 2.9886e-12 1.3636e-11 1.6896e-11 1.2446e-11 1.3611e-11 1.41e-11 1.3786e-11 1.1969e-11 1.3388e-11 1.3535e-11 9.4622e-12 1.1078e-11 2.2122e-11 1.1726e-11 1.0049e-11 1.5256e-11 1.3588e-11 1.0407e-11 1.3245e-11 1.4218e-11 1.6848e-11 1.083e-11 1.5698e-11 1.7984e-11 9.6453e-12 1.4214e-11 1.9028e-11 9.9764e-12 1.0976e-11 1.3898e-11 1.1879e-11 1.8124e-11 1.3353e-11 1.4842e-11 7.1944e-12 1.31e-11 1.1628e-11 1.7095e-11 1.586e-11 1.2839e-11 2.0315e-11 8.6269e-12 9.6402e-12 1.6263e-11 1.3559e-11 1.2836e-11 1.0177e-11 1.5555e-11 1.6758e-11 1.2522e-11 9.8208e-12 1.9024e-11 1.1152e-11 1.5289e-11 1.0515e-11 1.249e-11 2.5451e-11 1.5924e-11 1.3361e-11 9.5701e-12 8.1334e-12 1.0654e-11 8.8905e-12 1.0846e-11 1.1662e-11 1.1425e-11 1.1112e-11 6.9348e-12 9.9431e-12 1.705e-11 9.3473e-12 1.3672e-11 1.4522e-11 1.0512e-11 1.3475e-11 1.2728e-11 1.4123e-11 9.3232e-12 1.7544e-11 1.1056e-11 1.0334e-11 7.8268e-12 9.4809e-12 1.0141e-11 8.5934e-12 8.9696e-12 8.2215e-12 8.7861e-12 6.6611e-12 6.5509e-12 8.6351e-12 6.2078e-12 8.5594e-12 5.7146e-12 5.548e-12 7.0382e-12 8.7653e-12 7.092e-12 6.6439e-12 9.3655e-12 7.7614e-12 7.204e-12 5.3656e-12 8.6444e-12 5.0286e-12 6.4482e-12 4.6354e-12 6.043e-12 5.8376e-12 4.5788e-12 9.6699e-12 1.029e-11 8.1046e-12 6.9659e-12 9.3912e-12 1.1632e-11 8.0477e-12 1.2383e-11 9.4164e-12 6.3898e-12 1.0198e-11 9.1171e-12 7.8542e-12 7.0313e-12 7.4826e-12 9.0648e-12 7.9416e-12 7.4058e-12 6.4193e-12 7.1187e-12 8.877e-12 8.8781e-12 9.2864e-12 8.5403e-12 1.0129e-11 1.195e-11 1.0157e-11 6.372e-12 9.3114e-12 7.1469e-12 1.0475e-11 9.0044e-12 8.1631e-12 5.3908e-12 5.308e-12 9.0728e-12 7.0038e-12 6.1324e-12 5.9204e-12 6.2596e-12 6.8476e-12 4.796e-12 7.735e-12 7.8206e-12 7.3687e-12 4.2998e-12 9.5234e-12 6.4713e-12 5.7972e-12 6.7363e-12 5.1222e-12 4.8031e-12 5.5505e-12 3.4667e-12 3.3725e-12 3.3997e-12 3.8532e-12 4.1447e-12 4.561e-12 3.4553e-12 4.1044e-12 3.1662e-12 4.7054e-12 3.4e-12 3.1044e-12 2.9075e-12 2.7843e-12 2.3301e-12 4.7877e-12 3.1293e-12 3.2888e-12 2.8555e-12 3.6399e-12 2.363e-12 3.3158e-12 2.3098e-12 2.6948e-12 2.2589e-12
1.6628e-11 1.7859e-11 1.9132e-11 2.1302e-11 1.8434e-11 2.4103e-11 1.2434e-11 1.5198e-11 1.4728e-11 1.6593e-11 1.4956e-11 1.3727e-11 1.4538e-11 1.1558e-11 1.3134e-11 1.1631e-11 1.592e-11 2.1251e-11 1.2204e-11 9.1285e-12 1.7599e-11 1.5903e-11 1.3146e-11 1.2797e-11 1.6057e-11 1.439e-11 1.1728e-11 1.6954e-11 1.3362e-11 9.0808e-12 1.2607e-11 1.8065e-11 1.0602e-11 1.2542e-11 9.5389e-12 1.658e-11 1.5624e-11 1.9557e-11 1.0846e-11 9.326e-12 9.5163e-12 1.2804e-11 1.3549e-11 1.4388e-11 1.4017e-11 1.422e-11 1.1428e-11 1.6617e-11 1.6463e-11 1.2947e-11 8.7501e-12 1.5031e-11 1.3017e-11 1.2086e-11 1.2953e-11 1.6404e-11 1.7875e-11 1.0144e-11 1.632e-11 9.1007e-12 2.4257e-11 7.721e-12 1.2009e-11 8.5507e-12 1.9709e-11 1.3198e-11 1.3851e-11 1.0992e-11 1.3997e-11 1.3456e-11 8.3418e-12 2.2517e-11 8.0943e-12 1.4925e-11 9.7018e-12 1.6457e-11 1.1297e-11 1.7625e-11 1.5233e-11 9.5408e-12 9.7644e-12 1.1532e-11 8.876e-12 1.3468e-11 1.5119e-11 7.1672e-12 1.0195e-11 7.9108e-12 8.9293e-12 1.0127e-11 7.8275e-12 8.1579e-12 6.2325e-12 7.6895e-12 7.6016e-12 7.3651e-12 5.79e-12 6.2593e-12 8.3967e-12 6.7276e-12 8.5946e-12 7.2609e-12 7.5755e-12 5.2829e-12 8.0123e-12 6.6757e-12 5.2123e-12 6.7181e-12 5.8065e-12 5.2474e-12 9.4865e-12 5.5091e-12 1.4676e-11 1.1059e-11 4.7024e-12 6.7007e-12 1.0517e-11 9.8567e-12 9.6582e-12 7.8601e-12 7.2253e-12 1.2168e-11 7.8595e-12 8.0597e-12 9.6809e-12 8.14e-12 1.1181e-11 7.8758e-12 7.1203e-12 6.9413e-12 6.5239e-12 1.0696e-11 8.5171e-12 7.9723e-12 7.5079e-12 8.8095e-12 1.1162e-11 1.0336e-11 1.2012e-11 1.003e-11 8.0753e-12 1.0985e-11 1.697e-11 1.4196e-11 8.8539e-12 8.9754e-12 9.6257e-12 8.5985e-12 5.9608e-12 8.5473e-12 7.7934e-12 9.8363e-12 7.028e-12 6.1606e-12 7.8746e-12 6.7633e-12 9.9121e-12 7.4574e-12 8.3775e-12 6.5799e-12 5.5965e-12 1.164e-11 6.3433e-12 4.7552e-12 5.683e-12 7.7437e-12 4.2905e-12 5.1986e-12 4.9519e-12 4.1985e-12 3.5666e-12 5.0107e-12 4.0074e-12 3.2887e-12 3.1351e-12 3.1991e-12 2.7722e-12 3.9456e-12 4.0199e-12 2.8807e-12 3.5072e-12 3.4439e-12 2.87e-12 3.5588e-12 3.4403e-12 2.751e-12 3.5136e-12 2.8108e-12 3.8939e-12 2.9405e-12 2.7857e-12 2.8532e-12
1.7004e-11 2.2382e-11 1.9847e-11 2.1355e-11 1.6298e-11 1.3878e-11 1.5682e-11 1.5226e-11 2.3209e-11 1.8657e-11 1.4395e-11 1.4495e-11 1.3379e-11 1.9867e-11 1.882e-11 1.3318e-11 1.4539e-11 1.2386e-11 1.448e-11 1.9155e-11 1.1568e-11 1.2349e-11 1.6403e-11 2.1467e-11 1.1335e-11 1.3278e-11 1.9537e-11 1.8655e-11 1.2358e-11 1.2719e-11 1.319e-11 2.1466e-11 1.6962e-11 1.2373e-11 9.0976e-12 2.7081e-11 2.1676e-11 9.6411e-12 1.5703e-11 2.0933e-11 1.6867e-11 3.2208e-11 8.5575e-12 1.0194e-11 1.1668e-11 1.4515e-11 1.6263e-11 1.5538e-11 2.7264e-11 2.0747e-11 1.4436e-11 1.3121e-11 1.6677e-11 1.6877e-11 2.1394e-11 1.542e-11 1.4217e-11 8.9981e-12 1.5099e-11 1.7345e-11 1.7715e-11 8.4771e-12 1.3946e-11 1.2316e-11 1.1317e-11 1.4067e-11 1.185e-11 9.7582e-12 1.1177e-11 8.6688e-12 7.0486e-12 1.0183e-11 9.9154e-12 7.4508e-12 1.1807e-11 8.0959e-12 1.3433e-11 9.17e-12 9.2159e-12 6.9945e-12 9.7667e-12 7.8253e-12 9.0067e-12 9.6308e-12 7.3846e-12 8.4185e-12 6.3269e-12 5.8841e-12 8.0138e-12 6.4643e-12 1.026e-11 7.698e-12 9.034e-12 1.0363e-11 6.8921e-12 9.9785e-12 9.4757e-12 7.0067e-12 7.4119e-12 7.9041e-12 8.5264e-12 6.7141e-12 7.7163e-12 7.0464e-12 6.5106e-12 6.9847e-12 6.5178e-12 7.0268e-12 1.263e-11 8.4312e-12 8.3284e-12 1.0244e-11 9.4108e-12 7.7731e-12 7.8638e-12 7.533e-12 9.6007e-12 1.0523e-11 8.2749e-12 1.2245e-11 1.0275e-11 5.4156e-12 7.7759e-12 1.1773e-11 1.1259e-11 6.115e-12 6.9201e-12 7.5118e-12 7.0388e-12 8.6322e-12 7.4328e-12 1.478e-11 8.7117e-12 9.6023e-12 1.4308e-11 8.2841e-12 6.3141e-12 1.1024e-11 1.3755e-11 1.4227e-11 1.0706e-11 7.8682e-12 7.5149e-12 1.335e-11 8.6664e-12 7.2172e-12 8.3954e-12 1.1065e-11 9.1337e-12 7.016e-12 9.0459e-12 9.5559e-12 6.8854e-12 7.4079e-12 7.1494e-12 7.894e-12 5.8193e-12 4.5626e-12 5.9268e-12 7.0973e-12 3.8628e-12 6.0576e-12 5.9381e-12 5.4661e-12 3.8821e-12 4.9668e-12 3.5207e-12 4.2757e-12 5.0996e-12 5.0833e-12 3.4993e-12 3.8358e-12 3.4162e-12 3.9399e-12 3.2412e-12 3.5093e-12 4.0552e-12 2.8374e-12 2.9218e-12 2.7328e-12 4.1144e-12 3.2841e-12 3.2913e-12 4.6744e-12 3.0825e-12 3.2323e-12 4.3516e-12 3.4305e-12 8.3759e-12 4.0293e-12 2.8369e-12 5.3676e-12
1.8879e-11 1.7364e-11 1.448e-11 1.4566e-11 1.8738e-11 1.4613e-11 1.3518e-11 1.8756e-11 1.1788e-11 1.2925e-11 1.5936e-11 1.1286e-11 1.3789e-11 1.7343e-11 1.3833e-11 1.5729e-11 2.161e-11 1.1987e-11 2.663e-11 1.6001e-11 1.135e-11 1.9792e-11 1.5268e-11 1.7591e-11 1.3855e-11 2.2909e-11 1.7126e-11 1.6674e-11 1.6528e-11 1.688e-11 1.8543e-11 1.4695e-11 2.1754e-11 1.8894e-11 1.5833e-11 1.6643e-11 1.8323e-11 1.4116e-11 1.4108e-11 1.4701e-11 1.5638e-11 1.8845e-11 1.3332e-11 1.5181e-11 1.6373e-11 1.8165e-11 1.5142e-11 1.2686e-11 1.5803e-11 1.3921e-11 1.4986e-11 1.6438e-11 2.1373e-11 1.7347e-11 1.4571e-11 1.462e-11 1.7366e-11 1.7922e-11 1.793e-11 1.5453e-11 1.9281e-11 1.5433e-11 9.5608e-12 8.8767e-12 1.0843e-11 7.3622e-12 7.2428e-12 1.0607e-11 1.1969e-11 8.8615e-12 8.2392e-12 9.1842e-12 1.2742e-11 1.0313e-11 9.6809e-12 1.1875e-11 7.3398e-12 7.8251e-12 8.1347e-12 8.7185e-12 9.4309e-12 9.154e-12 1.0439e-11 8.997e-12 1.1971e-11 6.7842e-12 7.7968e-12 9.5524e-12 8.2731e-12 8.508e-12 8.0842e-12 1.2736e-11 6.2277e-12 1.2138e-11 1.1691e-11 1.064e-11 1.0944e-11 7.88e-12 8.9497e-12 7.4533e-12 5.1325e-12 6.9526e-12 9.2429e-12 7.3566e-12 6.4692e-12 6.966e-12 8.868e-12 6.9621e-12 6.5226e-12 6.9079e-12 7.5461e-12 5.7965e-12 1.1753e-11 7.9848e-12 9.2302e-12 8.633e-12 9.7382e-12 8.8248e-12 7.4147e-12 8.3321e-12 7.4393e-12 7.2572e-12 6.8747e-12 6.353e-12 9.0814e-12 6.9298e-12 8.3532e-12 9.7138e-12 8.962e-12 6.0106e-12 6.6322e-12 6.0525e-12 5.7677e-12 6.0762e-12 7.572e-12 8.3247e-12 6.8162e-12 9.0065e-12 8.7939e-12 7.8202e-12 9.3976e-12 5.6669e-12 8.0894e-12 8.1219e-12 8.553e-12 1.3272e-11 1.0973e-11 7.7393e-12 6.751e-12 1.0871e-11 7.7081e-12 6.7972e-12 7.8049e-12 6.201e-12 5.9397e-12 7.5113e-12 9.6549e-12 7.873e-12 6.0877e-12 7.9734e-12 6.1161e-12 5.8606e-12 5.4034e-12 5.5546e-12 3.8703e-12 4.7432e-12 4.2448e-12 4.0448e-12 4.2182e-12 3.463e-12 3.1668e-12 3.5496e-12 3.1321e-12 2.6337e-12 4.4414e-12 4.1533e-12 3.9186e-12 3.1327e-12 3.936e-12 3.429e-12 3.1838e-12 3.4479e-12 3.4769e-12 3.6492e-12 4.5119e-12 3.9801e-12 4.1188e-12 3.1693e-12 5.283e-12 3.7147e-12 3.5235e-12 3.3321e-12
1.6681e-11 2.3123e-11 1.7254e-11 1.4767e-11 1.5563e-11 1.4998e-11 1.4945e-11 1.3289e-11 1.7437e-11 1.7222e-11 1.5653e-11 1.831e-11 1.3971e-11 1.5832e-11 1.4464e-11 1.2347e-11 1.9527e-11 1.4476e-11 1.2698e-11 1.3473e-11 9.9358e-12 1.439e-11 1.2577e-11 1.9672e-11 1.8867e-11 2.1378e-11 1.1728e-11 1.143e-11 1.9952e-11 1.4202e-11 1.0503e-11 2.2247e-11 1.201e-11 1.2225e-11 9.1031e-12 1.3088e-11 1.5829e-11 1.7579e-11 7.7666e-12 1.6929e-11 8.6638e-12 1.3306e-11 1.3656e-11 1.6952e-11 1.8094e-11 1.3459e-11 1.1246e-11 2.5723e-11 1.2823e-11 1.5527e-11 8.5663e-12 1.3144e-11 1.6101e-11 1.4594e-11 1.0914e-11 1.3542e-11 1.4144e-11 1.4882e-11 1.4453e-11 1.2518e-11 2.2209e-11 9.8923e-12 1.6378e-11 9.2213e-12 1.2919e-11 1.1857e-11 1.0694e-11 1.1303e-11 1.1897e-11 1.1987e-11 1.112e-11 1.3674e-11 1.0697e-11 2.5573e-11 9.0756e-12 1.4014e-11 1.1704e-11 1.9378e-11 1.4342e-11 1.2693e-11 1.1269e-11 7.7099e-12 1.391e-11 7.3384e-12 9.6129e-12 8.1726e-12 9.5334e-12 8.9901e-12 6.2411e-12 1.1484e-11 7.7347e-12 6.763e-12 8.4165e-12 9.7359e-12 5.8024e-12 6.6382e-12 7.74e-12 5.616e-12 9.9628e-12 1.0819e-11 7.9869e-12 7.2275e-12 7.9975e-12 6.9434e-12 6.848e-12 7.3336e-12 6.2345e-12 6.0193e-12 1.0121e-11 4.5731e-12 5.7448e-12 6.3088e-12 1.1435e-11 7.0865e-12 6.887e-12 5.3089e-12 1.1924e-11 1.0054e-11 7.7499e-12 7.5832e-12 6.4852e-12 9.3775e-12 7.5757e-12 8.6081e-12 6.801e-12 8.5456e-12 6.3864e-12 9.5109e-12 8.3084e-12 7.6308e-12 7.5409e-12 1.1383e-11 8.1173e-12 1.3291e-11 8.6961e-12 6.8981e-12 7.7662e-12 1.1498e-11 1.0355e-11 1.0722e-11 9.6227e-12 9.8088e-12 9.5894e-12 1.095e-11 9.7062e-12 1.0036e-11 9.0349e-12 7.8078e-12 7.9295e-12 9.4465e-12 8.6083e-12 6.488e-12 6.2931e-12 8.8023e-12 5.9314e-12 7.4095e-12 6.8255e-12 7.189e-12 7.4454e-12 7.537e-12 8.2283e-12 8.2728e-12 8.5954e-12 7.6893e-12 4.7144e-12 4.6248e-12 4.4136e-12 5.2497e-12 4.3241e-12 3.421e-12 3.3561e-12 3.1728e-12 3.6867e-12 3.6023e-12 4.5954e-12 3.0372e-12 2.2438e-12 3.1877e-12 3.3538e-12 3.7465e-12 2.3433e-12 4.0447e-12 3.3868e-12 2.7088e-12 2.8684e-12 3.239e-12 2.7865e-12 3.6762e-12 3.3622e-12 2.8712e-12 3.0384e-12 3.2126e-12
3.5529e-11 3.2661e-11 6.2553e-12 3.4435e-12 2.6431e-11 2.3955e-11 2.0014e-11 2.3125e-11 1.8694e-11 2.435e-11 1.9289e-11 1.8884e-11 1.9485e-11 1.8287e-11 1.7753e-11 1.8781e-11 2.109e-11 1.6092e-11 1.6817e-11 1.4011e-11 1.1482e-11 1.5296e-11 1.2057e-11 1.1894e-11 1.0539e-11 1.4716e-11 1.389e-11 1.7823e-11 9.6516e-12 1.1389e-11 8.7281e-12 1.1519e-11 1.7167e-11 1.4039e-11 9.6825e-12 1.5485e-11 1.6405e-11 8.8046e-12 1.5124e-11 1.7014e-11 1.97e-11 1.5741e-11 1.5636e-11 1.549e-11 1.7929e-11 1.8524e-11 1.4104e-11 1.8859e-11 1.6434e-11 1.3384e-11 2.2661e-11 1.9622e-11 2.0056e-11 1.2277e-11 1.3592e-11 1.5731e-11 1.6984e-11 2.1425e-11 1.253e-11 1.8097e-11 1.9375e-11 1.2369e-11 1.0972e-11 1.4865e-11 1.1169e-11 1.5036e-11 1.1199e-11 1.3517e-11 1.4949e-11 1.1875e-11 1.7275e-11 1.5545e-11 1.3609e-11 1.2955e-11 1.464e-11 1.3672e-11 1.0491e-11 8.1747e-12 1.9862e-11 1.5338e-11 1.6214e-11 1.6112e-11 1.1428e-11 7.6013e-12 1.4288e-11 2.05e-11 1.9833e-11 1.5168e-11 9.7944e-12 6.5338e-12 8.1662e-12 8.1138e-12 7.3301e-12 7.4063e-12 7.4967e-12 7.4084e-12 8.3541e-12 1.0434e-11 8.3917e-12 8.1708e-12 4.7878e-12 7.3826e-12 6.1621e-12 7.1243e-12 6.4704e-12 5.1881e-12 6.7692e-12 9.9611e-12 6.0406e-12 5.805e-12 5.4297e-12 5.7683e-12 5.1342e-12 5.2085e-12 6.6656e-12 5.9969e-12 5.4013e-12 5.3998e-12 8.7172e-12 5.7527e-12 1.0921e-11 7.4591e-12 8.8958e-12 1.2426e-11 1.3931e-11 7.4629e-12 1.0376e-11 9.603e-12 7.668e-12 8.113e-12 8.3056e-12 8.8428e-12 9.9488e-12 9.9788e-12 6.9567e-12 7.9642e-12 7.5838e-12 8.5781e-12 9.3159e-12 8.3668e-12 1.3171e-11 1.0444e-11 1.1919e-11 9.5769e-12 6.8612e-12 8.0032e-12 5.6455e-12 8.4836e-12 9.0829e-12 7.0882e-12 9.6157e-12 8.5885e-12 1.0571e-11 7.6107e-12 6.6846e-12 9.47e-12 6.2671e-12 8.9572e-12 1.4721e-11 8.2143e-12 8.5067e-12 4.7243e-12 8.4373e-12 6.9512e-12 6.0211e-12 8.754e-12 6.3314e-12 5.9647e-12 3.3904e-12 5.2419e-12 6.6852e-12 3.2234e-12 3.6014e-12 3.1613e-12 4.1516e-12 3.7878e-12 2.8524e-12 2.3109e-12 2.3319e-12 3.0803e-12 2.7116e-12 2.3144e-12 2.4096e-12 3.5845e-12 4.8599e-12 3.3616e-12 3.1557e-12 2.7318e-12 2.5559e-12 3.2347e-12 2.3653e-12 1.7811e-12
4.7599e-12 5.3719e-11 3.0854e-11 4.9947e-11 3.7974e-11 3.3209e-11 2.659e-11 3.1109e-11 2.8892e-11 2.1709e-11 2.0791e-11 3.2484e-12 1.8993e-11 2.0444e-11 1.9299e-11 1.5425e-11 2.3487e-11 3.8872e-12 1.6704e-11 1.2734e-11 1.9671e-11 1.2404e-11 1.8268e-11 1.5584e-11 1.3439e-11 1.0893e-11 1.7761e-11 9.6433e-12 9.4286e-12 1.2933e-11 1.0574e-11 1.6602e-11 1.2018e-11 1.5064e-11 8.8471e-12 1.5587e-11 1.4189e-11 8.7633e-12 9.6464e-12 1.0822e-11 1.598e-11 1.5943e-11 1.8637e-11 1.792e-11 1.2535e-11 1.7556e-11 1.8265e-11 1.3936e-11 1.4655e-11 1.5815e-11 2.066e-11 1.7461e-11 1.2035e-11 1.5749e-11 1.0402e-11 1.0102e-11 1.4615e-11 1.6504e-11 1.2804e-11 2.1328e-11 3.2077e-11 9.2885e-12 1.9089e-11 1.6705e-11 2.0599e-11 1.1556e-11 1.3689e-11 1.3954e-11 1.1661e-11 2.7207e-11 1.0596e-11 2.057e-11 1.4449e-11 2.265e-11 1.7111e-11 1.3669e-11 2.2434e-11 9.2423e-12 9.2888e-12 1.1687e-11 1.162e-11 8.4693e-12 1.5583e-11 1.3489e-11 7.8526e-12 1.1863e-11 1.3299e-11 7.4992e-12 7.5852e-12 1.8076e-11 1.2081e-11 6.7791e-12 1.7582e-11 1.1339e-11 6.8714e-12 9.6686e-12 8.1203e-12 8.207e-12 8.1363e-12 8.2257e-12 5.0891e-12 6.1385e-12 8.7468e-12 6.9099e-12 6.1151e-12 6.2405e-12 5.4342e-12 4.9574e-12 4.5772e-12 4.61e-12 5.0425e-12 1.1584e-11 6.0652e-12 5.5786e-12 8.2749e-12 4.4767e-12 6.8074e-12 3.5478e-12 4.8082e-12 6.534e-12 4.4568e-12 7.297e-12 9.6214e-12 1.0055e-11 6.9556e-12 7.6925e-12 1.3329e-11 9.6772e-12 1.039e-11 8.1542e-12 8.1292e-12 1.2611e-11 5.9323e-12 9.6404e-12 9.6613e-12 1.5267e-11 7.6036e-12 1.1561e-11 9.0915e-12 8.0367e-12 1.3772e-11 8.5837e-12 7.4394e-12 1.1985e-11 1.158e-11 1.463e-11 1.1177e-11 8.7404e-12 1.2193e-11 1.3157e-11 1.1616e-11 8.0683e-12 6.003e-12 7.2644e-12 1.2656e-11 9.9278e-12 9.517e-12 8.1316e-12 8.9424e-12 7.3313e-12 7.0182e-12 6.4626e-12 7.6568e-12 1.0549e-11 5.8944e-12 5.4619e-12 6.4534e-12 8.3578e-12 5.8172e-12 3.943e-12 4.7793e-12 3.1325e-12 3.4073e-12 4.3391e-12 2.7594e-12 3.316e-12 3.4675e-12 2.4669e-12 2.5944e-12 2.2727e-12 3.29e-12 2.1766e-12 2.0982e-12 2.4335e-12 3.2355e-12 3.1034e-12 2.4785e-12 2.4496e-12 1.7415e-12 2.1265e-12 2.1342e-12 1.7706e-12
