2.1341e-11 2.2096e-11 1.2625e-11 1.2767e-11 1.6717e-11 2.1217e-11 1.5062e-11 1.467e-11 1.708e-11 2.1027e-11 2.0515e-11 1.8252e-11 1.7021e-11 1.7653e-11 1.0813e-11 2.0167e-11 1.6447e-11 1.0776e-11 6.2231e-12 1.407e-11 7.8518e-12 1.1017e-11 1.4178e-11 1.2125e-11 9.0855e-12 6.4902e-12 9.0289e-12 6.6353e-12 6.379e-12 7.428e-12 6.8723e-12 6.3756e-12 9.222e-12 9.8895e-12 7.9656e-12 5.8499e-12 5.9101e-12 4.5049e-12 4.8436e-12 6.3391e-12 3.3854e-12 3.8123e-12 3.6241e-12 3.7286e-12 3.9253e-12 3.6084e-12 3.1073e-12 2.8239e-12
1.9637e-11 1.4725e-11 1.532e-11 9.6654e-12 1.5173e-11 1.2601e-11 1.5105e-11 1.2955e-11 1.627e-11 1.4532e-11 1.9594e-11 2.2061e-11 1.2446e-11 1.9128e-11 1.1905e-11 9.3434e-12 1.5172e-11 1.0616e-11 2.3072e-11 1.4357e-11 9.5567e-12 1.0837e-11 8.3921e-12 8.4652e-12 9.8996e-12 7.7669e-12 7.2459e-12 4.9692e-12 7.2532e-12 6.8254e-12 1.151e-11 9.8095e-12 9.2834e-12 4.7494e-12 6.4675e-12 5.9781e-12 5.5861e-12 5.6551e-12 5.2831e-12 6.0016e-12 5.4031e-12 5.4062e-12 3.1581e-12 4.1002e-12 3.7547e-12 2.7165e-12 2.5953e-12 3.2952e-12
2.1891e-11 1.4047e-11 1.438e-11 1.2839e-11 1.7671e-11 1.6015e-11 2.0943e-11 2.1548e-11 1.6994e-11 1.6738e-11 1.2431e-11 1.9175e-11 2.4471e-11 1.4079e-11 1.0334e-11 1.1259e-11 1.2383e-11 1.1654e-11 1.3318e-11 1.3206e-11 1.4611e-11 9.9818e-12 1.2241e-11 7.0115e-12 8.4553e-12 9.4649e-12 8.7732e-12 5.6779e-12 8.468e-12 8.9659e-12 7.3552e-12 7.9771e-12 5.5775e-12 7.1899e-12 4.7833e-12 5.9669e-12 4.4282e-12 5.9823e-12 5.8107e-12 8.0147e-12 4.4425e-12 3.2854e-12 3.4656e-12 3.4209e-12 4.4261e-12 2.6421e-12 3.7809e-12 3.311e-12
1.4125e-11 1.076e-11 1.4139e-11 1.3702e-11 1.3025e-11 1.616e-11 1.4324e-11 1.5371e-11 1.276e-11 1.4273e-11 1.3615e-11 1.6679e-11 1.1988e-11 1.3992e-11 1.4835e-11 1.2528e-11 1.893e-11 1.5967e-11 1.1174e-11 8.8961e-12 9.7967e-12 8.8369e-12 1.0109e-11 8.8922e-12 9.1723e-12 7.3291e-12 6.9497e-12 6.115e-12 7.7928e-12 7.7187e-12 8.0364e-12 7.708e-12 6.1663e-12 7.9456e-12 7.598e-12 1.085e-11 8.5912e-12 6.5768e-12 5.9336e-12 5.1278e-12 4.4054e-12 4.9202e-12 3.2869e-12 3.6591e-12 3.1963e-12 2.8736e-12 2.4101e-12 2.6746e-12
2.3988e-11 2.9809e-11 1.5585e-11 1.1385e-11 1.5856e-11 1.4943e-11 1.7668e-11 1.9397e-11 1.2375e-11 1.8621e-11 1.8959e-11 1.9907e-11 1.5244e-11 1.3989e-11 1.0586e-11 1.3978e-11 1.529e-11 1.1276e-11 9.6429e-12 1.117e-11 7.507e-12 9.1694e-12 7.8555e-12 8.6633e-12 6.1831e-12 7.5136e-12 6.457e-12 7.6721e-12 6.9046e-12 7.6316e-12 7.0879e-12 9.5188e-12 7.8096e-12 7.6327e-12 9.8442e-12 5.3986e-12 5.2788e-12 4.1598e-12 7.5756e-12 6.3357e-12 2.7469e-12 4.953e-12 3.2803e-12 3.8828e-12 3.333e-12 2.5182e-12 3.1151e-12 3.0337e-12
2.2733e-11 1.4657e-11 1.6436e-11 1.9055e-11 2.4177e-11 1.7845e-11 1.2605e-11 1.4068e-11 1.9943e-11 1.4835e-11 1.7177e-11 1.4735e-11 1.45e-11 1.3228e-11 1.2175e-11 1.6977e-11 9.2033e-12 9.7877e-12 9.7431e-12 7.3404e-12 1.2571e-11 1.2228e-11 6.1124e-12 6.9956e-12 1.0424e-11 9.8666e-12 6.4322e-12 6.0806e-12 6.2222e-12 6.03e-12 8.555e-12 7.2265e-12 7.6912e-12 6.6457e-12 6.7908e-12 6.8823e-12 5.3189e-12 5.7008e-12 5.3444e-12 7.2855e-12 3.9085e-12 3.2864e-12 4.006e-12 3.0121e-12 3.2497e-12 2.6623e-12 2.6878e-12 4.7374e-12
2.2203e-11 3.1647e-12 1.6724e-11 1.4893e-11 1.3473e-11 1.254e-11 1.4975e-11 1.0348e-11 1.0168e-11 1.3495e-11 1.298e-11 1.6882e-11 1.0619e-11 1.5324e-11 1.5803e-11 1.2127e-11 1.2957e-11 1.0737e-11 1.1686e-11 1.0223e-11 7.8243e-12 7.4454e-12 1.0339e-11 7.7596e-12 5.643e-12 6.486e-12 5.625e-12 8.7142e-12 7.881e-12 6.3176e-12 7.5739e-12 5.794e-12 9.7384e-12 7.5503e-12 4.8463e-12 7.5482e-12 7.6678e-12 7.1237e-12 4.5144e-12 5.0142e-12 4.6602e-12 5.5202e-12 3.6138e-12 4.9761e-12 2.2575e-12 3.1283e-12 3.5459e-12 3.245e-12
3.866e-11 2.5514e-11 1.7825e-11 1.7129e-11 1.229e-11 1.3708e-11 1.8004e-11 9.2157e-12 1.4137e-11 1.1288e-11 1.779e-11 1.7962e-11 1.0263e-11 2.3867e-11 1.4949e-11 1.9834e-11 1.0017e-11 1.7464e-11 1.2487e-11 1.5974e-11 1.5943e-11 8.2061e-12 8.4926e-12 5.4919e-12 6.928e-12 4.7262e-12 5.2147e-12 6.2851e-12 5.3417e-12 6.702e-12 8.2754e-12 7.9307e-12 7.4596e-12 5.7569e-12 6.7075e-12 7.853e-12 5.4986e-12 6.1487e-12 4.8651e-12 4.9536e-12 3.6025e-12 6.3069e-12 3.5001e-12 3.2478e-12 3.5734e-12 2.6827e-12 3.7749e-12 2.8913e-12
3.656e-11 2.5476e-11 3.8919e-11 4.0884e-12 1.9892e-11 2.0968e-11 1.4164e-11 1.6891e-11 1.6315e-11 1.4043e-11 1.3349e-11 1.4326e-11 2.0225e-11 2.0382e-11 1.5563e-11 1.9951e-11 1.5349e-11 1.5612e-11 1.3611e-11 1.6036e-11 1.2665e-11 1.5947e-11 8.5772e-12 1.3481e-11 7.9886e-12 1.9721e-12 6.4904e-12 7.6261e-12 4.9299e-12 3.7197e-12 5.0855e-12 6.8362e-12 1.1257e-11 7.6866e-12 6.7555e-12 5.7279e-12 7.5299e-12 8.2085e-12 7.5929e-12 4.3818e-12 5.3628e-12 5.1325e-12 4.4215e-12 3.2363e-12 2.6302e-12 2.6264e-12 4.1342e-12 2.1822e-12
3.4369e-11 2.5932e-11 2.0797e-11 2.2241e-11 1.8947e-11 1.7101e-11 1.675e-11 1.2575e-11 1.4534e-11 2.3465e-11 1.6679e-11 1.3691e-11 1.6779e-11 1.8716e-11 1.8576e-11 1.1037e-11 1.5216e-11 1.683e-11 1.7588e-11 1.8285e-11 1.6373e-11 6.4574e-12 1.0939e-11 8.8066e-12 1.1637e-11 7.4397e-12 6.5307e-12 5.4786e-12 5.6733e-12 7.9931e-12 7.7643e-12 8.0098e-12 1.1175e-11 9.5807e-12 6.7292e-12 7.9017e-12 6.0845e-12 5.2597e-12 5.9662e-12 4.3357e-12 4.8543e-12 5.5809e-12 2.8787e-12 2.843e-12 3.1975e-12 2.846e-12 2.7776e-12 2.2694e-12
1.9018e-11 2.2723e-11 2.1653e-11 1.9271e-11 1.4656e-11 1.5198e-11 1.2502e-11 1.3166e-11 1.3981e-11 1.9113e-11 1.7814e-11 1.8923e-11 1.5803e-11 2.1127e-11 1.0605e-11 1.1203e-11 2.3466e-11 1.3446e-11 1.1312e-11 1.2632e-11 8.8208e-12 1.0261e-11 8.8482e-12 7.7241e-12 6.0647e-12 8.3083e-12 9.9178e-12 7.1451e-12 8.0813e-12 8.0159e-12 9.3359e-12 1.0328e-11 8.1498e-12 7.7731e-12 7.6017e-12 8.4226e-12 5.3708e-12 3.9363e-12 4.1287e-12 6.452e-12 5.0334e-12 5.3953e-12 4.1214e-12 4.0368e-12 2.9217e-12 2.9625e-12 2.7009e-12 3.3457e-12
1.5807e-11 1.7976e-11 1.3123e-11 1.7167e-11 1.3049e-11 1.784e-11 1.4931e-11 1.5202e-11 1.4098e-11 1.4877e-11 2.0975e-11 2.0936e-11 1.2402e-11 1.61e-11 2.1303e-11 1.1787e-11 1.5057e-11 1.1472e-11 8.7697e-12 1.787e-11 8.3948e-12 7.704e-12 7.0744e-12 9.7518e-12 7.097e-12 7.15e-12 7.694e-12 6.0083e-12 9.6082e-12 8.6848e-12 7.5502e-12 5.5956e-12 8.5053e-12 8.3098e-12 6.0105e-12 6.1328e-12 6.7452e-12 3.988e-12 5.0187e-12 5.1749e-12 2.9998e-12 3.9554e-12 3.4728e-12 4.4003e-12 2.6946e-12 3.737e-12 3.3275e-12 2.9119e-12
4.0064e-12 1.6538e-11 1.8214e-11 1.3593e-11 2.1492e-11 2.1254e-11 2.5511e-11 1.806e-11 1.9151e-11 1.8458e-11 1.1877e-11 1.7852e-11 9.7971e-12 1.8498e-11 1.2708e-11 2.1108e-11 1.9574e-11 1.7644e-11 1.6886e-11 1.1692e-11 1.0029e-11 1.6425e-11 1.1204e-11 7.2409e-12 7.8476e-12 6.7428e-12 1.1527e-11 8.0869e-12 4.9937e-12 7.0708e-12 7.4176e-12 8.6052e-12 5.906e-12 7.8081e-12 8.3986e-12 5.1503e-12 3.8964e-12 5.6805e-12 4.0798e-12 5.2574e-12 4.3811e-12 4.4161e-12 4.5652e-12 5.2882e-12 4.0731e-12 2.6122e-12 2.9517e-12 3.8737e-12
3.2909e-11 1.5336e-11 3.3389e-11 1.8048e-11 2.5024e-11 1.5374e-11 1.2889e-11 1.1105e-11 9.9208e-12 1.1517e-11 1.9614e-11 1.5125e-11 1.487e-11 1.5691e-11 1.1127e-11 1.6332e-11 1.4615e-11 1.2751e-11 1.6885e-11 1.875e-11 1.2466e-11 1.0265e-11 9.0162e-12 9.9572e-12 6.6401e-12 9.1171e-12 6.3268e-12 5.9878e-12 3.9887e-12 5.2809e-12 4.8893e-12 7.9555e-12 9.0688e-12 6.5991e-12 5.3052e-12 4.6377e-12 5.5378e-12 8.108e-12 8.1355e-12 6.0254e-12 4.025e-12 4.0183e-12 3.5342e-12 3.1764e-12 4.1936e-12 2.3584e-12 3.1401e-12 2.4043e-12
1.0089e-11 3.8591e-11 2.9487e-11 1.8388e-11 3.7556e-12 1.5114e-11 1.4463e-11 1.6534e-11 2.3246e-11 1.2695e-11 1.2224e-11 1.8299e-11 1.6731e-11 1.2622e-11 1.5334e-11 1.3795e-11 1.4231e-11 1.348e-11 1.73e-11 8.4917e-12 7.6699e-12 1.7297e-11 2.422e-11 2.1779e-11 9.9419e-12 1.0442e-11 6.5727e-12 3.6133e-12 3.2703e-12 6.011e-12 5.6091e-12 4.4114e-12 6.9422e-12 8.726e-12 6.071e-12 6.7406e-12 1.046e-11 8.1758e-12 6.9521e-12 1.1034e-11 5.4388e-12 5.5393e-12 5.4769e-12 3.0642e-12 2.3514e-12 2.7804e-12 2.3891e-12 2.3791e-12
4.0179e-11 2.6405e-11 2.5007e-11 3.1321e-12 1.9904e-11 2.49e-11 1.4346e-11 1.2037e-11 1.4173e-11 1.6172e-11 1.5506e-11 1.2258e-11 1.8432e-11 1.5281e-11 1.2403e-11 1.4851e-11 1.2617e-11 1.6509e-11 1.1764e-11 1.4146e-11 1.1358e-11 1.072e-11 8.0534e-12 8.3288e-12 7.743e-12 5.8902e-12 5.9986e-12 4.9997e-12 4.7725e-12 4.4156e-12 7.5231e-12 1.0423e-11 8.8027e-12 8.3992e-12 7.6925e-12 4.601e-12 7.672e-12 8.6335e-12 9.2704e-12 6.4427e-12 4.3879e-12 2.9854e-12 4.9075e-12 2.8141e-12 4.5458e-12 2.3355e-12 2.6483e-12 3.3385e-12
1.4732e-11 1.595e-11 1.1708e-11 2.0268e-11 1.492e-11 1.387e-11 1.3631e-11 1.5362e-11 1.0067e-11 1.9091e-11 1.084e-11 2.0894e-11 1.2642e-11 1.697e-11 1.8859e-11 2.0808e-11 1.3229e-11 1.2038e-11 1.0072e-11 9.8506e-12 8.3483e-12 1.1815e-11 1.1943e-11 8.4311e-12 1.2134e-11 9.0091e-12 7.2486e-12 6.1913e-12 5.9753e-12 7.2878e-12 1.0215e-11 7.7131e-12 9.1655e-12 7.2036e-12 5.9187e-12 7.1939e-12 4.4004e-12 4.4107e-12 4.9987e-12 5.3176e-12 7.4524e-12 3.4912e-12 4.119e-12 4.4989e-12 4.5819e-12 3.9002e-12 2.7396e-12 2.9169e-12
2.0603e-11 1.4102e-11 1.8299e-11 1.8336e-11 1.9333e-11 1.4922e-11 1.1071e-11 1.3541e-11 1.7563e-11 1.6874e-11 2.3311e-11 1.4989e-11 1.6002e-11 1.739e-11 1.3857e-11 1.6875e-11 1.7771e-11 1.0083e-11 1.2496e-11 1.0646e-11 1.4742e-11 1.1918e-11 8.5994e-12 8.536e-12 8.9155e-12 8.4308e-12 7.6322e-12 6.1328e-12 6.7405e-12 7.7564e-12 7.5498e-12 6.0406e-12 5.5071e-12 6.7323e-12 8.5987e-12 4.7211e-12 5.7815e-12 4.2198e-12 5.0074e-12 4.3669e-12 4.4511e-12 5.7478e-12 4.3033e-12 4.335e-12 4.5475e-12 2.9138e-12 3.4093e-12 3.2471e-12
1.8537e-11 2.0064e-11 1.8334e-11 1.8094e-11 1.4524e-11 1.2319e-11 1.3614e-11 1.5139e-11 1.6227e-11 1.155e-11 1.1165e-11 1.773e-11 1.046e-11 2.0322e-11 1.8819e-11 1.4027e-11 1.3969e-11 1.2754e-11 1.4776e-11 1.2905e-11 9.5769e-12 1.0097e-11 9.8545e-12 8.8465e-12 7.2462e-12 7.7276e-12 8.3019e-12 5.7624e-12 7.6948e-12 7.3001e-12 9.0287e-12 7.0985e-12 8.3152e-12 6.3327e-12 5.0908e-12 6.6596e-12 6.6841e-12 7.0699e-12 6.7266e-12 7.2506e-12 4.9945e-12 3.2781e-12 3.417e-12 3.1511e-12 2.8017e-12 2.8574e-12 5.0932e-12 4.3405e-12
3.1324e-11 2.481e-11 2.2054e-11 1.3984e-11 1.6398e-11 1.1247e-11 1.4741e-11 1.106e-11 1.7621e-11 1.9128e-11 2.708e-11 1.5544e-11 1.4562e-11 1.6841e-11 1.7193e-11 1.8448e-11 1.7534e-11 1.3581e-11 9.181e-12 1.4152e-11 1.2395e-11 5.9245e-12 1.2462e-11 6.6164e-12 1.2683e-11 6.7223e-12 6.2886e-12 5.5641e-12 8.5552e-12 7.5133e-12 6.0091e-12 1.0673e-11 6.8846e-12 5.4667e-12 6.0536e-12 6.2219e-12 5.6444e-12 6.9536e-12 5.5351e-12 5.2669e-12 4.1997e-12 4.8175e-12 2.9541e-12 3.378e-12 3.2966e-12 2.1622e-12 2.7546e-12 2.8194e-12
7.2706e-12 4.0964e-12 3.2718e-11 1.5722e-11 2.5337e-11 1.2455e-11 1.1465e-11 1.59e-11 1.1899e-11 1.4273e-11 8.89e-12 1.3845e-11 1.4007e-11 1.7345e-11 1.5036e-11 1.2301e-11 1.5887e-11 1.5197e-11 1.1802e-11 1.8583e-11 1.3181e-11 1.9952e-11 7.5097e-12 1.0052e-11 9.5454e-12 1.1376e-11 6.6397e-12 4.0848e-12 4.4086e-12 4.894e-12 6.858e-12 5.871e-12 1.087e-11 6.5368e-12 6.1564e-12 5.5325e-12 7.1992e-12 6.3347e-12 5.1685e-12 5.0357e-12 4.6464e-12 3.4574e-12 4.0257e-12 3.335e-12 2.9186e-12 2.5558e-12 2.1671e-12 2.8007e-12
8.7152e-12 2.1593e-11 2.7479e-11 1.5348e-11 1.4686e-11 1.6781e-11 2.2072e-11 1.5708e-11 1.0068e-11 1.5561e-11 1.7603e-11 1.6452e-11 1.6267e-11 1.5658e-11 1.4642e-11 2.4526e-11 1.3099e-11 1.4186e-11 1.171e-11 1.577e-11 1.3331e-11 6.5185e-12 7.1345e-12 5.9709e-12 7.9982e-12 6.2447e-12 6.4654e-12 5.9315e-12 6.3119e-12 5.9757e-12 6.0962e-12 6.8554e-12 8.9198e-12 6.7928e-12 7.3592e-12 6.5354e-12 5.216e-12 8.2248e-12 5.3622e-12 5.8279e-12 6.982e-12 7.8881e-12 4.06e-12 2.5022e-12 2.9196e-12 2.5412e-12 2.7889e-12 3.4774e-12
2.274e-11 1.8425e-11 1.5332e-11 1.4259e-11 1.3351e-11 1.7603e-11 1.8685e-11 1.0717e-11 2.2497e-11 1.4024e-11 1.1535e-11 1.9538e-11 9.2135e-12 1.5067e-11 1.8631e-11 2.2766e-11 1.7959e-11 1.0673e-11 2.9933e-11 1.6724e-11 7.3123e-12 8.9985e-12 8.7509e-12 8.6023e-12 7.2965e-12 5.4683e-12 6.7914e-12 5.6376e-12 6.2617e-12 6.5228e-12 8.3595e-12 1.0407e-11 7.6355e-12 6.9825e-12 5.9928e-12 7.9191e-12 6.162e-12 4.6266e-12 5.3359e-12 5.9645e-12 4.789e-12 4.8336e-12 2.8535e-12 3.8262e-12 4.2972e-12 3.2887e-12 4.0909e-12 2.7574e-12
2.3795e-11 1.2675e-11 1.7891e-11 1.2522e-11 1.3097e-11 1.6873e-11 1.0119e-11 1.1289e-11 1.4539e-11 1.5491e-11 1.3792e-11 1.9462e-11 1.8035e-11 1.3388e-11 1.3294e-11 1.5235e-11 1.0291e-11 8.3985e-12 1.1489e-11 1.3787e-11 7.3756e-12 7.3786e-12 9.492e-12 8.7771e-12 6.5236e-12 1.1107e-11 5.1618e-12 7.3877e-12 1.0078e-11 9.6967e-12 5.487e-12 5.8124e-12 9.4662e-12 6.1393e-12 5.6643e-12 5.2324e-12 5.5245e-12 5.5559e-12 5.9731e-12 6.6398e-12 4.2752e-12 5.1365e-12 5.0488e-12 3.9511e-12 3.4302e-12 2.9753e-12 2.6922e-12 3.38e-12
1.5104e-11 1.6747e-11 1.6826e-11 1.801e-11 1.3784e-11 1.347e-11 1.644e-11 1.4708e-11 1.5968e-11 1.4952e-11 1.839e-11 1.4682e-11 1.7311e-11 1.9461e-11 9.6592e-12 1.1213e-11 1.6876e-11 9.4921e-12 6.6474e-12 1.097e-11 1.0708e-11 1.3352e-11 1.2524e-11 9.0928e-12 5.315e-12 7.2079e-12 5.6368e-12 1.1498e-11 8.8247e-12 7.2927e-12 6.7499e-12 7.4969e-12 1.1779e-11 8.3241e-12 7.0317e-12 6.004e-12 9.5612e-12 4.9523e-12 5.796e-12 5.6958e-12 4.5737e-12 4.2663e-12 3.4873e-12 3.626e-12 4.1833e-12 2.5791e-12 3.777e-12 3.0493e-12
2.1239e-11 1.5974e-11 1.7166e-11 1.6525e-11 2.0103e-11 1.6901e-11 1.8239e-11 1.1639e-11 1.4944e-11 1.4798e-11 1.2453e-11 1.5378e-11 1.2726e-11 2.0673e-11 2.0484e-11 1.1124e-11 1.9358e-11 8.9749e-12 2.0576e-11 1.4594e-11 1.2375e-11 6.8724e-12 1.1971e-11 6.8802e-12 5.1615e-12 7.6658e-12 7.9127e-12 5.9064e-12 6.3489e-12 7.1052e-12 1.245e-11 6.7795e-12 7.1633e-12 6.8067e-12 5.773e-12 7.551e-12 6.1442e-12 5.3427e-12 4.5539e-12 6.8305e-12 5.9165e-12 4.0029e-12 3.9355e-12 5.165e-12 3.5338e-12 3.1379e-12 3.5998e-12 2.5184e-12
1.7007e-11 1.7951e-11 2.5948e-12 1.2251e-11 1.7674e-11 1.7522e-11 1.4865e-11 1.63e-11 1.5711e-11 1.3433e-11 1.8283e-11 1.1702e-11 1.381e-11 1.3721e-11 1.7701e-11 2.2452e-11 1.323e-11 1.8669e-11 9.015e-12 1.0301e-11 9.7364e-12 1.2652e-11 1.1591e-11 7.3593e-12 1.3969e-11 8.0812e-12 5.1684e-12 6.4045e-12 6.0907e-12 6.6035e-12 6.9243e-12 7.7671e-12 4.9498e-12 6.7956e-12 8.2396e-12 5.0658e-12 4.2523e-12 5.859e-12 5.6064e-12 5.6134e-12 5.3766e-12 3.5529e-12 3.4206e-12 4.0081e-12 3.561e-12 2.7824e-12 2.0406e-12 3.6255e-12
1.734e-11 2.1018e-11 1.6646e-11 2.2408e-11 1.6986e-11 1.5338e-11 1.0443e-11 1.2802e-11 1.177e-11 1.6074e-11 1.6016e-11 1.7402e-11 1.2445e-11 1.3051e-11 1.2169e-11 8.9005e-12 2.4584e-11 1.3399e-11 1.467e-11 9.9172e-12 6.2891e-12 1.0232e-11 1.2546e-11 8.6384e-12 7.1517e-12 7.0557e-12 7.8936e-12 6.8623e-12 8.0831e-12 8.9567e-12 6.9504e-12 7.0969e-12 5.9818e-12 6.387e-12 6.2095e-12 7.4407e-12 6.4062e-12 6.0692e-12 3.5221e-12 7.1519e-12 5.9133e-12 6.666e-12 3.1245e-12 3.8469e-12 3.6873e-12 2.8649e-12 3.985e-12 2.8808e-12
1.963e-11 1.9885e-11 1.8289e-11 1.4571e-11 1.6421e-11 1.0063e-11 1.4088e-11 1.4064e-11 1.3466e-11 1.4614e-11 1.7187e-11 1.5106e-11 1.7808e-11 1.3126e-11 9.8629e-12 8.8662e-12 1.3009e-11 1.5322e-11 1.0109e-11 1.1504e-11 6.8878e-12 1.1353e-11 1.0012e-11 1.0094e-11 6.4044e-12 5.3024e-12 6.4149e-12 1.0822e-11 6.5452e-12 5.8366e-12 6.3814e-12 9.0225e-12 9.8397e-12 7.8678e-12 6.1948e-12 8.9094e-12 4.8838e-12 4.6485e-12 4.0068e-12 6.5883e-12 3.959e-12 5.735e-12 4.9136e-12 3.154e-12 3.0066e-12 3.2599e-12 3.1994e-12 2.5634e-12
2.1714e-11 2.0751e-11 1.6697e-11 1.4823e-11 2.5545e-11 1.3464e-11 1.761e-11 1.6298e-11 1.8949e-11 1.4017e-11 1.7916e-11 1.4164e-11 1.7949e-11 1.6917e-11 1.7036e-11 1.9617e-11 7.4816e-12 7.7373e-12 8.5001e-12 9.1393e-12 8.2404e-12 7.7867e-12 9.7977e-12 7.8795e-12 6.6038e-12 8.2031e-12 8.5703e-12 7.9294e-12 8.9793e-12 1.1578e-11 7.8372e-12 7.0481e-12 8.4412e-12 8.2221e-12 9.9119e-12 7.6692e-12 5.1509e-12 4.9365e-12 5.2719e-12 5.3194e-12 2.7603e-12 4.1551e-12 4.6186e-12 4.5186e-12 3.3803e-12 3.1962e-12 3.7057e-12 3.5532e-12
1.6003e-11 1.4591e-11 2.2921e-11 1.9438e-11 1.2678e-11 1.7323e-11 1.5523e-11 1.7244e-11 1.7275e-11 1.7928e-11 1.3749e-11 2.2646e-11 1.1392e-11 1.2128e-11 1.3561e-11 1.5543e-11 7.258e-12 1.0072e-11 7.7538e-12 8.0994e-12 9.2465e-12 7.8785e-12 7.7607e-12 5.9764e-12 7.0005e-12 8.1617e-12 8.5419e-12 9.3825e-12 7.9391e-12 6.602e-12 6.137e-12 7.9226e-12 5.6255e-12 6.2422e-12 6.153e-12 6.0252e-12 3.729e-12 4.2018e-12 5.943e-12 4.9815e-12 3.5314e-12 3.0477e-12 4.1337e-12 3.7741e-12 3.1527e-12 3.9724e-12 3.8702e-12 4.5775e-12
9.3888e-12 1.2606e-11 1.6128e-11 1.2446e-11 1.5754e-11 1.3847e-11 1.2247e-11 1.6069e-11 1.1303e-11 1.8441e-11 1.5973e-11 1.3326e-11 1.3755e-11 1.6307e-11 1.3873e-11 1.9596e-11 1.177e-11 1.2997e-11 1.0933e-11 1.2153e-11 9.0872e-12 7.6095e-12 7.5027e-12 7.8491e-12 7.5745e-12 7.0694e-12 5.6974e-12 5.6709e-12 7.0262e-12 8.8153e-12 8.6342e-12 7.4585e-12 8.5855e-12 5.3917e-12 6.5104e-12 4.9707e-12 4.9659e-12 6.3591e-12 6.3385e-12 4.8694e-12 3.8476e-12 3.4336e-12 4.0255e-12 4.7921e-12 2.8886e-12 3.3273e-12 4.0434e-12 4.6178e-12
1.8583e-11 1.274e-11 1.3305e-11 1.4953e-11 1.7927e-11 1.2567e-11 1.4983e-11 1.2522e-11 1.2238e-11 1.5561e-11 1.6091e-11 2.6941e-11 1.9211e-11 2.4556e-11 1.4052e-11 2.2912e-11 1.0202e-11 1.1787e-11 9.5527e-12 7.914e-12 1.5978e-11 1.5545e-11 9.6523e-12 1.0438e-11 8.5528e-12 6.699e-12 1.118e-11 7.425e-12 8.2919e-12 7.7405e-12 7.5115e-12 5.4089e-12 6.6235e-12 8.0581e-12 8.5205e-12 6.0858e-12 4.4126e-12 4.6133e-12 4.9939e-12 7.1634e-12 3.892e-12 3.8194e-12 4.7775e-12 4.2214e-12 3.1934e-12 4.052e-12 2.498e-12 3.2237e-12
1.4314e-11 1.7989e-11 2.3261e-11 1.7199e-11 1.1361e-11 9.9413e-12 1.5252e-11 1.4245e-11 2.0629e-11 1.4138e-11 1.5605e-11 1.836e-11 2.3154e-11 1.7657e-11 1.3203e-11 1.758e-11 1.3359e-11 1.2003e-11 1.0045e-11 1.1459e-11 8.808e-12 9.7729e-12 6.9401e-12 6.865e-12 7.3523e-12 8.0671e-12 7.8239e-12 7.3678e-12 6.8864e-12 9.0807e-12 6.6651e-12 8.984e-12 6.4543e-12 8.8524e-12 4.8483e-12 6.2334e-12 5.108e-12 6.4972e-12 4.7485e-12 8.3557e-12 4.0977e-12 3.4167e-12 5.8359e-12 3.4495e-12 3.8819e-12 3.577e-12 2.8382e-12 3.2991e-12
2.3803e-11 1.4943e-11 1.3431e-11 1.9972e-11 2.1043e-11 1.1623e-11 1.592e-11 1.8526e-11 1.7701e-11 1.6478e-11 1.6965e-11 1.5927e-11 1.237e-11 2.0461e-11 1.5886e-11 1.7281e-11 6.7481e-12 9.3326e-12 1.2106e-11 1.0232e-11 1.3489e-11 9.5594e-12 6.4961e-12 1.0553e-11 6.0892e-12 9.1835e-12 7.6079e-12 8.4631e-12 9.4827e-12 8.6951e-12 8.2692e-12 1.0041e-11 4.8919e-12 8.2458e-12 1.2869e-11 5.4047e-12 4.751e-12 4.7101e-12 5.1274e-12 5.3988e-12 4.1341e-12 3.1253e-12 2.9473e-12 3.5836e-12 4.5716e-12 5.3965e-12 3.2126e-12 3.0406e-12
1.3105e-11 1.597e-11 1.4239e-11 1.5151e-11 1.7074e-11 1.4131e-11 1.7749e-11 1.6969e-11 2.1178e-11 1.703e-11 1.8851e-11 1.3875e-11 1.443e-11 1.323e-11 1.4662e-11 1.3005e-11 7.8491e-12 1.2221e-11 1.0715e-11 9.1078e-12 7.4221e-12 9.8866e-12 7.3804e-12 6.124e-12 1.0225e-11 1.063e-11 8.3634e-12 1.1773e-11 7.5733e-12 9.7672e-12 7.6771e-12 8.128e-12 7.5143e-12 1.1736e-11 6.7449e-12 6.5809e-12 4.6376e-12 5.8761e-12 5.6021e-12 5.2257e-12 3.2302e-12 4.5139e-12 4.7818e-12 3.4987e-12 2.8554e-12 3.7254e-12 3.7777e-12 3.0083e-12
