1.2978e-11 1.3932e-11 1.7119e-11 1.366e-11 1.0069e-11 1.1518e-11 2.053e-11 1.1782e-11 1.0946e-11 1.4162e-11 1.3673e-11 1.6069e-11 1.4204e-11 1.7201e-11 1.4925e-11 2.2115e-11 1.4825e-11 1.3836e-11 1.7056e-11 1.4164e-11 1.1661e-11 1.7795e-11 1.2723e-11 1.7965e-11 1.309e-11 1.7487e-11 1.4259e-11 1.4169e-11 1.1915e-11 1.4459e-11 1.7201e-11 1.6052e-11 1.6294e-11 1.4942e-11 1.7304e-11 1.7099e-11 1.5699e-11 1.6678e-11 1.2884e-11 1.4786e-11 1.3559e-11 1.3628e-11 1.3955e-11 1.6089e-11 1.5525e-11 1.7028e-11 1.5674e-11 1.5419e-11 6.4429e-12 1.0817e-11 9.2204e-12 8.3948e-12 8.5438e-12 8.1105e-12 1.0945e-11 1.3031e-11 6.9345e-12 7.7605e-12 8.1315e-12 1.2427e-11 7.9144e-12 8.2004e-12 7.7054e-12 1.2053e-11 8.3215e-12 7.2681e-12 9.0638e-12 1.1454e-11 6.5697e-12 9.1122e-12 6.828e-12 1.1405e-11 8.5187e-12 7.8849e-12 9.2436e-12 7.158e-12 8.2499e-12 6.7958e-12 8.2642e-12 6.2607e-12 7.8992e-12 6.4612e-12 8.5534e-12 6.5295e-12 7.3955e-12 4.8747e-12 7.0086e-12 4.6557e-12 7.3874e-12 5.6643e-12 7.5845e-12 6.8615e-12 1.2827e-11 1.0725e-11 7.3009e-12 7.8672e-12 7.0394e-12 1.4534e-11 8.5081e-12 9.8042e-12 1.0804e-11 9.5171e-12 8.2849e-12 7.4028e-12 1.6289e-11 1.3241e-11 7.7788e-12 8.0499e-12 5.0421e-12 5.8419e-12 5.4478e-12 6.2282e-12 6.604e-12 8.8842e-12 7.5996e-12 6.5119e-12 6.442e-12 5.795e-12 7.0117e-12 5.8802e-12 5.4478e-12 4.7569e-12 5.4092e-12 5.2618e-12 4.6205e-12 5.1477e-12 3.597e-12 3.2486e-12 3.6148e-12 4.3831e-12 3.3297e-12 3.8064e-12 3.1973e-12 3.3547e-12 3.4961e-12 4.3728e-12 3.9952e-12 3.5113e-12 3.4775e-12 4.2825e-12 2.8667e-12 2.5552e-12 4.12e-12 3.3824e-12
1.2185e-11 1.6248e-11 1.4197e-11 1.2324e-11 1.4851e-11 1.5105e-11 1.7141e-11 1.6137e-11 1.3272e-11 2.3769e-11 1.4668e-11 1.654e-11 1.3019e-11 1.751e-11 1.785e-11 1.5643e-11 2.0472e-11 1.4326e-11 1.834e-11 1.9747e-11 1.034e-11 1.4595e-11 3.1094e-11 2.2973e-11 1.5375e-11 1.5255e-11 1.8007e-11 1.3855e-11 2.0256e-11 1.8661e-11 1.3404e-11 1.3601e-11 2.9291e-11 1.3475e-11 1.5591e-11 1.306e-11 1.4598e-11 1.6031e-11 1.222e-11 1.6646e-11 1.1488e-11 1.6991e-11 1.811e-11 1.2846e-11 1.121e-11 1.3472e-11 8.3007e-12 9.7523e-12 1.1003e-11 1.1574e-11 1.0641e-11 7.3836e-12 8.3861e-12 1.2059e-11 9.8889e-12 7.7992e-12 1.0693e-11 1.2139e-11 8.0197e-12 1.0814e-11 8.5353e-12 6.8364e-12 8.6171e-12 8.5897e-12 7.0036e-12 7.5373e-12 9.0501e-12 1.056e-11 1.0166e-11 1.1324e-11 1.0033e-11 8.4988e-12 7.746e-12 1.304e-11 6.604e-12 5.7825e-12 7.2031e-12 6.6464e-12 5.9013e-12 8.2378e-12 5.4977e-12 6.2707e-12 7.9633e-12 6.505e-12 6.1276e-12 7.4217e-12 8.7145e-12 7.75e-12 6.6681e-12 9.0049e-12 6.8904e-12 9.9544e-12 8.1872e-12 8.2498e-12 7.7075e-12 1.1913e-11 7.7374e-12 6.9793e-12 7.1645e-12 7.767e-12 9.143e-12 9.6982e-12 1.2476e-11 6.326e-12 9.3698e-12 6.6939e-12 9.6682e-12 6.2362e-12 8.8913e-12 1.2849e-11 5.6616e-12 5.5799e-12 6.2495e-12 6.5301e-12 6.4138e-12 5.3367e-12 4.9037e-12 8.4174e-12 6.6153e-12 5.8447e-12 6.0212e-12 4.311e-12 3.5033e-12 2.9193e-12 4.214e-12 4.6403e-12 4.374e-12 3.7086e-12 4.0605e-12 3.9266e-12 5.1473e-12 4.2439e-12 3.8387e-12 3.6255e-12 4.026e-12 4.0478e-12 4.1688e-12 3.8336e-12 3.7442e-12 3.4822e-12 3.0025e-12 5.1436e-12 4.357e-12 3.1454e-12
1.5656e-11 1.5225e-11 1.7588e-11 1.2599e-11 2.214e-11 1.6042e-11 1.1012e-11 1.0578e-11 1.8779e-11 1.4232e-11 1.8273e-11 1.3295e-11 1.1925e-11 1.8796e-11 1.3119e-11 1.66e-11 1.5268e-11 2.1755e-11 1.3153e-11 1.598e-11 1.2512e-11 1.8498e-11 1.1564e-11 1.5708e-11 1.6228e-11 1.7669e-11 1.3536e-11 1.6306e-11 1.1746e-11 1.4934e-11 1.8072e-11 1.5442e-11 2.0003e-11 1.3037e-11 1.1467e-11 1.6572e-11 1.5767e-11 1.4091e-11 1.255e-11 2.099e-11 1.3346e-11 1.5102e-11 1.5947e-11 2.1312e-11 1.323e-11 1.5494e-11 1.2755e-11 1.7411e-11 1.3707e-11 1.0093e-11 1.2506e-11 1.0725e-11 9.4351e-12 6.7938e-12 1.0976e-11 7.3338e-12 9.8208e-12 7.582e-12 9.4467e-12 6.9955e-12 1.3036e-11 7.9948e-12 7.7236e-12 7.4972e-12 1.0759e-11 1.0277e-11 6.2229e-12 8.1531e-12 7.6223e-12 1.0056e-11 7.805e-12 1.166e-11 9.3776e-12 9.8834e-12 8.9297e-12 1.0584e-11 8.2011e-12 9.5328e-12 1.0844e-11 1.1152e-11 9.2659e-12 7.1042e-12 6.5181e-12 6.0415e-12 6.9527e-12 6.6392e-12 9.9485e-12 8.678e-12 6.3824e-12 9.7478e-12 7.3796e-12 9.999e-12 6.4158e-12 6.3138e-12 8.9837e-12 6.1053e-12 7.2917e-12 6.584e-12 7.9457e-12 8.3112e-12 7.1453e-12 6.6978e-12 6.3664e-12 5.7487e-12 6.6028e-12 7.3745e-12 5.7226e-12 7.4513e-12 8.6575e-12 8.9407e-12 7.284e-12 1.117e-11 5.3071e-12 6.4664e-12 1.1431e-11 9.5659e-12 5.5329e-12 4.8512e-12 5.1367e-12 7.214e-12 4.48e-12 3.863e-12 3.8802e-12 3.1204e-12 4.0889e-12 3.9324e-12 3.7799e-12 3.3491e-12 3.6927e-12 4.6478e-12 3.1484e-12 3.2022e-12 3.6241e-12 3.4119e-12 3.4309e-12 3.2378e-12 3.7339e-12 4.1579e-12 3.3307e-12 3.3087e-12 3.4901e-12 3.3149e-12 3.9761e-12 3.59e-12
2.1432e-11 1.7412e-11 1.8162e-11 1.2908e-11 1.4741e-11 1.7001e-11 1.6384e-11 1.7681e-11 1.1679e-11 1.7447e-11 1.3179e-11 1.5885e-11 1.1652e-11 1.8557e-11 2.0748e-11 1.3882e-11 1.1204e-11 1.4031e-11 1.5607e-11 1.1789e-11 2.1722e-11 1.6332e-11 1.1922e-11 1.8652e-11 2.0834e-11 9.7305e-12 2.2534e-11 1.647e-11 8.8001e-12 1.445e-11 1.4096e-11 1.2576e-11 1.2683e-11 1.6891e-11 1.2726e-11 7.9887e-12 1.8422e-11 2.234e-11 1.3558e-11 1.9176e-11 1.3705e-11 9.6691e-12 1.8932e-11 1.7045e-11 1.8596e-11 2.9916e-11 1.6815e-11 7.5261e-12 1.1587e-11 1.3211e-11 1.0412e-11 7.9412e-12 6.6101e-12 9.6984e-12 7.6394e-12 9.4015e-12 1.1263e-11 7.1422e-12 1.2033e-11 7.3928e-12 7.738e-12 7.8136e-12 1.1155e-11 1.0799e-11 1.0692e-11 1.0028e-11 5.5684e-12 1.1392e-11 5.5694e-12 7.2351e-12 7.9688e-12 7.5909e-12 7.129e-12 6.7962e-12 7.3684e-12 6.6108e-12 9.2009e-12 6.4781e-12 7.1808e-12 8.6821e-12 5.3128e-12 7.1807e-12 6.6441e-12 1.1001e-11 5.5751e-12 8.9256e-12 6.6951e-12 1.0684e-11 8.9734e-12 6.2165e-12 9.8428e-12 9.0009e-12 9.471e-12 5.0251e-12 8.105e-12 1.0071e-11 8.0186e-12 9.9351e-12 7.6252e-12 9.8442e-12 1.0085e-11 8.6798e-12 7.1947e-12 8.143e-12 1.0359e-11 1.2035e-11 1.0553e-11 7.1338e-12 7.9361e-12 8.5784e-12 9.3117e-12 7.4669e-12 1.1595e-11 7.6514e-12 5.824e-12 6.1308e-12 5.0459e-12 7.2928e-12 6.5097e-12 5.6547e-12 7.5682e-12 6.3159e-12 4.2331e-12 4.5622e-12 4.0087e-12 3.9827e-12 3.9964e-12 4.1566e-12 3.6188e-12 3.6872e-12 2.9479e-12 2.8945e-12 3.0712e-12 3.8631e-12 4.3034e-12 2.8718e-12 3.0441e-12 3.3531e-12 4.406e-12 4.5318e-12 3.2919e-12 3.6501e-12 4.7303e-12 4.2657e-12
1.5252e-11 1.8249e-11 1.831e-11 2.4916e-11 1.7543e-11 1.7146e-11 1.9317e-11 1.1818e-11 1.923e-11 1.4876e-11 1.1806e-11 1.6928e-11 1.3357e-11 1.8155e-11 1.4723e-11 1.2973e-11 1.9151e-11 1.4656e-11 1.0915e-11 1.8754e-11 1.3121e-11 1.5229e-11 1.3152e-11 9.4866e-12 1.5237e-11 7.6916e-12 1.6597e-11 1.3778e-11 1.3907e-11 1.2126e-11 1.5466e-11 1.3301e-11 1.0563e-11 1.1049e-11 1.4951e-11 1.9422e-11 1.9156e-11 2.0626e-11 1.6292e-11 2.8394e-11 1.1937e-11 2.3575e-11 1.2335e-11 8.9015e-12 1.1937e-11 1.0505e-11 1.6283e-11 1.6451e-11 1.2753e-11 1.3504e-11 1.6277e-11 1.3408e-11 1.8116e-11 9.7333e-12 1.6667e-11 7.0453e-12 1.2734e-11 9.3922e-12 9.9504e-12 2.087e-11 9.518e-12 7.4767e-12 9.5399e-12 9.8051e-12 6.1322e-12 9.2906e-12 1.0551e-11 1.3135e-11 6.8232e-12 9.4531e-12 1.0535e-11 9.276e-12 7.1827e-12 5.5487e-12 9.2583e-12 6.6346e-12 7.7493e-12 8.9662e-12 4.3203e-12 5.939e-12 7.2685e-12 7.5093e-12 7.2555e-12 9.2327e-12 6.0144e-12 1.1779e-11 1.2815e-11 1.1668e-11 1.4695e-11 9.3348e-12 8.5215e-12 1.184e-11 7.9575e-12 6.8677e-12 8.5711e-12 8.5941e-12 7.099e-12 6.0841e-12 1.041e-11 9.8976e-12 1.2339e-11 9.1013e-12 8.1469e-12 1.2836e-11 9.2758e-12 7.8287e-12 7.0831e-12 1.2059e-11 1.6198e-11 7.199e-12 6.9609e-12 1.2721e-11 7.2613e-12 8.9955e-12 5.88e-12 5.4787e-12 6.8194e-12 6.5974e-12 5.3813e-12 6.3484e-12 6.2265e-12 7.7284e-12 5.1016e-12 4.3772e-12 5.5183e-12 4.0289e-12 3.2148e-12 4.3716e-12 3.5108e-12 3.6992e-12 2.8688e-12 3.2121e-12 3.5312e-12 2.7167e-12 3.7104e-12 3.411e-12 3.9805e-12 2.5598e-12 3.0073e-12 3.2905e-12 2.928e-12 3.4198e-12 3.7976e-12 4.064e-12
2.0209e-11 2.0313e-11 5.649e-12 1.1238e-11 9.5643e-12 1.5048e-11 2.0096e-11 1.7825e-11 1.4696e-11 1.1412e-11 1.5723e-11 1.0665e-11 1.4884e-11 1.8618e-11 2.0903e-11 1.0567e-11 1.3959e-11 2.108e-11 1.4903e-11 1.4412e-11 1.6352e-11 1.4898e-11 1.6676e-11 1.2084e-11 1.5356e-11 1.0845e-11 9.0881e-12 1.7182e-11 1.4306e-11 1.1078e-11 1.4805e-11 1.1709e-11 1.3143e-11 1.1003e-11 1.4707e-11 8.0847e-12 1.5846e-11 1.5211e-11 1.9501e-11 2.1716e-11 9.8562e-12 2.131e-11 2.1946e-11 1.8407e-11 1.0373e-11 1.2398e-11 1.9216e-11 1.6743e-11 1.0411e-11 1.647e-11 1.5446e-11 1.2551e-11 1.4644e-11 8.4568e-12 1.6089e-11 8.8823e-12 1.162e-11 1.6354e-11 7.9884e-12 1.5739e-11 1.2278e-11 1.2427e-11 1.2203e-11 9.2403e-12 1.0827e-11 1.0357e-11 7.0303e-12 8.8795e-12 7.8211e-12 9.4536e-12 6.7671e-12 1.5354e-11 8.342e-12 6.9055e-12 1.194e-11 6.1406e-12 5.3475e-12 4.8737e-12 9.836e-12 5.3623e-12 5.9236e-12 7.672e-12 1.1665e-11 4.9497e-12 5.803e-12 5.6494e-12 7.5407e-12 1.0686e-11 9.8385e-12 8.5696e-12 9.4189e-12 1.0634e-11 9.5972e-12 8.1809e-12 8.4908e-12 7.2634e-12 9.6825e-12 1.1362e-11 1.3887e-11 9.3479e-12 9.3328e-12 6.9575e-12 7.0598e-12 1.0421e-11 1.0735e-11 9.8149e-12 7.8698e-12 8.9104e-12 4.8534e-12 4.3289e-12 7.6624e-12 6.104e-12 7.3907e-12 5.2053e-12 5.6371e-12 5.4772e-12 5.7231e-12 8.6458e-12 6.9151e-12 4.0005e-12 8.8868e-12 8.848e-12 5.5226e-12 3.9659e-12 4.9212e-12 3.9426e-12 4.6147e-12 3.845e-12 3.8702e-12 5.8013e-12 5.3555e-12 3.2622e-12 3.1301e-12 3.0061e-12 4.5288e-12 4.1081e-12 3.4718e-12 2.8735e-12 4.6522e-12 2.9207e-12 2.9366e-12 3.1528e-12 2.3535e-12 1.9191e-12
6.8604e-12 1.4427e-11 1.5995e-11 1.6021e-11 1.5543e-11 1.3156e-11 1.204e-11 1.3991e-11 1.899e-11 1.1699e-11 2.2702e-11 1.6369e-11 1.757e-11 1.4451e-11 1.2765e-11 1.1635e-11 1.5882e-11 1.5548e-11 1.0222e-11 1.392e-11 1.3924e-11 1.1656e-11 1.5873e-11 1.2492e-11 1.2002e-11 8.6496e-12 1.9043e-11 1.0461e-11 1.4315e-11 1.1236e-11 1.8452e-11 2.0076e-11 8.7419e-12 1.2269e-11 1.5019e-11 2.0635e-11 1.6249e-11 1.8559e-11 1.4947e-11 1.3283e-11 1.2114e-11 2.1212e-11 1.272e-11 1.0418e-11 2.0078e-11 1.0748e-11 1.8721e-11 1.53e-11 9.579e-12 1.3198e-11 1.2711e-11 1.2372e-11 1.4335e-11 7.0774e-12 1.4883e-11 1.4189e-11 2.1094e-11 1.2131e-11 1.6757e-11 8.4967e-12 1.6055e-11 8.0352e-12 1.0512e-11 1.0349e-11 8.4233e-12 6.3157e-12 1.133e-11 9.9098e-12 5.8214e-12 9.7077e-12 9.6909e-12 7.3835e-12 8.3522e-12 8.2597e-12 7.3416e-12 6.0224e-12 5.8603e-12 6.5324e-12 5.5924e-12 6.5956e-12 5.6759e-12 6.1453e-12 5.6541e-12 5.3961e-12 7.331e-12 1.0731e-11 8.0888e-12 1.0345e-11 9.0163e-12 1.1995e-11 9.2951e-12 7.6026e-12 9.347e-12 9.1761e-12 9.1574e-12 9.7745e-12 8.4223e-12 9.936e-12 1.2692e-11 8.0266e-12 1.0796e-11 7.7011e-12 6.6151e-12 1.0254e-11 9.6885e-12 8.996e-12 7.7175e-12 8.6006e-12 8.2364e-12 1.0943e-11 7.303e-12 7.3037e-12 6.1743e-12 7.2767e-12 7.4158e-12 5.4216e-12 5.7171e-12 6.6056e-12 8.8932e-12 8.145e-12 8.7696e-12 9.1729e-12 5.46e-12 4.6976e-12 5.8432e-12 3.4411e-12 4.6481e-12 3.2975e-12 4.1427e-12 3.472e-12 3.6298e-12 2.8146e-12 3.5164e-12 3.7815e-12 4.0818e-12 2.7751e-12 4.0533e-12 4.2121e-12 3.1699e-12 3.4627e-12 3.2825e-12 2.6281e-12 4.3883e-12 3.1288e-12
1.8866e-11 2.2253e-11 1.9311e-11 1.7739e-11 1.2065e-11 1.8961e-11 2.2034e-11 2.0256e-11 2.1999e-11 1.113e-11 1.7425e-11 1.2775e-11 1.2922e-11 1.6682e-11 1.2343e-11 2.0827e-11 1.3336e-11 1.2996e-11 1.8011e-11 2.179e-11 1.2061e-11 1.0606e-11 2.2397e-11 1.2782e-11 1.5547e-11 1.38e-11 1.6504e-11 1.3817e-11 8.79e-12 1.5138e-11 2.4537e-11 1.565e-11 1.2578e-11 1.0927e-11 1.9365e-11 1.6871e-11 2.1812e-11 1.8225e-11 1.6836e-11 2.0241e-11 2.6377e-11 1.1215e-11 1.8772e-11 2.0436e-11 2.046e-11 1.7163e-11 1.6466e-11 8.8386e-12 1.1865e-11 2.157e-11 1.2217e-11 1.2648e-11 6.9278e-12 9.4675e-12 1.1691e-11 8.2745e-12 1.2977e-11 8.091e-12 8.9497e-12 7.2284e-12 8.9733e-12 1.0951e-11 1.1137e-11 9.4502e-12 7.6613e-12 1.207e-11 9.088e-12 1.1447e-11 6.4687e-12 8.7848e-12 8.9551e-12 8.7393e-12 6.6042e-12 7.1247e-12 8.6882e-12 5.9694e-12 8.9733e-12 6.0487e-12 8.4448e-12 1.0947e-11 6.4876e-12 1.066e-11 7.3608e-12 8.9263e-12 7.5095e-12 7.6902e-12 6.9461e-12 1.0236e-11 1.026e-11 1.227e-11 7.9903e-12 8.3802e-12 8.5326e-12 8.8251e-12 8.2818e-12 7.002e-12 7.4812e-12 7.5998e-12 6.46e-12 7.1577e-12 6.3099e-12 1.146e-11 7.1887e-12 1.0003e-11 1.3248e-11 7.4228e-12 1.1411e-11 8.0187e-12 9.262e-12 7.1386e-12 9.8156e-12 7.9164e-12 8.4066e-12 8.7055e-12 6.8756e-12 8.7467e-12 5.1463e-12 5.305e-12 1.0027e-11 1.1036e-11 7.1169e-12 5.536e-12 5.1563e-12 4.0128e-12 5.423e-12 3.3769e-12 3.6621e-12 3.7394e-12 3.8425e-12 3.6583e-12 3.9883e-12 3.1005e-12 2.8734e-12 3.9166e-12 2.9143e-12 4.4773e-12 3.7584e-12 4.0616e-12 2.8597e-12 3.5349e-12 4.1952e-12 3.8084e-12 3.6148e-12 3.1656e-12
1.629e-11 1.3294e-11 1.3406e-11 1.7956e-11 2.1771e-11 1.3213e-11 1.6682e-11 1.3786e-11 1.5363e-11 1.4512e-11 1.8991e-11 1.5121e-11 1.1495e-11 2.2784e-11 1.5493e-11 1.5401e-11 1.6016e-11 1.5329e-11 1.5384e-11 1.7082e-11 1.8793e-11 1.8816e-11 2.24e-11 1.6002e-11 1.5871e-11 1.5762e-11 1.6999e-11 2.3816e-11 2.08e-11 1.6812e-11 1.811e-11 1.6297e-11 2.8915e-11 1.4757e-11 1.4985e-11 2.0906e-11 1.8238e-11 1.5297e-11 1.6237e-11 1.6875e-11 1.061e-11 1.5175e-11 1.9876e-11 2.1377e-11 2.0228e-11 1.2681e-11 8.2792e-12 9.812e-12 1.363e-11 9.607e-12 1.0292e-11 9.3375e-12 1.0387e-11 8.8463e-12 1.0201e-11 8.6235e-12 1.1414e-11 1.1627e-11 9.8539e-12 9.5339e-12 9.5302e-12 9.8815e-12 1.0241e-11 6.7266e-12 1.1879e-11 7.0682e-12 7.1987e-12 9.5648e-12 1.1129e-11 1.0366e-11 9.7615e-12 7.9861e-12 6.5748e-12 6.0022e-12 6.303e-12 6.6478e-12 9.5021e-12 1.3553e-11 8.8157e-12 8.0897e-12 9.1458e-12 5.3082e-12 6.878e-12 9.1817e-12 7.7349e-12 7.2393e-12 6.259e-12 6.7748e-12 6.5514e-12 7.5798e-12 7.2964e-12 1.0807e-11 5.841e-12 5.5464e-12 7.8611e-12 6.2541e-12 6.4505e-12 7.7011e-12 7.3524e-12 6.1897e-12 7.4632e-12 6.4085e-12 8.9052e-12 8.95e-12 6.7185e-12 7.4348e-12 1.1498e-11 8.5359e-12 9.903e-12 1.1758e-11 7.5269e-12 7.2868e-12 6.3527e-12 1.1861e-11 6.6851e-12 5.6029e-12 8.0208e-12 6.0626e-12 8.1443e-12 7.1183e-12 6.6286e-12 4.0846e-12 3.6115e-12 4.6747e-12 3.4104e-12 4.2483e-12 3.1869e-12 5.2368e-12 4.0959e-12 4.412e-12 3.0064e-12 3.4469e-12 3.842e-12 3.02e-12 6.152e-12 3.798e-12 3.6878e-12 3.6493e-12 3.8139e-12 3.0371e-12 3.7092e-12 3.9728e-12 3.5955e-12 4.0006e-12
3.6989e-12 1.7814e-11 1.5379e-11 1.8157e-11 1.171e-11 1.1632e-11 1.8003e-11 1.1907e-11 1.5976e-11 1.6585e-11 1.1953e-11 1.3015e-11 1.7976e-11 1.4838e-11 8.6239e-12 1.03e-11 1.9018e-11 1.4216e-11 1.4694e-11 1.148e-11 2.574e-11 1.1751e-11 1.2032e-11 1.0903e-11 1.8832e-11 9.127e-12 2.1703e-11 1.1816e-11 1.3014e-11 8.6528e-12 1.5971e-11 1.6166e-11 9.4916e-12 1.0682e-11 1.3956e-11 1.534e-11 1.1838e-11 1.9378e-11 1.4659e-11 1.2117e-11 1.7129e-11 1.8127e-11 1.1255e-11 8.7935e-12 1.7099e-11 1.4291e-11 1.9319e-11 1.7969e-11 1.0463e-11 1.5741e-11 9.2536e-12 1.4642e-11 1.9863e-11 1.2372e-11 1.825e-11 6.7922e-12 1.6845e-11 1.4109e-11 1.6256e-11 1.688e-11 1.6729e-11 7.7224e-12 1.0284e-11 7.1089e-12 9.4329e-12 6.9725e-12 1.1081e-11 7.2959e-12 9.1889e-12 6.1608e-12 9.5586e-12 7.9203e-12 5.387e-12 9.2642e-12 7.1753e-12 9.2182e-12 5.1461e-12 4.8077e-12 8.3309e-12 9.9901e-12 6.5146e-12 5.7403e-12 6.2677e-12 5.0504e-12 6.8941e-12 1.0266e-11 9.3359e-12 7.9882e-12 6.8384e-12 1.1388e-11 6.2719e-12 8.0904e-12 9.7964e-12 9.4761e-12 1.2338e-11 9.3022e-12 7.0174e-12 9.4555e-12 8.0618e-12 7.7347e-12 1.3664e-11 1.0579e-11 8.1113e-12 8.6617e-12 1.0726e-11 1.1553e-11 5.901e-12 1.0468e-11 1.2084e-11 1.0149e-11 6.1527e-12 8.0548e-12 8.5419e-12 6.2711e-12 5.1339e-12 5.8844e-12 5.8221e-12 7.2696e-12 7.6229e-12 8.843e-12 8.0485e-12 5.6058e-12 6.7843e-12 4.5165e-12 4.8208e-12 5.1848e-12 4.6458e-12 4.525e-12 4.2048e-12 3.509e-12 3.7021e-12 3.3886e-12 3.7048e-12 3.6989e-12 3.147e-12 2.8285e-12 3.048e-12 2.5883e-12 3.7251e-12 3.3144e-12 3.837e-12 3.7706e-12 2.7546e-12 3.4865e-12
3.0413e-11 3.2572e-11 2.6342e-11 2.5457e-11 2.136e-11 2.2979e-11 2.1718e-11 2.2007e-11 1.715e-11 2.2901e-11 1.3449e-11 2.3003e-11 1.6016e-11 1.6352e-11 1.274e-11 1.0882e-11 1.1788e-11 1.1482e-11 1.5661e-11 1.1243e-11 1.3398e-11 1.3958e-11 1.4151e-11 1.0398e-11 1.565e-11 1.6569e-11 1.5084e-11 1.8305e-11 1.1725e-11 1.845e-11 1.738e-11 2.1404e-11 1.6406e-11 1.2846e-11 1.833e-11 1.2743e-11 1.3345e-11 1.3103e-11 1.5071e-11 1.3534e-11 1.1007e-11 1.3636e-11 1.1989e-11 1.792e-11 1.5318e-11 1.7806e-11 1.2013e-11 1.3118e-11 1.8712e-11 1.7632e-11 1.1851e-11 1.7493e-11 2.543e-11 7.4716e-12 1.197e-11 1.5101e-11 1.2516e-11 9.4396e-12 1.377e-11 1.5615e-11 1.3078e-11 1.6555e-11 1.1799e-11 8.5603e-12 1.0011e-11 1.8944e-11 8.0024e-12 7.0559e-12 8.4412e-12 7.928e-12 7.8333e-12 1.0508e-11 9.0302e-12 6.8157e-12 6.9024e-12 9.64e-12 6.2077e-12 5.7042e-12 4.568e-12 7.7666e-12 6.3967e-12 6.5168e-12 6.7085e-12 4.5843e-12 8.361e-12 5.2705e-12 5.0686e-12 5.1772e-12 7.4795e-12 6.0867e-12 7.4077e-12 6.4434e-12 9.2464e-12 1.0426e-11 7.32e-12 9.936e-12 8.0315e-12 1.0616e-11 8.3379e-12 6.1815e-12 8.7767e-12 1.466e-11 7.9301e-12 1.1199e-11 1.1792e-11 1.213e-11 9.4713e-12 6.6381e-12 7.6065e-12 8.7279e-12 1.05e-11 7.0569e-12 5.1531e-12 6.6841e-12 1.2328e-11 8.586e-12 6.0062e-12 1.4018e-11 9.6878e-12 4.7412e-12 9.077e-12 8.1885e-12 6.3913e-12 1.2948e-11 5.8187e-12 8.8027e-12 5.3939e-12 4.5362e-12 4.4336e-12 2.8297e-12 3.5272e-12 2.9647e-12 2.9111e-12 2.7988e-12 2.9792e-12 2.6427e-12 3.1135e-12 4.2407e-12 2.9692e-12 4.8086e-12 3.0648e-12 3.6576e-12 2.9673e-12 2.6157e-12
8.6326e-12 3.9497e-11 2.992e-11 3.8303e-11 5.2728e-11 2.6112e-11 2.3542e-11 2.8365e-11 2.5691e-11 1.8719e-11 2.5175e-11 1.7739e-11 1.9167e-11 1.4303e-11 2.0472e-11 1.1032e-11 1.5617e-11 1.4742e-11 1.2365e-11 1.5483e-11 1.4045e-11 1.0884e-11 1.4111e-11 2.252e-11 9.4774e-12 1.1518e-11 1.2274e-11 1.0074e-11 9.9013e-12 8.9722e-12 9.6942e-12 1.6876e-11 1.5233e-11 1.5581e-11 1.6254e-11 1.3037e-11 1.6028e-11 1.0496e-11 1.8702e-11 1.7017e-11 2.2363e-11 1.3617e-11 1.3636e-11 2.1003e-11 1.3736e-11 1.5061e-11 2.231e-11 1.4301e-11 1.4651e-11 2.4742e-11 1.5114e-11 1.4973e-11 1.7334e-11 2.1185e-11 1.732e-11 2.1601e-11 1.2818e-11 8.2016e-12 2.0772e-11 1.5559e-11 9.1306e-12 1.8285e-11 7.278e-12 1.1846e-11 7.7179e-12 1.7583e-11 1.291e-11 1.1182e-11 8.3071e-12 8.7229e-12 8.3608e-12 1.4381e-11 8.428e-12 7.3975e-12 6.6274e-12 9.0037e-12 6.0307e-12 6.828e-12 7.0798e-12 6.1452e-12 4.1007e-12 5.8538e-12 4.8721e-12 4.4114e-12 8.9264e-12 4.837e-12 7.4611e-12 3.9145e-12 6.9583e-12 3.9514e-12 6.9236e-12 1.2025e-11 5.8039e-12 6.3925e-12 1.3012e-11 7.9254e-12 7.8675e-12 8.6161e-12 1.0903e-11 7.7178e-12 9.189e-12 6.6719e-12 8.5922e-12 7.942e-12 8.1485e-12 1.1386e-11 9.2254e-12 1.062e-11 9.4514e-12 1.214e-11 1.3062e-11 1.3478e-11 8.3624e-12 5.8252e-12 8.2797e-12 9.3296e-12 7.5084e-12 7.7329e-12 6.6782e-12 5.7073e-12 5.1173e-12 5.9304e-12 6.4046e-12 5.1424e-12 5.1745e-12 3.8362e-12 5.7472e-12 3.7503e-12 4.7831e-12 4.3878e-12 2.5128e-12 4.0957e-12 3.0477e-12 2.6204e-12 3.1373e-12 2.9888e-12 2.894e-12 2.324e-12 2.1666e-12 2.1568e-12 2.5604e-12 2.0186e-12 1.3814e-12 2.2306e-12
