# Sigma = 0.156333
       -4.7924751927        0.0000003195        0.0007935958        0.0040405398        0.0012475450        0.0067600772        0.0017832710        0.0129416090        0.0015851424        0.0181375704        0.0053130902        0.0227600742        0.0055410542        0.0254702021        0.0059531297        0.0221165693        0.0048763730        0.0218866854        0.0165378590        0.0130153352        0.0253691560        0.0074467385        0.0191555944        0.0322228937        0.0068267596
       -4.6889864875        0.0000002314        0.0005305173        0.0054367978        0.0011806989        0.0083805880        0.0021005631        0.0099662631        0.0014428580        0.0204460979        0.0044895951        0.0152902506        0.0079187708        0.0188091419        0.0047786648        0.0194569853        0.0048767312        0.0133084986        0.0102578534        0.0084369889        0.0217449243        0.0110071878        0.0147325078        0.0197020451        0.0092493195
       -4.5854977823        0.0000003492        0.0002814350        0.0084421527        0.0017051595        0.0118619425        0.0027736564        0.0087115144        0.0015079517        0.0228317521        0.0058510841        0.0118420204        0.0154144687        0.0187300890        0.0091338298        0.0186495164        0.0062046706        0.0110406350        0.0077802438        0.0102071845        0.0180443546        0.0217687418        0.0140755787        0.0132930630        0.0127253256
       -4.4820090771        0.0000009600        0.0001961344        0.0115741828        0.0028455871        0.0154513897        0.0037745979        0.0139395350        0.0015822131        0.0229182013        0.0091761392        0.0131666679        0.0269587746        0.0220603336        0.0181170075        0.0178589615        0.0077133112        0.0153720300        0.0081837998        0.0181666112        0.0178312623        0.0368583641        0.0155601607        0.0126362719        0.0155333478
       -4.3785203719        0.0000024508        0.0002602850        0.0138375922        0.0044372235        0.0178060985        0.0052663999        0.0304182519        0.0016330166        0.0248384046        0.0116758584        0.0191973658        0.0353314608        0.0259203620        0.0279536427        0.0180589322        0.0087962305        0.0224422714        0.0095774217        0.0290757425        0.0203967564        0.0477691319        0.0179784391        0.0166866021        0.0183737455
       -4.2750316666        0.0000043695        0.0004030546        0.0144539311        0.0058078007        0.0174819584        0.0068028439        0.0538498302        0.0017812810        0.0327950612        0.0105406563        0.0262131981        0.0329152311        0.0299619940        0.0319914196        0.0238206815        0.0099037805        0.0276862262        0.0111306816        0.0375893583        0.0237320836        0.0471000981        0.0213316473        0.0256027540        0.0219515860
       -4.1715429614        0.0000051308        0.0005389251        0.0129648124        0.0058271227        0.0143891263        0.0069260069        0.0661333805        0.0021482629        0.0421226456        0.0067778277        0.0278550970        0.0224411789        0.0356776610        0.0277967987        0.0355338493        0.0111482150        0.0300814553        0.0133229641        0.0416328521        0.0261639482        0.0393865464        0.0249947226        0.0351736991        0.0245609628
       -4.0680542562        0.0000039598        0.0005632104        0.0106891996        0.0042600014        0.0114198095        0.0051091859        0.0559827506        0.0027421665        0.0469609101        0.0039041728        0.0239314258        0.0123608359        0.0448923654        0.0209200859        0.0443076143        0.0122355435        0.0312901522        0.0175648474        0.0434616070        0.0260649265        0.0361617098        0.0285736146        0.0395359293        0.0256721133
       -3.9645655510        0.0000020798        0.0004416220        0.0097364683        0.0023062414        0.0109088941        0.0027767466        0.0357209198        0.0033754186        0.0492819204        0.0036017510        0.0196869242        0.0062304859        0.0526397198        0.0167439257        0.0410180515        0.0125418820        0.0312904974        0.0232761599        0.0445489048        0.0223663562        0.0420484758        0.0322188983        0.0425619239        0.0262595583
       -3.8610768458        0.0000008418        0.0002884442        0.0100398475        0.0010430236        0.0111701219        0.0012973635        0.0220795588        0.0036076514        0.0498606724        0.0046865482        0.0168517060        0.0032395879        0.0488030681        0.0141177397        0.0288884353        0.0110585542        0.0298494523        0.0261147596        0.0440728962        0.0161835152        0.0499527690        0.0344811001        0.0517537665        0.0247897648
       -3.7575881406        0.0000003397        0.0002535716        0.0096272464        0.0004889286        0.0097114276        0.0007132039        0.0167640188        0.0030930121        0.0424613412        0.0051938195        0.0134752660        0.0021904730        0.0342367977        0.0109006270        0.0194872416        0.0083019326        0.0308672768        0.0233846192        0.0421002723        0.0100770419        0.0484382781        0.0323668525        0.0590126778        0.0206353638
       -3.6540994354        0.0000001825        0.0003682187        0.0080219681        0.0002897144        0.0072885563        0.0006671695        0.0143601744        0.0021844129        0.0277588765        0.0049832267        0.0094046758        0.0030169167        0.0217713112        0.0088046747        0.0197906056        0.0072432031        0.0379817955        0.0187314367        0.0398873786        0.0062985573        0.0357176684        0.0262071383        0.0501499917        0.0188908341
       -3.5506107302        0.0000002219        0.0005400210        0.0078764100        0.0002559081        0.0064433851        0.0011561930        0.0132593036        0.0017417975        0.0173696199        0.0061362263        0.0069866732        0.0075830777        0.0202945637        0.0106940028        0.0260394470        0.0114772886        0.0454101695        0.0171642566        0.0369451252        0.0058681242        0.0220482531        0.0248306624        0.0297744146        0.0255771707
       -3.4471220250        0.0000004474        0.0006661656        0.0121464247        0.0003066826        0.0085299966        0.0022550475        0.0138568086        0.0023072677        0.0182638404        0.0102863764        0.0078504532        0.0183608844        0.0290051025        0.0172801777        0.0286419886        0.0228178909        0.0433365247        0.0195776075        0.0329563324        0.0083527807        0.0162392722        0.0385572405        0.0134719756        0.0400294321
       -3.3436333198        0.0000007193        0.0007010848        0.0191362274        0.0003823794        0.0120577307        0.0034425784        0.0148945493        0.0036376628        0.0244902673        0.0154249295        0.0105659277        0.0340681414        0.0394867831        0.0245741828        0.0237252820        0.0367693816        0.0322834482        0.0224936076        0.0295894056        0.0117157761        0.0165793006        0.0610491771        0.0064867706        0.0526090673
       -3.2401446146        0.0000008014        0.0006121731        0.0227581356        0.0004450731        0.0130210382        0.0036808559        0.0144683549        0.0050594998        0.0259212885        0.0171671969        0.0117932668        0.0497127834        0.0407707372        0.0257238210        0.0165239940        0.0420502253        0.0211056307        0.0207776237        0.0266470505        0.0127724052        0.0160012501        0.0689385146        0.0046031295        0.0518593854
       -3.1366559094        0.0000006502        0.0004121525        0.0206859654        0.0005173112        0.0096912977        0.0027086879        0.0124074000        0.0062695882        0.0213950966        0.0149516857        0.0104748590        0.0634975419        0.0318491827        0.0199227782        0.0132749094        0.0339598173        0.0143878091        0.0142224959        0.0225110996        0.0104993691        0.0118146449        0.0523032140        0.0044335311        0.0393272158
       -3.0331672042        0.0000004322        0.0002136152        0.0168493584        0.0006356068        0.0052211405        0.0014205633        0.0106157376        0.0070834251        0.0171050472        0.0122757329        0.0086895975        0.0728251102        0.0221103649        0.0139433507        0.0144755105        0.0222712236        0.0104033771        0.0088245131        0.0172640735        0.0077670088        0.0076442418        0.0283390427        0.0058042464        0.0293500888
       -2.9296784990        0.0000002576        0.0001096049        0.0138195060        0.0007541653        0.0029473495        0.0006046528        0.0104726050        0.0068511826        0.0148157340        0.0102023544        0.0074860347        0.0673911107        0.0174948081        0.0137751500        0.0155759132        0.0182254218        0.0072560709        0.0090073515        0.0124522993        0.0077898481        0.0069783096        0.0140266202        0.0091178079        0.0288961938
       -2.8261897938        0.0000001354        0.0000923966        0.0117121348        0.0009075857        0.0031253905        0.0003690881        0.0115049762        0.0054565033        0.0122520039        0.0075542962        0.0061421406        0.0454622047        0.0180744197        0.0206776157        0.0139132384        0.0220736808        0.0056634608        0.0127858327        0.0104007733        0.0110668666        0.0091246898        0.0089712947        0.0139614231        0.0301195038
       -2.7227010886        0.0000000720        0.0001184266        0.0123900040        0.0013435347        0.0048670946        0.0006151831        0.0132318346        0.0039617622        0.0095143216        0.0051671998        0.0050299205        0.0231684821        0.0245594645        0.0337716046        0.0128656702        0.0253860194        0.0065309890        0.0145947374        0.0116505594        0.0152493843        0.0110367353        0.0068749002        0.0183541581        0.0249462822
       -2.6192123834        0.0000000702        0.0001497792        0.0161679913        0.0020731512        0.0073705489        0.0011698950        0.0158253795        0.0033697994        0.0074233066        0.0047116831        0.0053458084        0.0142723754        0.0359152308        0.0521925544        0.0157161855        0.0225264471        0.0089396813        0.0117959669        0.0130775748        0.0165783642        0.0102750248        0.0052992808        0.0186323077        0.0159483479
       -2.5157236782        0.0000001031        0.0001536067        0.0182875396        0.0024786921        0.0089237381        0.0015762709        0.0176375157        0.0034337961        0.0054057937        0.0058138919        0.0066388093        0.0162803583        0.0429661305        0.0686220074        0.0190449729        0.0162041129        0.0107990695        0.0069805132        0.0114652310        0.0133695747        0.0069730418        0.0041903064        0.0135686512        0.0091685436
       -2.4122349730        0.0000001472        0.0001206350        0.0147604399        0.0020314828        0.0078223622        0.0014142725        0.0156984888        0.0031296121        0.0032964420        0.0063627287        0.0067973706        0.0182343298        0.0371566323        0.0677260919        0.0171543648        0.0107153595        0.0101191245        0.0033358727        0.0075109725        0.0079102695        0.0037212690        0.0032336680        0.0069511516        0.0054818662
       -2.3087462678        0.0000002545        0.0000766566        0.0082838000        0.0011176099        0.0048499057        0.0008489173        0.0105999900        0.0021193686        0.0017624319        0.0054018738        0.0049944577        0.0141295431        0.0249988690        0.0463821665        0.0105834941        0.0079548389        0.0069001970        0.0016586215        0.0044870693        0.0035726474        0.0030879250        0.0024303314        0.0028594679        0.0034422888
       -2.2052575626        0.0000005890        0.0000550847        0.0040184598        0.0004556198        0.0023697867        0.0003787118        0.0066153239        0.0010706184        0.0014078392        0.0043735850        0.0028524788        0.0073244198        0.0195710413        0.0213164970        0.0045362351        0.0089895489        0.0036235014        0.0016328219        0.0046041283        0.0018057020        0.0057248246        0.0029107871        0.0021977943        0.0036151293
       -2.1017688574        0.0000018009        0.0000614153        0.0035030089        0.0002488434        0.0013898967        0.0002742983        0.0061146012        0.0005783215        0.0024418161        0.0043548243        0.0018711590        0.0028122501        0.0218353231        0.0066210657        0.0016238969        0.0121562016        0.0023876436        0.0026833296        0.0073110675        0.0024480998        0.0097046211        0.0058089063        0.0042538680        0.0078909897
       -1.9982801522        0.0000072257        0.0000801053        0.0048813970        0.0003298568        0.0014532128        0.0006865685        0.0075228110        0.0007617095        0.0045375609        0.0046560240        0.0018874058        0.0012463717        0.0220959372        0.0018862402        0.0009704027        0.0129106408        0.0029124986        0.0038478078        0.0098251318        0.0050364410        0.0114719464        0.0104343715        0.0074231997        0.0175281665
       -1.8947914469        0.0000258655        0.0001181623        0.0057571991        0.0006170753        0.0024912320        0.0020878462        0.0087593641        0.0018621879        0.0076705465        0.0054360174        0.0024637536        0.0013550944        0.0161880393        0.0019587518        0.0015828605        0.0099197459        0.0038216595        0.0045688766        0.0099468362        0.0094131528        0.0098528625        0.0149266606        0.0093478479        0.0316498374
       -1.7913027417        0.0000646465        0.0002057457        0.0052335675        0.0011606730        0.0049530976        0.0048667077        0.0100288222        0.0040858781        0.0134214597        0.0081637233        0.0038226188        0.0025422137        0.0097838372        0.0042002749        0.0034916789        0.0068634417        0.0045862770        0.0057333367        0.0088287925        0.0151941192        0.0075771548        0.0193507822        0.0094566680        0.0448230222
       -1.6878140365        0.0001065824        0.0003158668        0.0040345675        0.0018097022        0.0078459599        0.0078179803        0.0120899461        0.0064232562        0.0218158568        0.0117584488        0.0056134303        0.0042058075        0.0075116003        0.0071425273        0.0063723229        0.0062295629        0.0053565113        0.0081480574        0.0090932908        0.0197571599        0.0069493307        0.0241286361        0.0094430768        0.0476981550
       -1.5843253313        0.0001175728        0.0003464078        0.0032679266        0.0021826745        0.0088955758        0.0085883552        0.0135112424        0.0070791647        0.0269776502        0.0123616224        0.0063311038        0.0057570807        0.0074282235        0.0088777605        0.0086290702        0.0062885963        0.0056725323        0.0100488922        0.0113011313        0.0192697542        0.0074779325        0.0263085232        0.0102526607        0.0375539331
       -1.4808366261        0.0000982622        0.0002611740        0.0039454852        0.0022334137        0.0083825715        0.0073211510        0.0122138335        0.0060399234        0.0236249880        0.0092416663        0.0056324228        0.0087266666        0.0063226005        0.0089759282        0.0088932517        0.0050804404        0.0053961359        0.0093181501        0.0159609828        0.0143829864        0.0094145553        0.0253208315        0.0126628108        0.0243009533
       -1.3773479209        0.0000916467        0.0001513453        0.0066579963        0.0023409184        0.0096146267        0.0071306156        0.0086481722        0.0052455240        0.0156400632        0.0061073149        0.0054523389        0.0157501112        0.0042808584        0.0094053161        0.0076095747        0.0034525807        0.0058095336        0.0072210529        0.0250061268        0.0103229816        0.0150599392        0.0268241680        0.0188049380        0.0182540822
       -1.2738592157        0.0001163001        0.0000942400        0.0101961856        0.0026148046        0.0132619581        0.0092245910        0.0050171033        0.0055517919        0.0097981826        0.0051899157        0.0068527337        0.0245045415        0.0029124128        0.0111001440        0.0059067058        0.0028423516        0.0073078534        0.0059416621        0.0346182010        0.0092591860        0.0227639864        0.0312378057        0.0265977905        0.0184457087
       -1.1703705105        0.0001338316        0.0000725186        0.0114057289        0.0025923875        0.0150397312        0.0106189431        0.0025827911        0.0055896591        0.0068883238        0.0049086358        0.0078062366        0.0269703221        0.0023980566        0.0116679792        0.0041337849        0.0028205855        0.0078381204        0.0050437026        0.0347032967        0.0082698715        0.0249069963        0.0297884703        0.0278455478        0.0171199175
       -1.0668818053        0.0001076347        0.0000498620        0.0087419866        0.0019234512        0.0118305453        0.0085777405        0.0012221035        0.0041743073        0.0044957453        0.0035858779        0.0062626549        0.0198815497        0.0018702720        0.0089888625        0.0023677611        0.0022820969        0.0059817256        0.0035363098        0.0234126356        0.0054703439        0.0181275496        0.0196317331        0.0196399233        0.0113455898
       -0.9633931001        0.0000568243        0.0000301824        0.0047240327        0.0010141608        0.0062197137        0.0045937564        0.0004980959        0.0021111939        0.0021847763        0.0017916045        0.0033635000        0.0097238153        0.0010804410        0.0048335420        0.0010708348        0.0012641121        0.0034229076        0.0025268767        0.0105202171        0.0025369591        0.0086280822        0.0085635077        0.0094006380        0.0051356863
       -0.8599043949        0.0000194499        0.0000415598        0.0029340265        0.0005286073        0.0021960973        0.0016174529        0.0001787130        0.0007121856        0.0008068063        0.0006922112        0.0014529725        0.0033402325        0.0004594124        0.0023757784        0.0006848245        0.0004688505        0.0030534262        0.0049629904        0.0035476232        0.0013442259        0.0027950869        0.0025826570        0.0044983075        0.0021512333
       -0.7564156897        0.0000043287        0.0001104711        0.0049300467        0.0007130419        0.0006211191        0.0003929219        0.0001411992        0.0001913027        0.0004806004        0.0005031287        0.0012821148        0.0014246846        0.0002633614        0.0027769616        0.0013213997        0.0001439379        0.0067151910        0.0142360266        0.0021530092        0.0021946976        0.0010214726        0.0009810864        0.0061945750        0.0025251868
       -0.6529269845        0.0000006784        0.0002244392        0.0095887657        0.0013296233        0.0004152464        0.0001119100        0.0003772884        0.0001338695        0.0006999053        0.0008079344        0.0021554313        0.0016959997        0.0004251366        0.0049956826        0.0026449943        0.0001285676        0.0133860627        0.0290425139        0.0033310122        0.0042483165        0.0012497740        0.0013800831        0.0117184963        0.0046688823
       -0.5494382793        0.0000001432        0.0003005397        0.0131454557        0.0017679321        0.0008505519        0.0001130412        0.0011987053        0.0003006459        0.0009067379        0.0010833567        0.0028210710        0.0022289341        0.0009293014        0.0065439392        0.0037009384        0.0003420926        0.0178928271        0.0387201849        0.0045829676        0.0056053598        0.0023715220        0.0028868556        0.0156120631        0.0062150107
       -0.4459495741        0.0000000783        0.0002683624        0.0128005724        0.0015741513        0.0019167198        0.0001909686        0.0031710866        0.0007115638        0.0007927432        0.0010302270        0.0024470342        0.0021885117        0.0019730319        0.0055884521        0.0038017416        0.0008777969        0.0159579039        0.0340263831        0.0047322961        0.0048003142        0.0044649389        0.0059015372        0.0139133655        0.0055482709
       -0.3424608689        0.0000000432        0.0001711133        0.0101633381        0.0009965487        0.0034068172        0.0002989819        0.0059680519        0.0012888974        0.0004765315        0.0007771235        0.0014298418        0.0017799308        0.0034079190        0.0030921010        0.0033582644        0.0016372145        0.0101422537        0.0206650581        0.0042290967        0.0026774238        0.0072642356        0.0100121700        0.0088276567        0.0035388353
       -0.2389721637        0.0000000176        0.0000903864        0.0075601392        0.0005185927        0.0041919623        0.0003521854        0.0074732400        0.0015953844        0.0002201011        0.0005421931        0.0006125777        0.0013614999        0.0041542115        0.0011175790        0.0027968268        0.0020447021        0.0053215433        0.0097870665        0.0035608731        0.0009945659        0.0086740289        0.0121313642        0.0046152121        0.0018706364
       -0.1354834585        0.0000000059        0.0000449279        0.0049636668        0.0002534776        0.0033999398        0.0002819390        0.0060919001        0.0012961847        0.0000920116        0.0003419632        0.0002259805        0.0009085480        0.0033600812        0.0002717553        0.0019529906        0.0016655040        0.0026254248        0.0042437825        0.0025000580        0.0002634413        0.0069727289        0.0097948122        0.0022677718        0.0009305615
       -0.0319947533        0.0000000019        0.0000194220        0.0024392475        0.0001085312        0.0017901206        0.0001478936        0.0032120496        0.0006827935        0.0000355528        0.0001654636        0.0000785845        0.0004491722        0.0017677553        0.0000484169        0.0009812392        0.0008779760        0.0011301599        0.0016834043        0.0012584405        0.0000576834        0.0036619367        0.0051505392        0.0009739740        0.0004024635
        0.0714939519        0.0000000005        0.0000062068        0.0008140742        0.0000345645        0.0006091828        0.0000502995        0.0010935116        0.0002323829        0.0000110935        0.0000549310        0.0000229495        0.0001500578        0.0006014209        0.0000074223        0.0003295454        0.0002988767        0.0003607532        0.0005201494        0.0004227044        0.0000119369        0.0012453174        0.0017533297        0.0003111585        0.0001288408
        0.1749826571        0.0000000001        0.0000013768        0.0001878079        0.0000076914        0.0001341156        0.0000114211        0.0002408506        0.0000510816        0.0000057257        0.0000122812        0.0000058673        0.0000327951        0.0001321121        0.0000010859        0.0000741356        0.0000657682        0.0000819965        0.0001110796        0.0000925698        0.0000030311        0.0002747007        0.0004038675        0.0000783838        0.0000315252
        0.2784713623        0.0000000011        0.0000005895        0.0001213634        0.0000034591        0.0000221289        0.0000052597        0.0000404760        0.0000076089        0.0000327209        0.0000046982        0.0000110999        0.0000046946        0.0000189513        0.0000002851        0.0000297791        0.0000104639        0.0000517030        0.0000168770        0.0000138466        0.0000097626        0.0000504993        0.0002351673        0.0001183518        0.0000398437
        0.3819600675        0.0000000210        0.0000029203        0.0005906078        0.0000155464        0.0000248287        0.0000244507        0.0000483867        0.0000037672        0.0001993003        0.0000204133        0.0000671580        0.0000007700        0.0000049708        0.0000013488        0.0001222240        0.0000092628        0.0002503869        0.0000174803        0.0000081639        0.0000712990        0.0000770135        0.0011125972        0.0006674688        0.0002201538
        0.4854487728        0.0000002735        0.0000155354        0.0023303416        0.0000681682        0.0001282989        0.0001181641        0.0002323457        0.0000227906        0.0008033331        0.0001013966        0.0003013983        0.0000016613        0.0000345089        0.0000088792        0.0004947677        0.0000459535        0.0009901184        0.0001379887        0.0000489803        0.0004003996        0.0003079248        0.0044095659        0.0026451746        0.0008720836
        0.5889374780        0.0000023498        0.0000635022        0.0060316828        0.0002219131        0.0005690279        0.0004858445        0.0009003260        0.0001444100        0.0021875472        0.0004190179        0.0010347337        0.0000076184        0.0002522762        0.0000445681        0.0013613899        0.0001969955        0.0025765225        0.0007872924        0.0002487486        0.0017098281        0.0009054800        0.0114830289        0.0068653193        0.0022707921
        0.6924261832        0.0000136783        0.0001969092        0.0104727242        0.0005880276        0.0019936848        0.0017968622        0.0026360452        0.0006984992        0.0043412768        0.0014872362        0.0030015693        0.0000452976        0.0012448937        0.0001622080        0.0026525933        0.0006626002        0.0045288345        0.0029567167        0.0008768426        0.0054103954        0.0020385176        0.0198916150        0.0119403975        0.0040210502
        0.7959148884        0.0000565317        0.0004518982        0.0130613785        0.0013697290        0.0052136554        0.0054562194        0.0056137921        0.0023458967        0.0071560216        0.0042130982        0.0074576777        0.0002677867        0.0040888222        0.0004171842        0.0039325721        0.0016918255        0.0057983195        0.0072843359        0.0020829641        0.0121804862        0.0038186859        0.0236985900        0.0147773929        0.0053098826
        0.8994035936        0.0001790619        0.0007816121        0.0132744113        0.0028833914        0.0097412429        0.0123315973        0.0083700710        0.0053422660        0.0106756726        0.0087385999        0.0147730272        0.0011842308        0.0089949371        0.0007758809        0.0047180161        0.0032695018        0.0061893070        0.0117954292        0.0033092513        0.0191382579        0.0059757754        0.0205772935        0.0145323170        0.0061216757
        1.0028922988        0.0004758057        0.0011657426        0.0121070191        0.0056069151        0.0131165460        0.0208673714        0.0086483333        0.0086596862        0.0136040818        0.0129308392        0.0222052867        0.0035882706        0.0138239451        0.0011927385        0.0046466919        0.0051521834        0.0061785717        0.0126422910        0.0036202855        0.0217536041        0.0074126905        0.0141039377        0.0125450888        0.0067904120
        1.1063810040        0.0011135737        0.0018796310        0.0095434903        0.0103270169        0.0145155368        0.0302402633        0.0064909122        0.0118054444        0.0136253585        0.0143178862        0.0258914452        0.0074461819        0.0169773613        0.0019960846        0.0038585067        0.0077631521        0.0059882727        0.0091609196        0.0033057929        0.0208826811        0.0074360146        0.0084293429        0.0095524629        0.0069283386
        1.2098697092        0.0022116817        0.0033123226        0.0064647791        0.0175760687        0.0176287571        0.0442524990        0.0042501057        0.0168243449        0.0108172886        0.0133291623        0.0254510873        0.0110955056        0.0211585800        0.0039295708        0.0032640912        0.0123976215        0.0065525088        0.0048938796        0.0047199002        0.0225809247        0.0072250047        0.0052748284        0.0068845700        0.0064600300
        1.3133584144        0.0034148615        0.0051150706        0.0049120806        0.0252454342        0.0245405799        0.0620811399        0.0035321848        0.0239779409        0.0075954182        0.0116079818        0.0232815778        0.0129804228        0.0286984831        0.0071705032        0.0038366781        0.0189832951        0.0101667211        0.0027900919        0.0118691238        0.0305419545        0.0080359172        0.0046659028        0.0066432176        0.0064942533
        1.4168471196        0.0038017356        0.0059584579        0.0052678592        0.0276111567        0.0295435979        0.0694474732        0.0042696146        0.0280965094        0.0057881036        0.0096220156        0.0210401910        0.0131573241        0.0355740809        0.0107429534        0.0062226873        0.0238904035        0.0197613208        0.0033695493        0.0288328584        0.0440478156        0.0094589546        0.0065569414        0.0095313966        0.0086279849
        1.5203358248        0.0029638674        0.0051151097        0.0068008869        0.0218003548        0.0274549522        0.0569989383        0.0059171756        0.0263375500        0.0063222102        0.0087218031        0.0195422063        0.0125973281        0.0368659439        0.0145210325        0.0111122821        0.0234072566        0.0367208443        0.0069218594        0.0539218372        0.0603777104        0.0110879511        0.0119143693        0.0148986458        0.0137284461
        1.6238245300        0.0017228823        0.0035567516        0.0095411579        0.0132152374        0.0227323012        0.0378837633        0.0085299200        0.0241407855        0.0097856876        0.0122319684        0.0188542399        0.0129997560        0.0339888456        0.0216510257        0.0196207551        0.0197825997        0.0564034921        0.0134999718        0.0733085307        0.0716116538        0.0131946941        0.0214162142        0.0204210501        0.0203996788
        1.7273132352        0.0009720108        0.0024431098        0.0131527939        0.0081082963        0.0206671750        0.0278738374        0.0127284019        0.0256654547        0.0155579852        0.0216137211        0.0173869702        0.0157000631        0.0311351016        0.0380612792        0.0328263775        0.0194286875        0.0687105652        0.0203185081        0.0711921300        0.0664902468        0.0150926859        0.0326082646        0.0226076406        0.0253233880
        1.8308019404        0.0007835556        0.0019830234        0.0159317455        0.0066152993        0.0193651854        0.0266387311        0.0183745842        0.0275123088        0.0221154860        0.0327887365        0.0149320419        0.0199796936        0.0311744272        0.0686074861        0.0473162143        0.0264748307        0.0674830409        0.0229528488        0.0511551398        0.0468734102        0.0161635182        0.0395330968        0.0216038071        0.0265360157
        1.9342906456        0.0010825464        0.0022593365        0.0172364959        0.0070119823        0.0172324166        0.0298552260        0.0234913745        0.0283621659        0.0289539367        0.0401157472        0.0142873933        0.0240773618        0.0351992628        0.1084367159        0.0531192759        0.0396900704        0.0557902565        0.0211377552        0.0323687564        0.0289421092        0.0186932710        0.0383226103        0.0212952260        0.0251477891
        2.0377793508        0.0020397191        0.0036353778        0.0185052721        0.0094253496        0.0175926522        0.0372692015        0.0257453594        0.0322502769        0.0381903316        0.0439333226        0.0177484168        0.0267879433        0.0390994165        0.1376445067        0.0458036042        0.0520315654        0.0422598696        0.0199774451        0.0264340522        0.0238127078        0.0265521849        0.0334515930        0.0232758430        0.0241401085
        2.1412680560        0.0034382266        0.0059059298        0.0201684928        0.0132610683        0.0231789054        0.0442596043        0.0259133255        0.0385832645        0.0537481030        0.0478209757        0.0256922436        0.0281780796        0.0374356010        0.1363565477        0.0355241147        0.0556244657        0.0347314589        0.0234307209        0.0311846382        0.0294530098        0.0402152726        0.0325625850        0.0265727519        0.0267119501
        2.2447567612        0.0047010509        0.0083949721        0.0216698544        0.0164622874        0.0318801953        0.0440132781        0.0285846536        0.0420443570        0.0756634066        0.0514882092        0.0358754274        0.0289165763        0.0332488651        0.1095151432        0.0345480127        0.0498222567        0.0357588702        0.0302163948        0.0385092667        0.0373375894        0.0553806971        0.0366319415        0.0310006457        0.0334685361
        2.3482454664        0.0061083316        0.0116589828        0.0243278888        0.0186617154        0.0382982014        0.0380031271        0.0365849317        0.0413150568        0.0955565999        0.0548851991        0.0421510988        0.0289669487        0.0342333583        0.0820057130        0.0436356441        0.0412583276        0.0445011074        0.0383867761        0.0426626323        0.0411563344        0.0669878939        0.0415277502        0.0357758401        0.0408421867
        2.4517341716        0.0086277399        0.0168842815        0.0288636841        0.0211820118        0.0391463207        0.0328814088        0.0452493825        0.0389329133        0.1031760092        0.0623101296        0.0405010141        0.0293704655        0.0414948475        0.0672623965        0.0539115473        0.0361655515        0.0585292469        0.0472973360        0.0451656006        0.0404880534        0.0720935512        0.0451919918        0.0383013369        0.0457146321
        2.5552228768        0.0118946165        0.0227475604        0.0328076972        0.0236304916        0.0361212629        0.0312042420        0.0475318308        0.0365807757        0.0975310524        0.0738719643        0.0344252798        0.0319526648        0.0489834071        0.0590492486        0.0552933278        0.0345995947        0.0695172820        0.0515454107        0.0493177371        0.0367906895        0.0691810796        0.0481632743        0.0365286737        0.0479434267
        2.6587115820        0.0140020534        0.0256380608        0.0339643284        0.0239819718        0.0323662276        0.0305720629        0.0432795510        0.0343145803        0.0858335576        0.0806597622        0.0287453555        0.0370861384        0.0513110773        0.0512255055        0.0459069452        0.0335823719        0.0676592433        0.0464535559        0.0528879547        0.0323257275        0.0602047270        0.0492983583        0.0308518466        0.0472255638
        2.7622002872        0.0147205306        0.0248099134        0.0330061430        0.0229478133        0.0298579243        0.0300744779        0.0378926536        0.0352280237        0.0748106449        0.0764154495        0.0251038709        0.0474704580        0.0498215065        0.0470061464        0.0369164507        0.0352841967        0.0554144422        0.0400909003        0.0514942703        0.0348067194        0.0541951332        0.0465134878        0.0253727587        0.0477807607
        2.8656889925        0.0181333905        0.0263272182        0.0337263879        0.0260396294        0.0311796712        0.0342234536        0.0377249830        0.0486888802        0.0676479538        0.0677508781        0.0255508955        0.0658334075        0.0523138506        0.0534174956        0.0431635386        0.0468324239        0.0463597754        0.0446614783        0.0477934150        0.0530263190        0.0629825862        0.0435578235        0.0266848876        0.0606962022
        2.9691776977        0.0281114760        0.0365238226        0.0391996263        0.0373103891        0.0383096123        0.0457316283        0.0458739152        0.0780449908        0.0627585300        0.0654060680        0.0310598229        0.0839397279        0.0648744109        0.0741378082        0.0676991646        0.0688035119        0.0493169473        0.0609156473        0.0496197978        0.0846967275        0.0895735734        0.0468866451        0.0373577655        0.0853730720
        3.0726664029        0.0412669116        0.0514359475        0.0448476092        0.0515172268        0.0487640182        0.0568429439        0.0557350108        0.1057619223        0.0548289907        0.0704997100        0.0373309005        0.0877650872        0.0831802556        0.1017303117        0.0970964527        0.0914468216        0.0590163475        0.0784783933        0.0575052059        0.1159624462        0.1202046280        0.0532761398        0.0508606746        0.1004993374
        3.1761551081        0.0513416405        0.0622228960        0.0442399688        0.0606870012        0.0581157280        0.0580347446        0.0592578356        0.1118409698        0.0429963687        0.0787879353        0.0406783255        0.0762405609        0.0977024225        0.1196105768        0.1148875563        0.1084037083        0.0645908702        0.0877196793        0.0656182398        0.1365243431        0.1365407726        0.0550463648        0.0571529176        0.0941196038
        3.2796438133        0.0600349155        0.0693424906        0.0398161529        0.0677920350        0.0649278473        0.0532897296        0.0600024798        0.1035250153        0.0330531004        0.0908196958        0.0434483472        0.0648811671        0.1041944936        0.1171652895        0.1187129405        0.1210566369        0.0638287583        0.0891733953        0.0726984952        0.1470018910        0.1389920130        0.0555253015        0.0539640576        0.0838794848
