-0.61878+0.31333j -0.037357+0.018886j -0.006551+0.003304j 0.11687-0.058946j 0 0 0 0 0.000887-0.014026j -0.024876+0.20335j -0.1086+0.66786j -0.000403+0.002629j
0 0 0 0 -0.24415+0.21383j 0.47313-0.4133j -0.085712+0.59248j 0.053985-0.37244j 0 0 0 0
-0.016207-0.018905j 0.45481+0.53052j -0.03725-0.04345j 0.05748+0.067048j 0 0 0 0 0.45447+0.51417j 0.076596+0.093194j -0.013405-0.017205j -0.078445-0.088933j
-0.10341-0.087315j 0.065153+0.055197j 0.030912+0.026184j -0.52465-0.4444j 0 0 0 0 -0.079987-0.093653j 0.41479+0.52069j -0.12074-0.16458j 0.00185+0.00108j
0 0 0 0 -0.62823+0.000169j -0.32455-0.000327j -0.37633+7.5e-05j -0.59864-4.7e-05j 0 0 0 0
-0.001466 0.051488 0.70358 0.048138 0 0 0 0 -0.11715 -0.01782 0.00571 -0.69708
-0.61878+0.31333j -0.037357+0.018886j -0.006551+0.003304j 0.11687-0.058946j 0 0 0 0 -0.000887+0.014026j 0.024876-0.20335j 0.1086-0.66786j 0.000403-0.002629j
0 0 0 0 -0.24415+0.21383j 0.47313-0.4133j 0.085712-0.59248j -0.053985+0.37244j 0 0 0 0
-0.016207-0.018905j 0.45481+0.53052j -0.03725-0.04345j 0.05748+0.067048j 0 0 0 0 -0.45447-0.51417j -0.076596-0.093194j 0.013405+0.017205j 0.078445+0.088933j
-0.10341-0.087315j 0.065153+0.055197j 0.030912+0.026184j -0.52465-0.4444j 0 0 0 0 0.079987+0.093653j -0.41479-0.52069j 0.12074+0.16458j -0.00185-0.00108j
0 0 0 0 -0.62823+0.000169j -0.32455-0.000327j 0.37633-7.5e-05j 0.59864+4.7e-05j 0 0 0 0
-0.001466 0.051488 0.70358 0.048138 0 0 0 0 0.11715 0.01782 -0.00571 0.69708
0 0 0.21722-0.56407j 0.088231-0.35617j 0 0 0 0 0.21616-0.042589j -0.66228+0.11337j 0 0
-0.17446 0.33812 0 0 -0.60414 0.021014 0.59584 0.014613 0 0 0 0.36684
0.52061+0.097533j 0.26862+0.050325j 0 0 0.012736+0.000643j 0.36615+0.018484j 0.008717+0.003322j -0.35543-0.13545j 0 0 -0.60082-0.06663j 0
0 0 -0.36029-0.069533j 0.60314+0.039795j 0 0 0 0 0.66677-0.082933j 0.21924-0.021719j 0 0
-0.33234-0.062261j -0.17148-0.032125j 0 0 0.020987+0.001059j 0.60337+0.030459j 0.013655+0.005204j -0.55678-0.21218j 0 0 0.3646+0.040434j 0
0.2733 -0.52967 0 0 -0.36662 0.012752 0.38036 0.009328 0 0 0 -0.60451
0 0 0.21722-0.56407j 0.088231-0.35617j 0 0 0 0 -0.21616+0.042589j 0.66228-0.11337j 0 0
-0.17446 0.33812 0 0 0.60414 -0.021014 0.59584 0.014613 0 0 0 -0.36684
0.52061+0.097533j 0.26862+0.050325j 0 0 -0.012736-0.000643j -0.36615-0.018484j 0.008717+0.003322j -0.35543-0.13545j 0 0 0.60082+0.06663j 0
0 0 -0.36029-0.069533j 0.60314+0.039795j 0 0 0 0 -0.66677+0.082933j -0.21924+0.021719j 0 0
-0.33234-0.062261j -0.17148-0.032125j 0 0 -0.020987-0.001059j -0.60337-0.030459j 0.013655+0.005204j -0.55678-0.21218j 0 0 -0.3646-0.040434j 0
0.2733 -0.52967 0 0 0.36662 -0.012752 0.38036 0.009328 0 0 0 0.60451
0 0 0 0 0.22297+0.17317j 0.001934+0.08958j -0.77898-0.26541j 0.44382+0.19503j 0 0 0 0
-0.70554 -0.004921 -0.046219 0.00777 0 0 0 0 0.67056 0.22236 0.02559 0.015843
0.044816 0.13856-0.018843j -0.67037-0.000821j 0.16957-0.016819j 0 0 0 0 0.22374-0.000294j -0.66082+0.001899j -0.060185-0.008842j -0.097726+9e-05j
0 0 0 0 -0.038206+0.000993j -0.019808+0.9924j 0.058635-0.00648j -0.043195-0.089148j 0 0 0 0
-0.009926+0.000843j 0.58646-0.087107j 0.026106+0.010753j -0.37456+0.085323j 0 0 0 0 -0.008172+0.002405j 0.11429-0.019961j -0.45931+0.08127j -0.51641+0.047108j
0.009926-0.003809j -0.31661+0.16928j -0.19773+0.092566j -0.47543+0.31193j 0 0 0 0 0.014435-0.003243j -0.019726-0.003782j -0.48113+0.21584j 0.443-0.15829j
0 0 0 0 -0.38522-0.52962j -0.014943-0.043614j -0.4111-0.34721j -0.34366-0.40164j 0 0 0 0
-0.009926+0.003809j 0.31661-0.16928j 0.19773-0.092566j 0.47543-0.31193j 0 0 0 0 0.014435-0.003243j -0.019726-0.003782j -0.48113+0.21584j 0.443-0.15829j
0.009926-0.000843j -0.58646+0.087107j -0.026106-0.010753j 0.37456-0.085323j 0 0 0 0 -0.008172+0.002405j 0.11429-0.019961j -0.45931+0.08127j -0.51641+0.047108j
0 0 0 0 0.68185-0.15819j -0.061745+0.028068j -0.1649+0.050096j -0.6487+0.23441j 0 0 0 0
-0.044816 -0.13856+0.018843j 0.67037+0.000821j -0.16957+0.016819j 0 0 0 0 0.22374-0.000294j -0.66082+0.001899j -0.060185-0.008842j -0.097726+9e-05j
0.70554 0.004921 0.046219 -0.00777 0 0 0 0 0.67056 0.22236 0.02559 0.015843
0.19022+0.000112j 0.36122-0.002866j -0.27933-0.008982j 0.2343-4.7e-05j 0.28152+0.19429j -0.37327-0.10083j -0.29058-0.035985j 0.12144-0.005134j 0.28868 0.40881+0.000794j -0.26408-0.003998j -0.11454-0.000426j
-0.21772+0.000112j 0.34533-0.002866j -0.41262+0.087328j 0.22515+0.005263j -0.14619-0.005497j 0.3734+0.10074j 0.28929+0.035935j -0.12418+0.005126j -0.28868 0.26318-0.001102j 0.112-0.001401j -0.41011-0.000143j
0.40794 0.015882 0.13329-0.09631j 0.009146-0.00531j 0.42771+0.19979j 0.37169+0.10054j 0.29175+0.035901j -0.12373+0.005123j -0.28868 0.14267+0.001926j -0.37939-0.002595j 0.29274-0.000284j
0.19022+0.000112j 0.36122-0.002866j -0.38246+0.087328j -0.27394+0.005263j -0.14491-0.005497j 0.41998+0.07672j -0.22699+0.022557j 0.12525+0.003047j 0.28868 -0.17955-0.000898j 0.15983+0.002176j 0.43842+0.000234j
-0.21772+0.000112j 0.34533-0.002866j -0.24917-0.008982j -0.26479-4.7e-05j 0.28279+0.19429j -0.42011-0.076629j 0.22828-0.022506j -0.12251-0.00304j -0.28868 -0.49243+0.001205j -0.007742+0.003223j 0.086237+0.000335j
0.40794 0.015882 -0.13329+0.09631j -0.009146+0.00531j -0.42771-0.19979j -0.41875-0.076256j 0.22968-0.022373j -0.1248-0.003021j -0.28868 0.31244-0.002132j 0.17242-0.001022j 0.35021-9.8e-05j
0.19022+0.000112j 0.36122-0.002866j 0.38246-0.087328j 0.27394-0.005263j 0.14491+0.005497j -0.039263+0.024574j 0.43262+0.013612j 0.24598+0.002113j 0.28868 -0.098816-0.002926j 0.48904+0.002975j -0.032472+0.000329j
-0.21772+0.000112j 0.34533-0.002866j 0.41262-0.087328j -0.22515-0.005263j 0.14619+0.005497j 0.042208-0.023916j -0.43239-0.013395j -0.24598-0.002083j -0.28868 0.35221-0.003132j 0.3346-0.000628j 0.11825-5.1e-05j
0.40794 0.015882 -0.030159 0.49909 -0.001273 0.040845-0.02429j -0.43378-0.013529j -0.24369-0.002102j -0.28868 -0.45266+0.000206j 0.15443+0.003617j -0.14572+0.000381j
0.19022+0.000112j 0.36122-0.002866j 0.27933+0.008982j -0.2343+4.7e-05j -0.28152-0.19429j -0.007449-0.000464j 0.084952-0.000184j -0.49267-2.7e-05j 0.28868 -0.13043+0.00303j -0.38479-0.001153j -0.2914-0.000137j
-0.21772+0.000112j 0.34533-0.002866j 0.24917+0.008982j 0.26479+4.7e-05j -0.28279-0.19429j 0.004505-0.000194j -0.085183-3.3e-05j 0.49267-3e-06j -0.28868 -0.12296+0.003028j -0.43885-0.001194j 0.20562-0.000141j
0.40794 0.015882 0.030159 -0.49909 0.001273 0.006216 -0.08764 0.49222 -0.28868 -0.002449 0.052535 -0.49723
-0.35355-0.001029j 0 -0.35338-0.01105j -0.39926-0.063286j 0.016979+0.29376j -0.35353-0.003919j 0 0 0.35352+0.005243j -0.4935-0.020708j -0.073157+0.026009j 0
-0.35355-0.001029j 0 0.35338+0.01105j -0.002439+0.099605j -0.16262-0.4622j -0.35353-0.003919j 0 0 -0.35352-0.005243j -0.22911+0.020019j -0.4419-0.042788j 0
0 0.5 0 0 0 0 0.034145+0.70538j -0.001727-0.035668j 0 0 0 -0.5
-0.35355-0.001029j 0 -0.35338-0.01105j 0.39926+0.063286j -0.016979-0.29376j -0.35353-0.003919j 0 0 0.35352+0.005243j 0.4935+0.020708j 0.073157-0.026009j 0
-0.35355-0.001029j 0 0.35338+0.01105j 0.002439-0.099605j 0.16262+0.4622j -0.35353-0.003919j 0 0 -0.35352-0.005243j 0.22911-0.020019j 0.4419+0.042788j 0
0 0.5 0 0 0 0 -0.034145-0.70538j 0.001727+0.035668j 0 0 0 -0.5
-0.35355-0.001029j 0 -0.35338-0.01105j -0.48992-0.007296j -0.093666+0.033968j 0.35353+0.003919j 0 0 -0.35352-0.005243j 0.44222+0.039407j -0.22149-0.061911j 0
-0.35355-0.001029j 0 0.35338+0.01105j 0.28393-0.077261j 0.18689+0.35845j 0.35353+0.003919j 0 0 0.35352+0.005243j 0.067109+0.039049j -0.48886-0.070621j 0
0 0.5 0 0 0 0 -0.035709 -0.7062 0 0 0 0.5
-0.35355-0.001029j 0 -0.35338-0.01105j 0.48992+0.007296j 0.093666-0.033968j 0.35353+0.003919j 0 0 -0.35352-0.005243j -0.44222-0.039407j 0.22149+0.061911j 0
-0.35355-0.001029j 0 0.35338+0.01105j -0.28393+0.077261j -0.18689-0.35845j 0.35353+0.003919j 0 0 0.35352+0.005243j -0.067109-0.039049j 0.48886+0.070621j 0
0 0.5 0 0 0 0 0.035709 0.7062 0 0 0 0.5
-0.20412 0.35355-0.000502j 0.067592-0.002104j -0.37352+0.068028j 0.31803-0.011727j -0.064993-0.01061j 0.42035-0.018497j 0.26131-0.0185j -0.28868 -0.033996+0.002848j 0.036021+0.000512j 0.49751+0.004092j
0.20412 0.35355-0.000502j 0.41768-0.082013j -0.0371+0.00217j 0.25968-0.000296j 0.067996+0.010595j -0.41994+0.018418j -0.26122+0.018465j 0.28868 -0.31964+0.000805j 0.32472+0.000222j 0.20588+0.000237j
0.40825 0 0.35009-0.079909j 0.33642-0.065858j -0.058341+0.011432j -0.066376-0.010586j 0.41877-0.018507j 0.2635-0.018465j -0.28868 -0.28936-0.002045j 0.28499-0.000288j -0.2916-0.00388j
-0.20412 0.35355-0.000502j 0.41721-0.082013j -0.12205+0.00217j -0.23304-0.000296j 0.042027+0.006458j -0.38767-0.00256j 0.31274+0.009319j -0.28868 0.059345-0.001615j -0.39507-0.000264j -0.30065-0.002631j
0.20412 0.35355-0.000502j 0.06712-0.002104j -0.45848+0.068028j -0.1747-0.011727j -0.04503-0.006442j 0.38726+0.002639j -0.31283-0.009285j 0.28868 0.29429-0.002038j 0.034329-0.00047j -0.40275-0.001698j
0.40825 0 -0.35009+0.079909j -0.33642+0.065858j 0.058341-0.011432j 0.043239+0.006403j -0.38585-0.002708j 0.31483+0.009216j -0.28868 0.23904-0.000402j 0.4278-0.000204j -0.099225+0.00098j
-0.20412 0.35355-0.000502j -0.41721+0.082013j 0.12205-0.00217j 0.23304+0.000296j -0.39291+0.004208j -0.073344+0.021205j -0.29948+0.009283j -0.28868 -0.34867-0.002445j 0.013416-0.000308j -0.35808-0.005072j
0.20412 0.35355-0.000502j -0.41768+0.082013j 0.0371-0.00217j -0.25968+0.000296j 0.39332-0.004144j 0.070346-0.021146j 0.29967-0.00918j 0.28868 -0.44003-7e-06j -0.22658+0.000182j 0.070935-0.002182j
0.40825 0 -0.000472 -0.084955 -0.49273 -0.39153+0.004184j -0.071761+0.021214j -0.30167+0.009249j -0.28868 -0.093301+0.002447j -0.23555+0.000492j 0.43104+0.002901j
-0.20412 0.35355-0.000502j -0.067592+0.002104j 0.37352-0.068028j -0.31803+0.011727j 0.41588-5.5e-05j 0.040668-0.000147j -0.27458-0.000103j -0.28868 0.32332+0.001212j 0.34563+6.1e-05j 0.16121+0.003611j
0.20412 0.35355-0.000502j -0.06712+0.002104j 0.45848-0.068028j 0.1747+0.011727j -0.41629-8e-06j -0.03767+8.9e-05j 0.27438 0.28868 0.46538+0.00124j -0.13247+6.6e-05j 0.12593+0.003643j
0.40825 0 0.000472 0.084955 0.49273 0.41467 0.038841 -0.27667 -0.28868 0.14362 -0.47724 -0.040214
0.3298 0.11095 -0.000835-0.02109j 0.48999+0.097299j 0.25919 0.023233 0.20894+0.061033j -0.44998+0.011778j -0.1336 0.33327 0.055304 -0.42335
-0.3298 -0.11095 -0.000835-0.02109j 0.48999+0.097299j 0.25919 0.023233 -0.20894-0.061033j 0.44998-0.011778j 0.1336 -0.33327 0.055304 -0.42335
-0.14496+0.072116j 0.4309-0.21436j 0 0 0.050457-0.018972j -0.5629+0.21166j 0 0 -0.42232+0.17402j -0.1693+0.06976j -0.34086+0.1303j -0.044528+0.017022j
0.3298 0.11095 -0.000835-0.02109j 0.48999+0.097299j -0.25919 -0.023233 -0.20894-0.061033j 0.44998-0.011778j -0.1336 0.33327 -0.055304 0.42335
-0.3298 -0.11095 -0.000835-0.02109j 0.48999+0.097299j -0.25919 -0.023233 0.20894+0.061033j -0.44998+0.011778j 0.1336 -0.33327 -0.055304 0.42335
-0.14496+0.072116j 0.4309-0.21436j 0 0 -0.050457+0.018972j 0.5629-0.21166j 0 0 -0.42232+0.17402j -0.1693+0.06976j 0.34086-0.1303j 0.044528-0.017022j
0.09934-0.049419j -0.29528+0.1469j -0.45359+0.20931j 0.004126+0.0207j -0.021746+0.008177j 0.2426-0.091223j -0.44919-0.029142j -0.21114+0.052921j -0.30814+0.12697j -0.12353+0.050899j -0.39544+0.15116j -0.051658+0.019747j
-0.09934+0.049419j 0.29528-0.1469j -0.45359+0.20931j 0.004126+0.0207j -0.021746+0.008177j 0.2426-0.091223j 0.44919+0.029142j 0.21114-0.052921j 0.30814-0.12697j 0.12353-0.050899j -0.39544+0.15116j -0.051658+0.019747j
-0.48127 -0.16191 0 0 -0.60138 -0.053906 0 0 -0.18311 0.45676 0.047671 -0.36492
0.09934-0.049419j -0.29528+0.1469j -0.45359+0.20931j 0.004126+0.0207j 0.021746-0.008177j -0.2426+0.091223j 0.44919+0.029142j 0.21114-0.052921j -0.30814+0.12697j -0.12353+0.050899j 0.39544-0.15116j 0.051658-0.019747j
-0.09934+0.049419j 0.29528-0.1469j -0.45359+0.20931j 0.004126+0.0207j 0.021746-0.008177j -0.2426+0.091223j -0.44919-0.029142j -0.21114+0.052921j 0.30814-0.12697j 0.12353-0.050899j 0.39544-0.15116j 0.051658-0.019747j
-0.48127 -0.16191 0 0 0.60138 0.053906 0 0 -0.18311 0.45676 -0.047671 0.36492
-0.35355 0 -0.35355 0.45729+0.060006j -0.19144-0.025121j 0.35355 0 0 -0.35355 0.035298-0.001113j -0.4985+0.015715j 0
0 -0.49996+0.006251j 0 0 0 0 0.58093+0.14411j 0.37638-0.00976j 0 0 0 -0.49532-0.068274j
-0.35355 0 0.35355 -0.42107-0.034532j -0.26702+0.014457j 0.35355 0 0 0.35355 0.4282-0.00064j -0.25799+0.009043j 0
-0.35355 0 -0.35355 0.26287+0.049075j -0.42198-0.020545j -0.35355 0 0 0.35355 0.25815+0.00091j 0.42801-0.012852j 0
0 -0.49996+0.006251j 0 0 0 0 -0.37255-0.05439j 0.59393-0.074102j 0 0 0 0.49532+0.068274j
-0.35355 0 0.35355 0.19309 0.46121 -0.35355 0 0 -0.35355 0.49875 0.035315 0
-0.35355 0 -0.35355 -0.45729-0.060006j 0.19144+0.025121j 0.35355 0 0 -0.35355 -0.035298+0.001113j 0.4985-0.015715j 0
0 -0.49996+0.006251j 0 0 0 0 -0.58093-0.14411j -0.37638+0.00976j 0 0 0 -0.49532-0.068274j
-0.35355 0 0.35355 0.42107+0.034532j 0.26702-0.014457j 0.35355 0 0 0.35355 -0.4282+0.00064j 0.25799-0.009043j 0
-0.35355 0 -0.35355 -0.26287-0.049075j 0.42198+0.020545j -0.35355 0 0 0.35355 -0.25815-0.00091j -0.42801+0.012852j 0
0 -0.49996+0.006251j 0 0 0 0 0.37255+0.05439j -0.59393+0.074102j 0 0 0 0.49532+0.068274j
-0.35355 0 0.35355 -0.19309 -0.46121 -0.35355 0 0 -0.35355 -0.49875 -0.035315 0
0 0 -0.49994-0.0078j 0 0 0.14091-0.001851j -0.69292-0.001134j 0 0 0.49992+0.008692j 0 0
-0.001134+8e-06j 0.49999-0.00368j 0 -0.13451-0.000446j -0.48156-0.001597j 0 0 0.5+0.001077j 0.001817+4e-06j 0 0 0.5+0.000171j
-0.5 -0.001134 0 0.48157 -0.13451 0 0 0.001817 -0.5 0 -0.5 0
0 0 -0.49994-0.0078j 0 0 -0.6605+0.20947j -0.13494+0.040613j 0 0 -0.49992-0.008692j 0 0
-0.001134+8e-06j 0.49999-0.00368j 0 0.13451+0.000446j 0.48156+0.001597j 0 0 0.5+0.001077j 0.001817+4e-06j 0 0 -0.5-0.000171j
-0.5 -0.001134 0 -0.48157 0.13451 0 0 -0.001817 0.5 0 -0.5 0
0 0 -0.49994-0.0078j 0 0 0.6605-0.20947j 0.13494-0.040613j 0 0 -0.49992-0.008692j 0 0
-0.001134+8e-06j 0.49999-0.00368j 0 0.13451+0.000446j 0.48156+0.001597j 0 0 -0.5-0.001077j -0.001817-4e-06j 0 0 0.5+0.000171j
-0.5 -0.001134 0 -0.48157 0.13451 0 0 0.001817 -0.5 0 0.5 0
0 0 -0.49994-0.0078j 0 0 -0.14091+0.001851j 0.69292+0.001134j 0 0 0.49992+0.008692j 0 0
-0.001134+8e-06j 0.49999-0.00368j 0 -0.13451-0.000446j -0.48156-0.001597j 0 0 -0.5-0.001077j -0.001817-4e-06j 0 0 -0.5-0.000171j
-0.5 -0.001134 0 0.48157 -0.13451 0 0 -0.001817 0.5 0 0.5 0
-0.35355 0 0.35355 0.26528+0.006302j 0.42366+0.010065j -0.35355 0 0 0.35355 -0.29777-0.005959j -0.40154-0.008036j 0
0 -0.37522+0.33047j 0 0 0 0 0.66394-0.095266j 0.22286+0.02113j 0 0 0 0.49998+0.00418j
0.35355 0 0.35355 0.49923+0.003627j 0.026791+0.005792j 0.35355 0 0 0.35355 -0.1571+0.003429j 0.47464+0.004624j 0
-0.35355 0 0.35355 -0.026921+0.005154j 0.49918+0.008231j 0.35355 0 0 -0.35355 0.47464+0.004873j 0.157+0.006572j 0
0 -0.37522+0.33047j 0 0 0 0 0.21296-0.069012j -0.66878+0.051157j 0 0 0 -0.49998-0.00418j
0.35355 0 0.35355 -0.42378 0.26535 -0.35355 0 0 -0.35355 -0.40162 0.29783 0
-0.35355 0 0.35355 -0.26528-0.006302j -0.42366-0.010065j -0.35355 0 0 0.35355 0.29777+0.005959j 0.40154+0.008036j 0
0 -0.37522+0.33047j 0 0 0 0 -0.66394+0.095266j -0.22286-0.02113j 0 0 0 0.49998+0.00418j
0.35355 0 0.35355 -0.49923-0.003627j -0.026791-0.005792j 0.35355 0 0 0.35355 0.1571-0.003429j -0.47464-0.004624j 0
-0.35355 0 0.35355 0.026921-0.005154j -0.49918-0.008231j 0.35355 0 0 -0.35355 -0.47464-0.004873j -0.157-0.006572j 0
0 -0.37522+0.33047j 0 0 0 0 -0.21296+0.069012j 0.66878-0.051157j 0 0 0 -0.49998-0.00418j
0.35355 0 0.35355 0.42378 -0.26535 -0.35355 0 0 -0.35355 0.40162 -0.29783 0
-0.312 0.50784 0 0 -0.35605 -0.088315 -0.3199 -0.20598 0 0 0.24554 -0.55239
0 0 -0.30236-0.36315j -0.30034-0.43185j 0 0 0 0 0.1469+0.019007j -0.68662-0.081285j 0 0
0.28369-0.15689j 0.17429-0.09639j 0 0 -0.13644+0.05063j 0.55008-0.20412j -0.2876+0.14628j 0.44667-0.22718j 0 0 -0.30564+0.13766j -0.13586+0.061191j
-0.312 0.50784 0 0 0.35605 0.088315 -0.3199 -0.20598 0 0 -0.24554 0.55239
0 0 -0.30236-0.36315j -0.30034-0.43185j 0 0 0 0 -0.1469-0.019007j 0.68662+0.081285j 0 0
0.28369-0.15689j 0.17429-0.09639j 0 0 0.13644-0.05063j -0.55008+0.20412j -0.2876+0.14628j 0.44667-0.22718j 0 0 0.30564-0.13766j 0.13586-0.061191j
-0.4444+0.24577j -0.27302+0.15099j 0 0 0.082799-0.030724j -0.33381+0.12387j -0.1836+0.093381j 0.28514-0.14503j 0 0 -0.50367+0.22685j -0.22388+0.10083j
0 0 0.52551-0.023101j -0.47212-0.020168j 0 0 0 0 -0.69142+0.001958j -0.14811+0.002025j 0 0
0.19917 -0.32418 0 0 0.58673 0.14553 -0.50112 -0.32267 0 0 0.149 -0.33521
-0.4444+0.24577j -0.27302+0.15099j 0 0 -0.082799+0.030724j 0.33381-0.12387j -0.1836+0.093381j 0.28514-0.14503j 0 0 0.50367-0.22685j 0.22388-0.10083j
0 0 0.52551-0.023101j -0.47212-0.020168j 0 0 0 0 0.69142-0.001958j 0.14811-0.002025j 0 0
0.19917 -0.32418 0 0 -0.58673 -0.14553 -0.50112 -0.32267 0 0 -0.149 0.33521
0.19696+0.00015j 0.35752-0.007431j 0.22747+0.012475j 0.3198+0.016435j -0.30911-0.002975j 0.17992-0.00147j 0.44624+0.021574j 0.13428-0.00124j 0.28868 0.46451-0.005217j 0.13067-0.000248j -0.13089+0.000444j
0.2112-0.00015j -0.34929+0.007431j -0.39092-0.036872j 0.1493+0.017409j 0.2706+0.001322j 0.18108-0.001469j 0.44501+0.021502j 0.1368-0.001236j 0.28868 -0.082755+0.000589j -0.22064+0.002899j 0.44098-0.000228j
0.40817 0.008224 -0.16346-0.024397j 0.4691+0.033844j -0.038512-0.001653j -0.17827+0.001465j -0.44613-0.021565j -0.13682+0.00124j -0.28868 0.38242-0.004653j -0.094672+0.002715j 0.30784+0.000215j
0.19696+0.00015j 0.35752-0.007431j 0.43513+0.036872j -0.093265-0.017409j 0.22428-0.001322j -0.46041+0.001317j -0.058789-0.002405j 0.1859+0.000104j 0.28868 -0.23861+0.003257j 0.018891-0.000814j 0.43898-0.000218j
0.2112-0.00015j -0.34929+0.007431j -0.27167-0.012475j -0.37583-0.016435j -0.18577+0.002975j -0.46157+0.001316j -0.057556-0.002333j 0.18339+0.0001j 0.28868 0.30866-0.002549j 0.3702-0.003961j -0.13289+0.000455j
0.40817 0.008224 0.16346+0.024397j -0.4691-0.033844j 0.038512+0.001653j 0.46084-0.001311j 0.055794+0.002253j -0.18575-9.5e-05j -0.28868 0.066041+0.000763j 0.39158-0.004823j 0.30377+0.000236j
0.19696+0.00015j 0.35752-0.007431j -0.43513-0.036872j 0.093265+0.017409j -0.22428+0.001322j 0.29579+0.000159j -0.36075-0.019321j 0.17887+0.001145j 0.28868 -0.43937+0.00598j 0.23014-0.004575j -0.062707-0.000209j
0.2112-0.00015j -0.34929+0.007431j 0.39092+0.036872j -0.1493-0.017409j -0.2706-0.001322j 0.29818+0.000149j -0.35888-0.019232j 0.17868+0.00114j 0.28868 0.032857-0.002105j -0.49564+0.006675j -0.056642-0.00024j
0.40817 0.008224 -0.044204 -0.056031 -0.49488 -0.29745-0.000154j 0.36064+0.019312j -0.17632-0.001145j -0.28868 -0.40755+0.00389j -0.26614+0.002108j -0.11424-0.00045j
0.19696+0.00015j 0.35752-0.007431j -0.22747-0.012475j -0.3198-0.016435j 0.30911+0.002975j -0.015305-6e-06j -0.026703+0.000152j -0.49905-9e-06j 0.28868 0.21347-0.004021j -0.3797+0.005637j -0.24538-1.8e-05j
0.2112-0.00015j -0.34929+0.007431j 0.27167+0.012475j 0.37583+0.016435j 0.18577-0.002975j -0.017686+4e-06j -0.028573+6.3e-05j -0.49887-4e-06j 0.28868 -0.25876+0.004064j 0.34608-0.005614j -0.25144+1.3e-05j
0.40817 0.008224 0.044204 0.056031 0.49488 0.014869 0.029698 0.4989 -0.28868 -0.040906 -0.030772 -0.49737
-0.35353+0.003584j 0 0.35353+0.003778j -0.34358+0.003804j -0.36175-0.032796j 0.35347+0.007854j 0 0 0.35238+0.028828j 0.43892-0.00196j 0.23946+0.002401j 0
0.35353-0.003584j 0 0.35353+0.003778j 0.09928-0.00382j -0.48825-0.041681j -0.35347-0.007854j 0 0 0.35238+0.028828j -0.44842+0.003193j 0.22116+3.6e-05j 0
0 -0.5 0 0 0 0 -0.70588+0.040085j -0.011101+0.00063j 0 0 0 -0.5
-0.35353+0.003584j 0 0.35353+0.003778j 0.34358-0.003804j 0.36175+0.032796j 0.35347+0.007854j 0 0 0.35238+0.028828j -0.43892+0.00196j -0.23946-0.002401j 0
0.35353-0.003584j 0 0.35353+0.003778j -0.09928+0.00382j 0.48825+0.041681j -0.35347-0.007854j 0 0 0.35238+0.028828j 0.44842-0.003193j -0.22116-3.6e-05j 0
0 -0.5 0 0 0 0 0.70588-0.040085j 0.011101-0.00063j 0 0 0 -0.5
-0.35353+0.003584j 0 0.35353+0.003778j -0.48997+0.007339j -0.098767-0.010773j -0.35347-0.007854j 0 0 -0.35238-0.028828j -0.22116+0.00015j -0.44842-0.002961j 0
0.35353-0.003584j 0 0.35353+0.003778j -0.36316+0.007347j 0.34247+0.027889j 0.35347+0.007854j 0 0 -0.35238-0.028828j -0.23946+0.002525j 0.43892+0.001733j 0
0 -0.5 0 0 0 0 -0.011119 0.70702 0 0 0 0.5
-0.35353+0.003584j 0 0.35353+0.003778j 0.48997-0.007339j 0.098767+0.010773j -0.35347-0.007854j 0 0 -0.35238-0.028828j 0.22116-0.00015j 0.44842+0.002961j 0
0.35353-0.003584j 0 0.35353+0.003778j 0.36316-0.007347j -0.34247-0.027889j 0.35347+0.007854j 0 0 -0.35238-0.028828j 0.23946-0.002525j -0.43892-0.001733j 0
0 -0.5 0 0 0 0 0.011119 -0.70702 0 0 0 0.5
-0.19121-6e-06j -0.3607+0.000164j 0.065669+0.05353j 0.12941-0.011611j 0.47518+0.012188j -0.21666-0.001238j 0.41319+0.010586j -0.17944-0.004211j -0.28868 0.14495-0.004681j 0.089637-0.000444j 0.47003+0.001965j
-0.21677+6e-06j 0.34595-0.000164j -0.32332-0.30657j -0.17534+0.050469j -0.13468-0.006972j -0.21895-0.001235j 0.41283+0.010579j -0.17748-0.00418j -0.28868 -0.21325+0.00064j -0.43688+2.6e-05j -0.11686+0.001846j
0.40798 0.014753 0.25766+0.25304j 0.045925-0.038859j -0.3405-0.005216j -0.21909-0.001237j 0.41156+0.010554j -0.18024-0.004226j -0.28868 0.073027+0.004061j 0.3452+0.000421j -0.35422-0.003867j
-0.19121-6e-06j -0.3607+0.000164j 0.24727+0.30657j -0.30351-0.050469j 0.01254+0.006972j -0.15913+0.000361j -0.3984-0.008686j -0.25664-0.004052j -0.28868 0.020153+0.002885j -0.41366+0.000286j -0.28012-0.001925j
-0.21677+6e-06j 0.34595-0.000164j 0.010386-0.05353j 0.34944+0.011611j -0.35304-0.012188j -0.15685+0.000358j -0.39804-0.008679j -0.2586-0.004083j -0.28868 0.37835-0.002436j 0.11286-0.000185j 0.30677-0.001805j
0.40798 0.014753 -0.25766-0.25304j -0.045925+0.038859j 0.3405+0.005216j -0.1595+0.000353j -0.39666-0.008639j -0.2591-0.004099j -0.28868 -0.40078-0.000496j 0.29806-0.000105j -0.022797+0.003787j
