2e-06 2e-06 0.1024 8e-06 -3e-06 0.06548 0.69965 5.4e-05 -3e-06 2.4e-05 -0.70407 -4.4e-05
-0.19095-0.000325j -0.075431+1e-05j -0.030149-7.8e-05j 0.15591-5e-06j -0.22007+0.014351j -0.20367+9.1e-05j -0.00896-7e-06j -0.11551-0.000418j 0.49302+0.001007j -0.62885+0.000353j -0.43633-0.000287j -0.013402-3e-06j
-0.17105-0.000271j -0.12874+5.2e-05j 0.16788+0.000129j -0.17551+2e-05j -0.018073+0.001208j -0.040504+1.3e-05j 0.43969+2.6e-05j 0.47201+0.000849j -0.33026-0.000972j -0.085712+5.3e-05j -0.3478-0.000338j 0.4896+1.3e-05j
-0.006271-2e-06j -0.10718+8e-06j -0.069056-6.5e-05j 0.035313+2.3e-05j 2.3e-05-1.5e-05j -0.052226+2.2e-05j -0.52334-8e-06j 0.50737+0.000856j -0.32763-0.001001j -0.062732+3.4e-05j -0.32557-0.000334j -0.48077-1.1e-05j
-0.34258-0.000518j -0.41667+9.9e-05j 0.67851+0.000381j -0.35814-2.7e-05j 0.038997-0.002459j -0.068717+5.7e-05j -0.14094+3e-05j -0.073785-0.000245j 0.10982+0.000256j -0.006866+2.5e-05j 0.22097+0.000132j -0.16696-9e-06j
-0.55155-0.000921j 0.22576-2.3e-05j 0.029888-0.000126j 0.31708-3.8e-05j -0.6516+0.042513j -0.088921+3.2e-05j -0.016901+3e-06j 0.015087+0.000104j -0.14892-0.000295j 0.25385-0.000156j 0.14773+0.000102j -0.011867+3e-06j
0.11254+0.000187j -0.4916+5.1e-05j 0.069734-6e-05j 0.46351-9.1e-05j -0.15172+0.009903j 0.66447-0.000316j 0.11203-2.7e-05j 0.027635+6e-05j -0.079201-0.00015j -0.16964+0.000132j 0.10956+4.2e-05j -0.030906+7e-06j
-0.34258-0.00056j -0.41667+0.000102j -0.67851-0.000272j -0.35814+0.000245j -0.038993+0.002506j 0.068717-1.8e-05j -0.14094-3.9e-05j 0.073786-0.00012j 0.10982+0.000109j 0.006866 0.22097+8.8e-05j 0.16696+3e-06j
-0.55155-0.000901j 0.22576-6.1e-05j -0.029887-3.7e-05j 0.31708-9.7e-05j 0.6516-0.042578j 0.088921-4.7e-05j -0.016901+2.2e-05j -0.015087+9.5e-05j -0.14892-0.0002j -0.25385+0.000219j 0.14773+6.6e-05j 0.011867-6e-06j
0.11254+0.00018j -0.4916+9.8e-05j -0.069734-0.000101j 0.46351-8.5e-05j 0.15172-0.009932j -0.66447+0.000353j 0.11203-1.1e-05j -0.027635+2.1e-05j -0.079201-0.000127j 0.16964-0.000116j 0.10956+7.3e-05j 0.030906-6e-06j
-0.19095-0.000309j -0.075431-3e-06j 0.030149-2e-06j 0.15591-8e-05j 0.22007-0.014387j 0.20367-0.000121j -0.00896-9e-06j 0.11551-0.000307j 0.49303+0.00057j 0.62885-0.000609j -0.43633-0.000214j 0.013402+2e-06j
-0.17105-0.000285j -0.12874+4.5e-05j -0.16788-1.9e-05j -0.17551+9e-05j 0.018076-0.001169j 0.040504-2e-05j 0.43969-1.5e-05j -0.47201+4.8e-05j -0.33026-4.3e-05j 0.085712-2.8e-05j -0.3478-1.5e-05j -0.4896+2e-06j
-0.006271 -0.10718 0.069056 0.035313 -2.4e-05 0.052227 -0.52334 -0.50737 -0.32763 0.062732 -0.32557 0.48077
0 -0.1977-7e-06j 0 0 -0.24301-6.9e-05j -0.33906+0.000144j 0 0.053243+3e-06j -0.62406-0.000202j -0.61822+0.00045j -0.11138-1.7e-05j 0
0.059474-1e-05j -0.14177+1.2e-05j 0.12748+3.4e-05j 0.050871+4.4e-05j 0.077245-2e-06j -0.043117+1.8e-05j 0.49645+2.6e-05j -0.49777-8.9e-05j 0.097479+2.6e-05j -0.019221+2.2e-05j -0.46307-9.2e-05j 0.48079+1.2e-05j
-0.059474+1e-05j -0.14177+1.2e-05j -0.12748-3.4e-05j -0.050871-4.4e-05j 0.077245-2e-06j -0.043117+1.8e-05j -0.49645-2.6e-05j -0.49777-8.9e-05j 0.097479+2.6e-05j -0.019221+2.2e-05j -0.46307-9.2e-05j -0.48079-1.2e-05j
0-2.2e-05j -0.56517+2.1e-05j 0.60223+9.6e-05j 0.31626+0.000146j 0.3559+2.8e-05j 0+4e-05j 0+3.5e-05j 0+2.5e-05j -0.000981-1e-05j 0+7e-06j 0.2322+2.8e-05j -0.19315-7e-06j
0.49645-0.000163j -0.22505-2e-06j 0.22893-4.6e-05j -0.4443-8.8e-05j -0.38881-9.5e-05j -0.43665+0.000185j -0.059474+1e-06j 0.028481-3e-06j 0.21394+7e-05j 0.24193-0.000185j 0.049078+6e-06j -0.013692+2e-06j
-0.49645+0.000152j -0.22505-2.5e-05j 0.22893-7e-06j -0.4443-7.7e-05j -0.38881-4.3e-05j 0.43665-0.000221j 0.059474-2.4e-05j -0.028481+6e-06j 0.21394+2.2e-05j -0.24193+0.000224j 0.049078 -0.013692+5e-06j
0+2.2e-05j -0.56517+2.1e-05j -0.60223-9.6e-05j -0.31626-0.000146j 0.3559+2.8e-05j 0+4e-05j 0-3.5e-05j 0+2.5e-05j -0.000981-1e-05j 0+7e-06j 0.2322+2.8e-05j 0.19315+7e-06j
0.49645-0.000152j -0.22505-2.5e-05j -0.22893+7e-06j 0.4443+7.7e-05j -0.38881-4.3e-05j 0.43665-0.000221j -0.059474+2.4e-05j -0.028481+6e-06j 0.21394+2.2e-05j -0.24193+0.000224j 0.049078 0.013692-5e-06j
-0.49645+0.000163j -0.22505-2e-06j -0.22893+4.6e-05j 0.4443+8.8e-05j -0.38881-9.5e-05j -0.43665+0.000185j 0.059474-1e-06j 0.028481-3e-06j 0.21394+7e-05j 0.24193-0.000185j 0.049078+6e-06j 0.013692-2e-06j
0 -0.1977-2e-05j 0 0 -0.24301+5e-06j 0.33906-0.000189j 0 -0.053243+2.4e-05j -0.62406-2.5e-05j 0.61822-0.000627j -0.11138-1.6e-05j 0
0.059474 -0.14177 -0.12748 -0.050871 0.077245 0.043117 0.49645 0.49777 0.097479 0.019221 -0.46307 -0.48079
-0.059474 -0.14177 0.12748 0.050871 0.077245 0.043117 -0.49645 0.49777 0.097479 0.019221 -0.46307 0.48079
0.062478+3.8e-05j 0.06245+3.8e-05j -0.11364-9e-06j 0.11359+9e-06j 0.31606+7e-06j -0.31612-7e-06j -0.031548+4e-06j 0.031541-4e-06j 0.61748+1.5e-05j -0.61738-1.5e-05j -0.032645-2e-06j 0.032647+2e-06j
-0.032394-3e-05j -0.032413-3e-05j -0.11122-1e-05j 0.11119+1e-05j 0.019254+9e-06j -0.019266-9e-06j 0.50998+2.7e-05j -0.50995-2.7e-05j -0.026099+1e-06j 0.026094-1e-06j -0.47479-2.6e-05j 0.47487+2.6e-05j
-5e-06-0.010943j 5e-06+0.010912j 4.2e-05-0.18027j 4.2e-05-0.18032j -0.000327-0.091598j -0.000327-0.091571j 4.9e-05-0.48044j 4.9e-05-0.48047j -1.5e-05+0.037115j -1.5e-05+0.037126j 0.001305-0.47624j 0.001305-0.47616j
-0.018761-4e-05j -0.018847-4e-05j -0.6445-3e-05j 0.64441+3e-05j -0.18461+7e-06j 0.1846-7e-06j 0.064572+2e-06j -0.064593-2e-06j -0.00753+2e-06j 0.007534-2e-06j 0.21449+8e-06j -0.21452-8e-06j
-0.43707-0.000287j -0.43721-0.000288j -0.12235-2.9e-05j 0.12237+2.9e-05j 0.48661 -0.48673 -0.062535+6e-06j 0.062535-6e-06j -0.22941-1e-06j 0.22936+1e-06j 0.023671-1e-06j -0.023675+1e-06j
0.000446-0.55097j -0.000447+0.55082j -1.7e-05-0.10922j -1.7e-05-0.10913j 0.001233+0.34703j 0.001233+0.34693j 2e-06-0.00432j 2e-06-0.00431j -9.8e-05+0.25306j -9.8e-05+0.25311j -3.1e-05+0.011324j -3.1e-05+0.011325j
-9.3e-05+0.018765j 9.3e-05-0.018844j 0.000181-0.6444j 0.000181-0.64452j -0.000696-0.18464j -0.000696-0.18457j -5e-06+0.06457j -5e-06+0.064595j 6e-06+0.007528j 6e-06+0.007536j -0.000591+0.21452j -0.000591+0.21449j
-0.000388+0.43715j 0.000389-0.43713j 0.000115-0.12233j 0.000115-0.12239j 0.001722+0.48669j 0.001722+0.48665j -1.5e-05-0.062533j -1.5e-05-0.062537j -9.7e-05+0.22937j -9.7e-05+0.2294j -6e-05+0.023674j -6e-05+0.023672j
0.55087+0.000373j 0.55092+0.000374j -0.10923+1.2e-05j 0.10912-1.2e-05j 0.34698+1.5e-05j -0.34699-1.5e-05j -0.00432+1e-06j 0.004309-1e-06j -0.2531-1e-05j 0.25306+1e-05j 0.011322+1e-06j -0.011326-1e-06j
3.8e-05-0.06249j -3.8e-05+0.062438j 4.6e-05-0.11362j 4.6e-05-0.1136j 0.001139+0.31611j 0.001139+0.31607j -1.2e-05-0.031547j -1.2e-05-0.031543j 0.000215-0.61738j 0.000216-0.61748j 9.1e-05-0.03265j 9.1e-05-0.032643j
-5.1e-05+0.0324j 5.1e-05-0.032407j 3.3e-05-0.1112j 3.3e-05-0.11121j 4.4e-05+0.019257j 4.4e-05+0.019263j -2.3e-05+0.50996j -2.3e-05+0.50997j -3e-06+0.026095j -3e-06+0.026099j 0.001275-0.47486j 0.001275-0.4748j
0.01094 0.010914 -0.1803 0.18029 -0.091583 0.091587 -0.48046 0.48045 -0.037122 0.03712 -0.47618 0.47623
1.8e-05+0.06249j 1.8e-05+0.062438j -3.7e-05+0.11362j 3.7e-05-0.1136j -0.001274-0.31611j -0.001273-0.31606j 1.3e-05+0.031547j 1.3e-05+0.031543j 0.000241-0.61738j 0.000241-0.61748j 9e-05-0.03265j 9e-05-0.032643j
0.01094-1e-05j -0.010914+1e-05j -0.1803+1.3e-05j -0.18029+1.3e-05j -0.091583+3.9e-05j 0.091587-3.9e-05j -0.48046+1.6e-05j 0.48045-1.6e-05j 0.037122+2e-06j -0.03712-2e-06j 0.47618-1.6e-05j -0.47623+1.6e-05j
-2.2e-05+0.0324j -2.2e-05+0.032407j 2.5e-05-0.1112j -2.5e-05+0.11121j 5.2e-05+0.019257j 5.2e-05+0.019263j -6e-06+0.50996j -6e-06+0.50997j 4e-06-0.026095j 4e-06-0.026099j -0.001259+0.47486j -0.001259+0.4748j
-0.018762-2.3e-05j 0.018848+2.3e-05j -0.6445+3e-05j -0.64441+3e-05j -0.18461+8.9e-05j 0.1846-8.9e-05j 0.064572-2e-06j -0.064593+2e-06j 0.00753-2e-06j -0.007534+2e-06j -0.21449+4e-06j 0.21452-4e-06j
6e-05+0.55097j 6e-05+0.55082j 2.8e-05+0.10922j -2.8e-05-0.10913j -0.001388-0.34703j -0.001387-0.34693j -2e-06+0.00432j -2e-06+0.00431j -0.000103+0.25306j -0.000103+0.25311j -3e-05+0.011324j -3e-05+0.011325j
0.43707-0.000114j -0.43721+0.000114j 0.12235+1.8e-05j 0.12237+1.8e-05j -0.48661+0.000217j 0.48673-0.000217j 0.062535-9e-06j -0.062535+9e-06j -0.22941-6e-06j 0.22936+6e-06j 0.023671-2e-06j -0.023675+2e-06j
7.6e-05-0.018765j 7.6e-05-0.018844j -0.000134+0.6444j 0.000134-0.64452j 0.000775+0.18464j 0.000774+0.18457j 3e-06-0.06457j 3e-06-0.064595j 5e-06+0.007528j 5e-06+0.007536j -0.000583+0.21452j -0.000583+0.21449j
0.55087-0.000122j -0.55092+0.000122j -0.10923+2e-05j -0.10912+2e-05j 0.34698-0.000133j -0.34699+0.000132j -0.00432+1e-06j 0.004309-1e-06j 0.2531+2e-05j -0.25306-2e-05j -0.011322-1e-06j 0.011326+1e-06j
4e-06+0.43715j 4e-06+0.43713j 0.000106-0.12233j -0.000106+0.12239j 0.001929+0.48669j 0.001928+0.48665j -1.7e-05-0.062533j -1.7e-05-0.062537j 0.000106-0.22937j 0.000106-0.2294j 5.9e-05-0.023674j 5.9e-05-0.023672j
0.062478-2e-05j -0.06245+2e-05j -0.11364+1e-06j -0.11359+1e-06j 0.31606-0.000134j -0.31612+0.000134j -0.031548+5e-06j 0.031541-5e-06j -0.61748-2.7e-05j 0.61738+2.8e-05j 0.032645 -0.032647
1.5e-05+0.010943j 1.5e-05+0.010912j -2.5e-05+0.18027j 2.5e-05-0.18032j 0.000368+0.091598j 0.000367+0.091571j -2.4e-05+0.48044j -2.4e-05+0.48047j -1.6e-05+0.037115j -1.6e-05+0.037126j 0.001279-0.47624j 0.001279-0.47616j
0.032394 -0.032413 0.11122 0.11119 -0.019254 0.019266 -0.50998 0.50995 -0.026099 0.026094 -0.47479 0.47487
-3.5e-05+0.19955j -3.5e-05+0.19954j 1.6e-05-0.088114j -1.6e-05+0.088113j -9.8e-05-0.20092j -9.8e-05-0.20091j 1.9e-05+0.016003j 1.9e-05+0.015993j 7.4e-05-0.63635j 7.4e-05-0.63649j 0.000271-0.08229j 0.000271-0.082258j
0.16787-1e-05j -0.16788+1e-05j 0.15768-3.2e-05j 0.15764-3.2e-05j -0.086699+2.1e-05j 0.086683-2.1e-05j -0.45077+4.7e-05j 0.45081-4.7e-05j 0.076815-3e-06j -0.076813+3e-06j 0.47988-5.1e-05j -0.47999+5.2e-05j
-1.3e-05-0.026589j -1.3e-05-0.026603j -3e-06-0.051527j 3e-06+0.051537j 0+0.065491j 0+0.065496j -9.9e-05+0.52151j -9.9e-05+0.52146j -1.2e-05-0.068803j -1.2e-05-0.068811j -0.00146+0.46445j -0.001459+0.46435j
0.47079-1.7e-05j -0.47086+1.7e-05j 0.44461-8.1e-05j 0.44453-8.1e-05j -0.13431+3.9e-05j 0.13425-3.8e-05j 0.13468-1.3e-05j -0.13472+1.3e-05j 0.013073-4e-06j -0.013074+4e-06j -0.21053+1.9e-05j 0.21059-1.9e-05j
-0.000103+0.45418j -0.000103+0.45411j 4e-05-0.45128j -4e-05+0.45132j -7.2e-05-0.16042j -7.2e-05-0.16035j -1e-05+0.006755j -1e-05+0.006751j -3.4e-05+0.25199j -3.4e-05+0.25205j -9.3e-05+0.028309j -9.3e-05+0.028302j
0.058054+1.3e-05j -0.05803-1.3e-05j -0.25177+2.2e-05j -0.25186+2.2e-05j -0.63565+0.000151j 0.63569-0.000151j 0.079991-1.5e-05j -0.079991+1.5e-05j -0.14373+5e-06j 0.14369-5e-06j 0.045726-8e-06j -0.045744+8e-06j
5.4e-05+0.4708j 5.4e-05+0.47085j 0.00012+0.44461j -0.00012-0.44453j 8.3e-05+0.13431j 8.3e-05+0.13425j 4.2e-05-0.13469j 4.2e-05-0.13472j 1.2e-05+0.01307j 1.2e-05+0.013077j -0.00069+0.21059j -0.00069+0.21052j
0.45417+0.0001j -0.45412-0.0001j -0.45128-3.6e-05j -0.45132-3.6e-05j 0.16042-1.5e-05j -0.16035+1.5e-05j -0.006755-1e-06j 0.006751+1e-06j 0.25204+2.2e-05j -0.25199-2.2e-05j -0.028301-2e-06j 0.028311+2e-06j
-4.1e-05+0.058055j -4.1e-05+0.058029j 2.7e-05-0.25177j -2.7e-05+0.25186j 0.000222+0.63565j 0.000222+0.63568j 1e-06-0.079993j 1e-06-0.07999j 4.1e-05-0.1437j 4.1e-05-0.14372j 0.00014-0.04574j 0.00014-0.045729j
0.19954+3.3e-05j -0.19954-3.3e-05j -0.088115-9e-06j -0.088112-9e-06j 0.20092-2.9e-05j -0.20091+2.9e-05j -0.016002+6e-06j 0.015994-6e-06j -0.63649-3.3e-05j 0.63635+3.3e-05j 0.082265+1e-06j -0.082284-1e-06j
2.4e-05+0.16787j 2.4e-05+0.16787j 5.4e-05+0.15768j -5.4e-05-0.15764j 3.7e-05+0.0867j 3.7e-05+0.086682j -0.000136+0.45077j -0.000136+0.4508j -1.5e-05+0.076798j -1.5e-05+0.07683j 0.001559-0.48003j 0.001558-0.47984j
-0.026589 0.026603 -0.051527 -0.051537 -0.065491 0.065496 -0.5215 0.52147 -0.068818 0.068796 -0.4643 0.46449
-0.20902 0.20901 -0.15408-0.000527j -0.15409-0.000529j -2.7e-05 2.7e-05 0.000331 -0.000331 -0.43022-6.7e-05j -0.43037-6.7e-05j -0.49748-0.000155j 0.49734+0.000155j
4.7e-05+0.18239j 4.7e-05+0.1824j 0.000564-0.17843j -0.000566+0.17841j 0-2e-06j 0-2e-06j 0+0.000665j 0+0.000666j -2.8e-05-0.50924j 2.8e-05+0.50911j -4.3e-05+0.41901j -4.3e-05+0.41918j
0-5e-06j 0+5e-06j 0+1e-06j 0+1e-06j -1e-06+0.079471j 1e-06-0.079466j -7e-06+0.70263j 7e-06-0.70263j 0+0.000759j 0+0.000759j 0-0.000192j 0+0.000192j
0.000114+0.48709j 0.000114+0.48713j 0.001398-0.4414j -0.001403+0.44135j 0-1.2e-05j 0-1.2e-05j 0-0.000224j 0-0.000224j 6e-06+0.15963j -6e-06-0.15955j 2.4e-05-0.20599j 2.4e-05-0.20604j
-0.43103-1.2e-05j 0.43098+1.2e-05j -0.49959-0.001712j -0.49963-0.001718j -1.6e-05 1.6e-05 -0.000137 0.000138 0.17352+2.9e-05j 0.17359+2.9e-05j 0.18577+6.2e-05j -0.18571-6.2e-05j
8e-06 8e-06 2.5e-05 -2.5e-05 -0.70263+0.000171j -0.70263+0.000171j 0.079471-1.9e-05j 0.079466-1.9e-05j 9.7e-05 -9.7e-05 -4e-06 -4e-06
-0.48709+0.000109j 0.48713-0.000109j 0.4414+0.001403j 0.44135+0.001408j 1.2e-05 -1.2e-05 0.000224 -0.000224 -0.15963+4e-06j -0.15955+4e-06j 0.20599+2.6e-05j -0.20604-2.6e-05j
-1.6e-05+0.43103j -1.6e-05+0.43098j -0.001717+0.49959j 0.001723-0.49963j 0+1.6e-05j 0+1.6e-05j 0+0.000137j 0+0.000138j 3e-05-0.17352j -3e-05+0.17359j 6.4e-05-0.18577j 6.4e-05-0.18571j
0-8e-06j 0+8e-06j 0-2.5e-05j 0-2.5e-05j 0.000164+0.70263j -0.000164-0.70263j -1.9e-05-0.079471j 1.9e-05+0.079466j 0-9.7e-05j 0-9.7e-05j 0+4e-06j 0-4e-06j
2e-06+0.20902j 2e-06+0.20901j -0.000526+0.15408j 0.000528-0.15409j 0+2.7e-05j 0+2.7e-05j 0-0.000331j 0-0.000331j -6.2e-05+0.43022j 6.2e-05-0.43037j -0.00015+0.49748j -0.00015+0.49734j
-0.18239+4.9e-05j 0.1824-4.9e-05j 0.17843+0.000562j 0.17841+0.000564j 2e-06 -2e-06 -0.000665 0.000666 0.50924-3.3e-05j 0.50911-3.3e-05j -0.41901-3.9e-05j 0.41918+3.9e-05j
5e-06 5e-06 -1e-06 1e-06 -0.079471 -0.079466 -0.70263 -0.70263 -0.000759 0.000759 0.000192 0.000192
0.000132-0.19954j 0.000132-0.19954j -1.5e-05+0.088115j 1.5e-05-0.088112j 2.3e-05+0.20092j 2.3e-05+0.20091j -9e-06-0.016002j -9e-06-0.015994j -0.000161+0.63649j -0.000161+0.63635j 0.000256+0.082264j -0.000256-0.082284j
-0.16787-5.9e-05j 0.16787+5.9e-05j -0.15768+4.2e-05j -0.15764+4.2e-05j 0.0867-3.4e-05j -0.086682+3.4e-05j 0.45077+6e-05j -0.4508-6e-05j -0.076798-3.1e-05j 0.07683+3.1e-05j -0.48003-5.9e-05j -0.47984-6e-05j
1.3e-05-0.026589j 1.3e-05-0.026603j 4e-06-0.051527j -4e-06+0.051537j -2e-06+0.065491j -2e-06+0.065496j 8.8e-05+0.5215j 8.8e-05+0.52147j 1.4e-05-0.068818j 1.4e-05-0.068796j 0.00145+0.4643j -0.001451-0.46449j
-0.4708-0.000171j 0.47085+0.000171j -0.44461+9.6e-05j -0.44453+9.6e-05j 0.13431-8.2e-05j -0.13425+8.2e-05j -0.13469-1.7e-05j 0.13472+1.7e-05j -0.01307+1e-05j 0.013077-1e-05j 0.21059+2.8e-05j 0.21052+2.8e-05j
0.000317-0.45417j 0.000317-0.45412j -6.1e-05+0.45128j 6.1e-05-0.45132j 1.4e-05+0.16042j 1.4e-05+0.16035j 0-0.006755j 0-0.006751j 6.8e-05-0.25204j 6.8e-05-0.25199j -8.7e-05-0.0283j 8.7e-05+0.028311j
0.058055+6.9e-05j -0.058029-6.9e-05j -0.25177-4e-05j -0.25186-4e-05j -0.63565+0.000217j 0.63568-0.000217j 0.079993-1.4e-05j -0.07999+1.4e-05j -0.1437-6.7e-05j 0.14372+6.7e-05j 0.045741-4e-06j 0.045729-4e-06j
0.000218-0.47079j 0.000218-0.47086j -4.8e-05-0.44461j 4.8e-05+0.44453j -3.5e-05-0.13431j -3.5e-05-0.13425j 3.6e-05+0.13468j 3.6e-05+0.13472j -1e-06-0.013073j -1e-06-0.013074j -0.000677-0.21053j 0.000677+0.21059j
-0.45418-0.00033j 0.45411+0.00033j 0.45128+7.4e-05j 0.45132+7.4e-05j -0.16042+6.7e-05j 0.16035-6.7e-05j 0.006755+8e-06j -0.006751-8e-06j -0.25199-8.4e-05j 0.25205+8.4e-05j 0.02831+4e-06j 0.028302+4e-06j
-4.2e-05+0.058054j -4.2e-05+0.05803j -4e-06-0.25177j 4e-06+0.25186j 0.000133+0.63565j 0.000133+0.63569j -2.9e-05-0.079991j -2.9e-05-0.079991j 2.4e-05-0.14373j 2.4e-05-0.14369j -0.000151-0.045726j 0.000151+0.045744j
-0.19955-0.00013j 0.19954+0.00013j 0.088114+2.1e-05j 0.088113+2.1e-05j -0.20092+9.7e-05j 0.20091-9.7e-05j 0.016003-2.2e-05j -0.015993+2.2e-05j 0.63635+0.000189j -0.63649-0.000189j -0.082291-1.2e-05j -0.082258-1.2e-05j
7.1e-05-0.16787j 7.1e-05-0.16788j -2.3e-05-0.15768j 2.3e-05+0.15764j -2e-05-0.086699j -2e-05-0.086683j -0.000132-0.45077j -0.000132-0.45081j 1.1e-05-0.076815j 1.1e-05-0.076813j 0.00156+0.47987j -0.00156-0.47999j
-0.026589 0.026603 -0.051527 -0.051537 -0.065491 0.065496 -0.52151 0.52146 -0.068803 0.068811 -0.46445 -0.46435
-6e-05-0.062478j -6e-05-0.06245j -2.4e-05-0.11364j 2.4e-05+0.11359j -0.000732+0.31606j -0.000732+0.31612j -5e-06-0.031548j -5e-06-0.031541j 6.3e-05+0.61748j 6.3e-05+0.61738j 8.6e-05+0.032645j -8.6e-05-0.032647j
-0.010942+2.2e-05j 0.010912-2.2e-05j 0.18027-1.2e-05j 0.18032-1.2e-05j 0.091598-0.000117j -0.091572+0.000117j 0.48044+2.8e-05j -0.48047-2.8e-05j -0.037115-1.1e-05j 0.037126+1.1e-05j -0.47624-2.6e-05j -0.47616-2.6e-05j
2.1e-05+0.032394j 2.1e-05+0.032413j -2.3e-05-0.11122j 2.3e-05+0.11119j -5.3e-05+0.019254j -5.3e-05+0.019266j -4e-06+0.50998j -4e-06+0.50995j -4e-06-0.026099j -4e-06-0.026094j 0.001249+0.47479j -0.001249-0.47487j
0.018765+6.3e-05j -0.018844-6.3e-05j 0.6444-1.1e-05j 0.64452-1.1e-05j 0.18464-0.000272j -0.18457+0.000272j -0.06457-2e-06j 0.064595+2e-06j -0.007528+6e-06j 0.007536-6e-06j 0.21452+1.5e-05j 0.21449+1.5e-05j
-0.000489-0.55087j -0.000489-0.55092j -4.4e-05-0.10923j 4.4e-05+0.10912j -0.000811+0.34697j -0.000811+0.34699j -1e-06-0.00432j -1e-06-0.004309j -2.2e-05-0.2531j -2.2e-05-0.25306j -2.9e-05-0.011322j 2.9e-05+0.011326j
0.43715-0.000296j -0.43713+0.000295j 0.12233+7.8e-05j 0.12239+7.8e-05j -0.48669+0.000605j 0.48665-0.000605j 0.062533-1.8e-05j -0.062537+1.8e-05j -0.22937-6.8e-05j 0.2294+6.8e-05j 0.023674-4e-06j 0.023672-4e-06j
-1.1e-05+0.018762j -1.1e-05+0.018848j -0.000162-0.6445j 0.000162+0.64441j 0.000417-0.18461j 0.000417-0.1846j 1e-06+0.064572j 1e-06+0.064593j -3e-06-0.00753j -3e-06-0.007534j -0.000568-0.21449j 0.000568+0.21452j
-0.55097+0.000416j 0.55082-0.000416j 0.10922-5e-05j 0.10913-5e-05j -0.34703+0.000437j 0.34694-0.000437j 0.00432+2e-06j -0.00431-2e-06j -0.25306-6.6e-05j 0.25311+6.6e-05j 0.011324+1e-06j 0.011325+1e-06j
0.000397+0.43707j 0.000397+0.43721j -7e-06-0.12235j 7e-06+0.12237j -0.001117+0.48661j -0.001116+0.48673j -8e-06-0.062535j -8e-06-0.062535j -2.7e-05-0.22941j -2.7e-05-0.22936j -6.5e-05-0.023671j 6.5e-05+0.023675j
-0.06249+6e-05j 0.062438-6e-05j 0.11362+1.2e-05j 0.1136+1.2e-05j -0.31612+0.000414j 0.31607-0.000414j 0.031547-1.3e-05j -0.031543+1.3e-05j 0.61738+0.000138j -0.61748-0.000138j -0.03265-3e-06j -0.032643-3e-06j
-1.7e-05-0.01094j -1.7e-05-0.010914j -5.4e-05-0.1803j 5.4e-05+0.18029j 0.00021-0.091583j 0.00021-0.091587j -2.2e-05-0.48046j -2.2e-05-0.48045j -5e-06-0.037122j -5e-06-0.03712j 0.001279+0.47618j -0.001279-0.47623j
0.0324 -0.032407 0.1112 0.11121 -0.019257 0.019263 -0.50996 0.50997 -0.026095 0.026099 -0.47486 -0.47481
0 0 0 0-2.6e-05j -8.4e-05+0.3583j 2.3e-05-0.3583j 0 0-8e-06j 0.000943+0.6096j -0.001373+0.6096j 0 0+2e-06j
8e-06 -5e-06 0.15291+3e-06j 0.15291+3e-06j 9e-06 -1.1e-05 0.5+1e-05j 0.5+1e-05j 1e-06 2e-06 -0.47605-1e-05j -0.47605-1e-05j
-8e-06 5e-06 -0.15291-3e-06j 0.15291+3e-06j 9e-06 -1.1e-05 -0.5-1e-05j 0.5+1e-05j 1e-06 2e-06 0.47605+1e-05j -0.47605-1e-05j
0 -1.7e-05 0.67323+2.4e-05j 0.67323+2.4e-05j 0 -3.8e-05 0 0 0 6e-06 0.21624+8e-06j 0.21624+8e-06j
0.000114+0.5j 0.000206-0.5j 0-1.3e-05j 0-2.3e-05j -0.000108+0.43106j 3.4e-05-0.43106j 0-8e-06j 0-7e-06j -0.000388-0.25336j 0.000575-0.25336j 0+1e-06j 0+1e-06j
0.000114+0.5j -0.000206+0.5j 0+1.3e-05j 0+2.3e-05j -0.000108+0.43106j -3.4e-05+0.43106j 0-8e-06j 0-7e-06j -0.000388-0.25336j -0.000575+0.25336j 0-1e-06j 0-1e-06j
0 1.7e-05 -0.67323-2.4e-05j 0.67323+2.4e-05j 0 -3.8e-05 0 0 0 6e-06 -0.21624-8e-06j 0.21624+8e-06j
-0.000114-0.5j 0.000206-0.5j 0-1.3e-05j 0+2.3e-05j -0.000108+0.43106j -3.4e-05+0.43106j 0+8e-06j 0-7e-06j -0.000388-0.25336j -0.000575+0.25336j 0+1e-06j 0-1e-06j
-0.000114-0.5j -0.000206+0.5j 0+1.3e-05j 0-2.3e-05j -0.000108+0.43106j 3.4e-05-0.43106j 0+8e-06j 0-7e-06j -0.000388-0.25336j 0.000575-0.25336j 0-1e-06j 0+1e-06j
0 0 0 0+2.6e-05j -7.7e-05+0.3583j -1.6e-05+0.3583j 0 0-8e-06j 0.000955+0.6096j 0.001361-0.6096j 0 0-2e-06j
8e-06 5e-06 -0.15291 0.15291 -9e-06 -1.1e-05 0.5 -0.5 -1e-06 2e-06 0.47605 -0.47605
-8e-06 -5e-06 0.15291 0.15291 -9e-06 -1.1e-05 -0.5 -0.5 -1e-06 2e-06 -0.47605 -0.47605
0 -0.23077-4.3e-05j 0 0 -0.18418+9.5e-05j 0.31361+2.2e-05j 0 -0.10442+5.4e-05j 0.61367-0.000199j 0.6251+0.000304j 0.19034-1.3e-05j 0
